Name,Dialog
Baljeet,"First, I do not like fried pickles. And secondly, you can never change my perspective."
Baljeet,I am watching Perry the Platypus. I promised to not take my eyes out off him all day.
Baljeet,"Oh, that. My Uncle Kamal is doing an exotic cuisine float in the parade, and I'm the…"
Baljeet,"Oh, here we go again. He's going to tell the story of when he was abducted by aliens."
Baljeet,"If it is okay with you, I have prepared a little presentation to illustrate my point. (opens up laptop)"
Baljeet,Yes. And we need to do it quickly. The time loops are accelerating exponentially and—
Baljeet,Hop on! The mole people startle easily. But they will be back and in greater numbers.
Baljeet,I can't do it! I just do not know how to rock! (emotionally) I know I am going to get a bad grade!
Baljeet,"Oh, it is hopeless. I am never going to get my special mistletoe Christmas kiss. (Gets a wedgie from Buford) Ah!"
Baljeet,"(looking at papers in his hands) Well, empirically speaking, the test results show almost unanimous approval ratings!"
Baljeet,"Ah, no matter. Personally, I never cared about winning. I just wanted a good grade."
Baljeet,"Buford was supposed to take over half an hour ago, but I can not find him anywhere!"
Baljeet,We should monitor the conditions in the upper atmosphere. I have a weather balloon.
Baljeet (cont'd),...we are in for a moderate cold front that shows absolutely no signs of subsiding.
Baljeet,"Yes. It is not as if society has crumbled, Buford. The phone networks are still up."
Baljeet,And a little extra yeast in the baguette will increase our overall maneuverability.
Baljeet,This is usually the part of the day when pitch us building your bread bowl hot tub.
Baljeet,"(over a shot of various foods placed on a bookshelf) Those are not knick-knacks! They are food, and they should be in the refrigerator!"
Baljeet,There it is. Danville Mountain. My quest lies ahead of me like an unpeeled potato.
Baljeet,Look at this! (he shows a X-ray of a brain) This is my brain during the school year... (He then shows the other X-ray) And this is my brain now!
Baljeet,They appear to have been domesticated. They have no squirrel skills. Check it out.
Baljeet,"Got them! 34 degrees, 10 minutes, 15 seconds north. 15 minutes, zero seconds west."
Baljeet,Whoo! Opportunity! We can carpe our own diem! (unrolls a blueprint) How about Radical Barbarian Battles?
Baljeet,"Huh. Deception aside, my confidence is at an all-time high. Exterra fears nothing! (yelps)"
Baljeet,All this waiting is maddening. Maybe we should put some more growth elixir on it?
Baljeet,"(Everybody looks at him) It's curry. It's not inherently evil. Maybe a little spicy. (The Gelatin Monster roars) Okay, I'm going home."
Baljeet,"I feel a minor disturbance in the universe, almost as if... (A toilet flushes, and Clive Addison walks out of the stall) Nope! Now it is gone."
Baljeet,We just launched them towards the park. Buford is there with the other platypult.
Baljeet,Only a few more seconds to my greatest triumph! I wonder what I will do tomorrow.
Baljeet,"Oddly enough, I feel the same. But I am not worried about making choices anymore."
Baljeet,Are you telling me that we have never made an obstacle course this entire summer?
Baljeet,"Buford, the table looks great, but there is one thing that would make it perfect. (He produces Buford's cupid costume from behind his back.)"
Baljeet,"Aside from the hack storytelling, they're just a sea of sepia tone and spittoons."
Baljeet,"Due to unresolved contract negotiations, Stumbleberry Finkbat has been cancelled!"
Baljeet,"(looks away from Ginger) In a minute. (Turns around) So to continue, the figure eight and... (Notices Ginger has disappeared) Awwww, annnnnd we are back."
Baljeet,"(looks away from Ginger) In a minute. (Turns around) So to continue, the figure eight and... (Notices Ginger has disappeared) Awwww, annnnnd we are back."
Baljeet,"Of course, this is the one time an object has not disappeared from the backyard!"
Baljeet,"You know, I can see these vines are just painted ropes. How can I act with this?"
Baljeet,"Oh, I am not Baljeet. I am the scariest thing known to man, a failed math test."
Baljeet,"To truly understand my predicament, I feel it will be best expressed in a song. (Claps hands twice)"
Baljeet,"Oh, Buford. (Buford gives Baljeet a tennis ball and a black marker.) Perhaps this will buy us a little time. Frozen waffle, please. (Buford gives him a frozen waffle with a bite mark out of it.) Ugh."
Baljeet,"No, it means...NO!! It means all life is going to be wiped out on both planets!"
Baljeet,Which part? The unicorn or Officer Concord the Juice Time Juice Box Flavor Cop?
Dr. Baljeet,That is great. And I think I figured out how to get this giant ant going again.
Baljeet,We are guys. We do not talk about feelings. (Buford shrugs in agreement) Did you see the new car Irving got?
Baljeet,A beam came down from that balloon and hit your mom right before she vaporized!
Baljeet,Something is interfering with the friction of the wheel! We are losing control!
Baljeet,"And Ferb. Wait, this is gonna sound crazy, but what if we combined our efforts?"
Baljeet,"The girls are still gaining! Failure is not an option for me, my husky friend."
Baljeet,"Here is our table, Mishti. Is this okay with you? It is not too drafty, is it?"
Baljeet,Funny how things worked out so that everyone pretty much got what they wanted.
Baljeet,"Okay, everyone! Here is how you play: You hold your top...and then...you SPIN!"
Baljeet,"Oh, look who's sensitive! Besides, Buford could have brought the marshmallows."
Baljeet,"(He wheels in a large crate with a tarp over it) Everyone, please stand back! Keep your fingers, and berets away from the bars."
Baljeet,"Oh. I mean, it's, uh, it's totally gotten so commercialized now. It's so lame."
Baljeet,We are not fish-leaping distance within any body of water. How is that nature?
Baljeet,"Ooh, I have a mystical, magical act I would like to perform. It's stupefying!"
Baljeet,Never! The line must be drawn here! (gets up and shines a flashlight beside Phineas) Right between Phineas and his loved ones.
Baljeet,"Ooh, please be careful. I still need your help at the science fair tomorrow."
Baljeet,"(Hung upside down by Buford) No, No, Buford! Please do not drop me I-- (Buford lets go) Oh! Oooh, well this is not so bad."
Baljeet,"Where are you getting your information from, disembodied reggae space voice?"
Baljeet,"No gadgets, no gimmicks, just pure achievement! It will be great! Let us go! (begins running up the mountain)"
Baljeet,"I hope you have got your carry on stowed, because we are ready for take-off."
Baljeet,"Oh, sweet. I am going down there. (He comes down from the castle) Okay, here I am. What have you got for me?"
Baljeet,"If Buford is now the brains of this operation, my life has lost all meaning!"
Baljeet,Are those the stolen Death Star plans we are not supposed to be looking for?
Baljeet,"Huh, maybe satisfaction should be rated by someone less picky. Respectfully?"
Baljeet,What you have found is a one-way magic carpet ride to your own destruction.
Baljeet,I will call my family and tell them to start putting up the shame curtains.
Baljeet,(After rolling dice against Buford) Haha! That gives me a five points weapon skills advantage. You lose an arm!
Baljeet,"But if we do the mind swap here, those criminals will still be out of jail."
Baljeet,"(From the Castle) In case you are wondering, the word you are looking for is, 'impenetrable'."
Baljeet,What mysteries does it contain? (gasps) Perhaps dozens of stray Schrödinger's cats?
Baljeet,"Oh, my goodness, is this Candace's bed? How did you get it down the stairs?"
Baljeet,You are going to waste a whole day promoting aglets? Who is going to care?
Baljeet,Hey! I believe my Uncle Sabu lives not far from here! Perhaps he can help!
Baljeet,"Look, everyone! It is Officer Concord the Juice Time Juice Box Flavor Cop!"
Baljeet,It is almost like Tadashi Kawamata's massive chair sculpture in Abu Dhabi.
Baljeet,"You are kidding, right? You do know she had a giant crush on you for ages."
Baljeet,Perhaps the real treasure is true friendship and the spirit of adventure.
Baljeet,Come see The Flying Fishmongers jump McGregor's Gorge! Tell your friends!
Baljeet,What luck! Pizzazzium Infinionite! That science prize is as good as mine!
Baljeet,"Yes. All you need is the first part, and then you will have a whole joke."
Baljeet,"(stops playing) Perhaps in hindsight, we should not have made our submarine out of FOOD!!"
Baljeet,Why is he wearing a tuxedo? It looks like he should be on a wedding cake.
Baljeet,"(showing a diagram) Genetically speaking, they fall somewhere between parrots and chameleons."
Isabella and Baljeet,"And now, for your in-flight entertainment; The Paper Pelican Floor Show!"
Baljeet,"So, it turned out that the invasion was all just a big misunderstanding."
Baljeet,Now there is something you do not see every day: a fly with orange hair.
Baljeet,"Ha, how convenient that your mother has a whole terrine of goat biryani."
Baljeet,"Well, maybe we could make our own fire hydrants out of soft foam rubber."
Baljeet,"You can run, but it won't be to the college of your choice, I tell you!"
Baljeet,"Or, you could get her a classic wooden slide rule from Analog Emporium."
Baljeet,How is that possible? He weighs no more down there than he did up here!
Baljeet,(Gasps) That is right! Three months of summer vacation and I am losing my edge!
Baljeet,"I am a doctor. (Baljeet rips his clothes off, revealing a doctor's scrubs) And yes, I am single. What seems to be the problem here?"
Baljeet,Did you know that bees can communicate with each other through dancing?
Baljeet,"By my new calculations, the next rift should appear right over...there!"
Baljeet,And how is this supposed to expunge my childhood fear of the boogeyman?
Baljeet,"I admire your assertiveness, Irving, or should I say... (takes rolled up blueprint and ""dubs"" him with it like a knight) my new protégé?"
Baljeet,"Exactly, no hero would, no matter what the genre. And neither will we!"
Baljeet,[trailing to the WDTVA logo] Hey! I thought we discussed this earlier!
Baljeet,"(offended) Oh, I speak boring! And getting your Whittling patch is sooo exciting!"
Baljeet,"Actually, there is no scientific evidence for the existence of ghosts."
Baljeet,"But if you designed the tower, will you not know every way to get out?"
Baljeet,"As long as we are up here, how about we fly to a little island I know?"
Baljeet,Really? A doggy door in a municipal building that does not allow dogs?
Baljeet,Your analysis of the pitch's angle and trajectory was most impressive.
Baljeet,"Maybe, he delivered a pizza before you even thought about ordering it."
Baljeet,You may have my underpants. They just got very messy all of a sudden.
Baljeet,"(Perry puts on his fedora. But then puts it in his mouth when he returns.) Oh, I almost forgot Perry. Come along. Let us get you a little treat. (he grabs the platypus, who holds onto the grass.)"
Baljeet,(Clears throat) Uh... If you do not already have plans for this upcoming afternoon...
Baljeet,And then I will start my own foundation to... Are you not hearing me?
Baljeet-2,We need to generate 8 million gigawatts for inter-dimensional travel.
Baljeet,I cannot believe I turned down a trip to the community pool for this!
Baljeet,"Why, thank you, Mrs. Flynn-Fletcher! That is very kind of you to say."
Baljeet,"See? It only ate Shane. But to be fair, it might not be finished yet!"
Baljeet,Then you better go catch it? (The gang all stare. Baljeet speaks to someone offscreen.) I thought you said that would be funny.
Baljeet,"Perry! Where are you?! Oh, it is no use. I fear he is gone for good."
Baljeet,"All I want is one sweet, special Christmas kiss under the mistletoe."
Baljeet,"'Dan:****[trailing to the DC Original logo] It's in the lyrics, man!"
Baljeet,"YES! Of course! It is right here, and the key is right on that hook! (notices there isn't a key and gasps)"
Baljeet,I simply spliced the genetic code of a rutabaga and a giant redwood.
Baljeet,"(revealing his eyes are red, teary and bloodshot) I wish I would have thoughtfully created an eyewash station. Sheesh!"
Baljeet,Then we have just got to make sure that those things never touch us!
Dr. Baljeet,Ha ha! I believe that makes the score six kadooms to twelve rempars.
