Name,Dialog
Linda,"Mostly worms and insect larvae. (Candace/Perry starts to barf then Linda puts her outside) Oh, Perry! Now I have to get the carpet cleaned again! Hey, maybe I lost my earrings when I was folding Candace's laundry. Why don't you help me look while you wait, Jeremy?"
Linda,"Well, I'll just leave that to the professionals at the magazine. (drives past an inflatable wading pool) Oh, look at that, an inflatable wading pool. Oh, it's just like the one I used to play in with Candace when she was little. Remember, hon?"
Linda,"Yup. Basically, if you're really in charge, you won't need to call at all. You see, if the boys are doing something bust-worthy, that means you're not doing your job and you would be in trouble too."
Linda,"If I had a nickel for every time Candace promised to show me something and nothing was there, I'd have $5.20, which isn't a lot, but it's weird that it's happened a hundred and four times, right?"
Linda,"Oh, my! Look at all the fun costumes! (passing out candy) Here you go. And here's one for you. And here's one for the little princess. And one for you. Oh, but wait! Don't go away! (singsongy) We have a little surprise for you! (leaves)"
Linda,"So, what's on the list? Another day filled with big plans? (reads the list) ""Herd all the nerfs into Beggar's Canyon, teach the sarlaac to brush his teeth, and giving a bantha a shower."" That's awfully ambitious!"
Linda,"Well, I'm glad your ankle's feeling better, dear. But you should really be lying down. And look, the kids cleared out the perfect spot for my snapdragons! I think that earns you for some pie."
Linda,"Dash, dot, dot, dot, dash, dash. It's a good thing that I worked on that submarine those three summers that Candace was at Morse code camp. ""Boys built old-timey..."" (sighs) I don't even wanna know."
Linda,"(dryly) And you're not crazy because...? (Candace turns toward the post where the poster was and screams.) I see your point, Candace. No crazy person would scream at a post like that. I'll be in the dairy section if you wanna come yell at some cheese, or anything."
Linda,"You're such a nice boy, Jeremy. I can see why Candace built a shrine of you in her room. (laughs) Oopsy! I probably shouldn’t have said that. Thanks for feeding Perry while I look for my earrings."
Linda,"I'm sorry, but this is really for your own good. We need you both to understand that what you've been doing is way too dangerous. I'd never be able to live with myself if you got hurt."
Linda,(getting up with her purse) Which means back to school errands for me and making the most of the day for you. (looking at her watch) Ooh! I better get a move on. Those errands aren't gonna run themselves. (chuckles) They never do! (unenthusiastically) They never do. (leaves)
Linda,"Now you know how every year we take a family photo on the first day of summer? Well, with all the excitement of the block party, I don't want you to forget to show up for the photo."
Future Linda,"Candace, my Phineas and Ferb are thirty years old now. Well, I suppose I could call them, but Phineas is in Switzerland for the award ceremony and Ferb's still in Camp David for --"
Linda,"Candace, it's a vacation. A vacation from busting. And tonight, we get to see something that only happens once a decade, the Tri-State Aurora. A natural light show in the sky."
Linda,"Sorry, Candace. You've lost four phones in four months, so I got you the cheapest replacement I could find. If you lose this one, it's life without a phone for Candace Flynn. (walks away)"
Past Linda,"(sees the coaster) OH MY STARS! Phineas and Ferb made THAT?!? It's horribly unsafe and dangerous! (on the phone) Hello, police?! Fire department?! Army?! Air force?! Marines?! **ANYONE?!** **SAVE MY SONS!!!**"
Linda,"Don't just promise this time. Raise your right hand. Do you, Candace Gertrude Flynn, solemnly swear not to obsess about your brothers, or you'll suffer the Pharaoh's Curse?"
Linda,"Uh, which we're gonna be late for if we don't get on the road! Thanks again for looking after the kids today. Candace is skating at the park, all numbers are on the fridge."
Linda,"Don't move. Hold still. (Linda takes a picture) Got it! Oh, Candace, I wouldn't have seen it, if you hadn't grabbed me forcibly, and pulled me out here. Thank you! So, you kids want some dessert?"
Linda,"What an active imagination you have, sweetie! Well, I think I'll leave these adorable little ragamuffins in your capable hands, Candace. I'm afraid I have to be elsewhere."
Linda,"Oh, another reject. Here you go, Perry. (turns around) Oh, there you are. What're you doing up there? (she sets the pie down and picks up what she thinks is Perry) Oh, it's a bag of bread. Haha! Oh, (rubs eyes) I've been up so long I'm starting to see things."
Linda,I still can't believe we got dinner reservations at Chez Afrique. The travel guide says it's the top romantic destination restaurant. Five star service. Panoramic views…
Lindana,"Unfortunately, due to lack of evidence, it appears that Love Händel has been disqualified. So, without further ado, the winner of the award for Best Fact-Based Song is—"
Linda,"Hmm. It's a letter from the board of selectmen. The city council is proposing a millage to cover the overage from last quarter, and they need Phineas and Ferb's input."
Linda,"Samantha, I know our book club meets tomorrow, but... The Lengthiest & Most Thorough Adventures of Lord Ramblington is really long, and I don't think I can finish it."
Linda,"(putting a burnt pie on the floor by Perry) Oh, here you go, Perry. (Perry unwillingly sinks his teeth into the pie) I burnt another one. (Shot of Linda as she takes her oven mitts off. She looks rather baggy-eyed.) I guess that's what I get for staying up all night. Unless I get my act together that means plenty more for you, Perry."
80's Linda,"Maybe instead of, you know, the whole world, uh, start... small, with the Tri-State Area. (Dramatic chord plays as Heinz begins to realize what Linda told him.) Hey, the movie's starting! You have to put the speaker thing on the car."
Linda,"Hi, honey! I miss you. And you're missing the festivities. The boys threw me the greatest party. And Candace wrote me this really amazing song. Can you hear me?"
Linda,"Yes. This year we've expanded our venue. We have twenty-nine varieties of meatloaf flavored ice cream, as well as various meatloaf-themed attractions and rides."
Linda,Whadaya know? It's Candace. Right on schedule. So what kind of unbelievable contraption have Phineas and Ferb built that requires me to come home immediately?
Linda,"Oooookay....Uh, thanks, hon. I—Oof! (She bumps into a jacket and a fedora drops onto the potted plant revealing itself to be none other than Planty the Potted Plant himself!) Oh, how cute! My new plant looks like a little secret agent! Huh. How about you guard this alcove, Mr. Secret Agent Plant. (giggles)"
Linda,"(with her jazz trio in a gig at Squat 'n Stitch) Testing. Welcome everyone, uh, we'll be playing some free-form jazz today. It might get a little crazy, so, hold on to those knitting needles. (Plays triangle) Hit it, girls! (Linda's trio starts playing jazz music.)"
Linda,"Hon, the rare and elusive, bent-bill nuthatch is in its nest building season. The birds will be done traveling North, and should be right here in town today!"
Linda,"Candace, honey, the snow storm has delayed your grandparents' plane. Your father and I have to wait here at the airport until they arrive. It may be hours..."
Linda,"(from upstairs) Candace, I'm trying to concentrate! (going back to her computer) Now let's see: ""What's the first ingredient in knitting a garment?"" Oh, I know that, it's love. (types it down, only to get the wrong answer) What do you mean, ""wool""?"
Linda,"Well listen sweetie, you said so yourself, they're just plotting, right? That gives you plenty of time to go to the mall before they start implementing-guh. (makes hand gestures)"
Linda-2,"(opens the door) Boys, I thought you were in your room. Get inside. And get your Dooferalls back on before someone sees you. If you need me, I'll be hiding in the basement."
Linda,"Candace, perhaps we should get you a different therapist, one that won't get dragged offstage in a public meltdown. That was a lot. Are you okay, honey?"
Linda,"Why don't you watch some TV while you wait? Oh, hey. I've got some great baby movies of Candace. (baby cooing) Ohh! There she is in the bathtub. (bubbles gurgle) Oops! Little bubbles."
Linda,"Here are your tickets for the London Eye. You might want to get in line now, 'cause it looks pretty crowded. (Carnival music) We'll pick you up around 4:15. Bye, kids."
Linda,"(from inside) Enough moping around, Candace. (cut to inside Candace's room where Candace is sitting on her bed, she approaches her.) Phineas and Ferb said they've devised a fun way to wash the house. Why don't you join them? Have some fun for a change!"
Linda,"I mean it, Candace! You're acting really strange! (Candace dials her phone behind her back.) If I'm gonna go outside, I'm going to go outside! (The house phone rings.) Ugh, there's the phone! Hold that thought! (picks up) Hello?"
Linda,"That's a great idea! (she hands a stack of papers to Ferb) Here's a budget and a list of companies that do light shows. Uh, can you just handle it for me? I've gotta run. (she runs off) Thanks so much!"
Linda,"I seem to recall you telling me that the boys were training monkeys to juggle bicycles, and when I come home, there was a stunning lack of monkeys."
Linda,"I have to say, I think Jeremy can't separate his feelings for you from his feelings for this sand castle. He must like you more than you thought..."
Linda,"Okay, I'm going out. (Pulls out a coupon) I've got a coupon for a free hair styling from this new salon. I'm gonna freshen up my look. Granola bars are in the kitchen! (walks away)"
Linda,"Ah, those corny history references made me fall for him in the first place. Vivian and I are off to our mahjong tournament. Have fun today, boys."
Linda,"Well, put out ten, because I was talking to Jeremy's mom earlier, and we thought it would be fun to get us all together for brunch this morning."
Linda,"Okay. (yawn) There's snacks in the sink and dishes in the fridge. I'm just gonna have some chamomile tea, which knocks me out. (goes upstairs with her teacup) So you guys have fun."
Linda,"No, Candace. I just want to tell you I'm off to my book club. I left a phone number on the fridge in case of emergency. And Candace, honey..."
Linda,"Hon, if you didn't want me to come out and spoil the surprise, you should have said so. But you are going clean up all this confetti, right?"
Linda,"Well, honey, looks like that frees you up to join me at the mall. Our trio is recording our first album today: Live at the Squat 'n' Stitch."
Linda,"(Oblivious) Oh, how cute. Well, I'm off for my spa day. You boys behave yourselves and don't bother your father. He's finally cleaning out the basement. (Leaves)"
Linda,"Let it all out, honey. I'm relieved the other shoe has finally dropped. And you're right. It is a little sour. (takes her into the house) We should repaint the house."
Linda,"(cntd) Then they throw a big diva tantrum, lose their label, and they fade to obscurity. Before you know it, their song ends up as elevator music."
Linda,"You know, Candace, (turns around) most days, this is just a little disturbing. But today, with the free coupon (camera pans up) and this whole awful thing with my hair..."
Linda,"Candace, I have no idea what you're up to, but you're more that welcome to join us for cookies when you're done cleaning up. (At the kids) Come on kids!"
Linda,"Du Bois made a huge mess in the yard; they've ripped up the lawn, there's a giant bucket, and a bunch of catuses. (raises voice in an angry way) I'm so mad! I gotta go."
Linda,"Oh, honey. I'm so proud of you. I'm just going to leave the boys here to browse while I make some exchanges. (walks away) Back in a bit, working girl."
Linda,"Don't play mind games with me, Candace. You're pretending to not do what I know you're actually doing won't not make me not come outside."
Linda,"It's a camera, that you send away to get the film part developed, and then you take the non-film camera-only part, and you throw it away."
Linda,"Actually, I just love that you kids trained poor, abandoned little squirrels and helped them get back to the wild. I am so proud of you!"
Linda,"Candace, I've gotta go. And just because I won't let you get pink hair, you don't have to wear some weird door. The trends these days..."
Linda,"(taking Candace to the side) Look Candace, most days I would humor you, but not today. I'm way too busy. Don't you have stuff of your own to do before school starts?"
Linda,"Now I know I have that club card in here somewhere. I always have it with me, but my purse is such a disaster area, you know how it is."
Linda,"Yeah, I can see that. But, you know what, honey, as humble and gracious as you are- and I love that about you- next time, destroy him."
Linda,"Hi, kids! Hey! How did Crikey get here? They must've brought him in while I was at lunch. Candace, why are you sitting on a chicken?"
Linda,"Candace, hey, hey! Don't let your thing with your brothers distract you! Not today! Your unlimited sandcastle potential is at stake!"
Linda,"Um, no, the optometrist just dilated my pupils. Everything's actually a big, blurry blob at the moment. But get me. ""I'll be back!"""
Linda,"All set! See ya there, Candace! Okay, ladies, here I come! (She skates away) Hehehe! There I go! Ha ha! Sorry! Can't stop. FOLLOW MEEEEEEEEEEEEEE...."
Linda,"Oh, Candace, it really is a lovely moon, but it's not like it was going to disappear. Couldn't it have waited till after the movie?"
Linda,"I was talking about your toy car!! How could you possibly think I meant my station wagon?! You are in SO much trouble, young man!!!"
Linda,Yes. Yes. I asked them to put something together to spice up our booth at the block party. But you can help me bring out the pies.
Linda,"(on the phone) Candace, I'll see it later. Right now, I have to swing by Jeremy's uncle's restaurant and pick up some sandwiches for your father."
Linda,"Candace, keep it down! (at herself) ""What do you call a clever knitter?"" (pause) I know! A knit wit! Heh! Is there anything better than knitting humor?"
Linda,"Well, no. But it's sort of like shepherd's pie, except there's no potatoes or vegetables in it. You know, in the shape of a loaf."
Linda,"Okay, I'm off to Charlene's to return her cake pan. You might want to stay inside. I'm worried the heat's making you see things."
Linda,"Of course you can, Dear. You can join us at the antiques symposium. This year's keynote address will debate Shellac vs. Lacquer."
Linda,"Honestly, I'm kind of done here. I'm just sitting in my car at the taco shop because I like the smell. (inhales, sighs) See ya next time, Luis! (drives away)"
Linda,"Oh, I hope the boys don't go overboard with my present. All I'd really like is that dress from that cute little sundress shop."
Linda,"Hi kids, did you build a little castle? That's adorable. Candace, should I do it now? (acting) Boys! You are SO busted! Feel the burn!"
Linda,I'm not leaving now. The girl is about to forgive the guy for the clichéd misunderstanding... (a Normbot tears through the screen) After she battles these robots.
Linda,"No! (to Lawrence) Alright, well, I'm all set. I've got my lucky guitar strings, I'm wearing my lucky underwear, and, of course, I've got..."
Linda,"Candace, My jazz trio has a gig at the Squat 'n Stitch today. Why don't you, Phineas and Ferb hang out at the mall together?"
Linda,"There, nice and clean. Ha! Now we're both a couple of good-looking dishes. Bah-da-da-duh-duh! Thank You! I'll be here all..."
Lindana,"I wouldn't be here without you, honey. You backed me up all the way. So it's only right that you should back me up onstage."
Linda,"Well, kids, you're right. It does look like Niagara Falls back here. (Puts a sprinkler part on the leak.) But this part will fix that. Voila! So, who wants pie! (Everyone raises their hands and shouts.)"
Linda,"Okay, Candace. You can eat the rest of that pencil. Unless you'd like to join us all for some chocolate triple layer cake."
Linda,"I hate the idea of someone cutting a hole in my nice wall. Well, I can't worry about it right now. I've got music to make!"
Linda,"Anyway, the party looks great. But you would not believe what a long day we've had. So I think we're gonna turn in early."
Linda,"(puts crown on) And because my meatloaf was voted best at the festival last year, I have the honor of being one of the judges this year."
Linda,"A giant mechanical terracotta warrior? (Walking away) Really, Candace? Wouldn't that be slightly more advanced that what we have today?"
Linda,"(To her bird watching group) Okay gang, everyone follow me outside. The bird should be right-- (Linda gets hit with the -inator) Hey, who's ready for dessert? Doesn't that sound good?"
Linda,"Well, you can't sit inside on a gorgeous day like today. So, Missy, grab that pink bike! We're gonna get out and about!"
Linda,"Well, I'll just be running a few errands. First, I'll get the groceries, then to the florist, and then to the car wash."
Linda,"Aww. It's nice to see Candace enjoying herself for a change. (turns to see the now empty stores) Now, where are those lemonade stands I keep hearing about?"
Linda,"(enters) Yeah, good luck with that. Candace, your father and I are off to the movies. While we're gone, you're in charge, okay?"
Linda,"Oh, look at that giant balloon dancey-guy thing. That's really something. That's gotta be 500 feet tall. I wonder who—"
Linda,"(via recording) Hello, you've reached Linda Flynn-Fletcher, and if this is Candace, I'm sure what ever the boys are doing, is nothing."
Linda,"I'd love to, honey, but I've got quite a lot of baking to do if I wanna make my quota for the Live and Let Pie event."
Linda,"I'm on my way to join Vivian Garcia-Shapiro, at the Mexican-Jewish Cultural Fair today. Would you like to come along?"
Linda,"It's beautiful! (For the rest of the scene, Candace stands completely shocked with her mouth open.) I gotta admit, I thought you were exaggerating a bit, but this is really worth getting excited about!"
Linda,Candace I'm having a great time with you today. See how relaxing it is when you're not obsessing about your brothers? (Pause)
80's Linda,"Maybe instead of, you know, the whole world, uh, start... small, with the Tri-State Area. (dramatic chord plays) Hey, the movie's starting!"
Linda,"Something is very wrong. Not a single call from Candace. (Checks her phone) Not even a text message. Oga, hose me down. I'm going home."
Linda,"Oh, there's everyone. Candace, I thought you were having your dessert party today? What are you doing at Isabella's?"
Linda,"So I wonder what new look Bobbi has envisioned for me this time. You know, he was in my favorite band - Love Händel."
Linda,"This is so exciting! (her camera beeps) Oh, I forgot to charge the battery. Oh no, I can't miss this photo op! Where is the gift shop?!"
Linda,"(cntd) Okay, Candace. It's your birthday, you can pick out anything you want. Ooh, what about the Mt. Rushmore bobble head?"
Linda,"So here's the yard. I want something nice out here. I think you know what to do. (everyone stops walking, Linda turns to landscapers) You are the landscapers after all."
Linda,That's better. (notices the billboard) Huh. I guess that is pretty scary. That guy should not be holding that wombat so close to his face.
Linda,"Candace, is everything all right? Well, if you don't even know what he's doing, how do you know if it's a problem?"
Linda,"I don't know how you're throwing your voice and I understand that you want attention, but I'm really, really busy."
Linda,"Oh, hey, kids. I'm going to be taking a walking tour of the Tri-State Area today. (her phone rings) Yes, Candace, you're in charge."
Linda,"(lifting her blindfold) Oh my goodness! I walked all the way home? (Candace's eyes open) I guess it's hard to judge distances blindfolded. (stands up) Well, snacks anyone? (walks away)"
Linda,"Oh, I love it when teenagers get together and do party pranks! Do you win the game if I actually do what you say?"
Linda,"Wow, Jamie Oliver. I can't believe we've got one of England's most famous chefs for our little Meatloaf Festival."
Linda,"It seems I spent all of last summer running around while you kids were having fun, and I missed seeing any of it."
Linda,"Oh, Candace, look, there's a sandcastle building contest over there. You used to love those. You should sign up!"
80's Linda,"You know, I could've gotten in the trunk, like, a block away instead of when you first picked me up at my house."
Linda,"Okay, boys, I'm off to the store for as much Mucus Be Gone as I can carry. Are you sure you're going to be okay?"
Future Linda,"A time machine. (Gasps) Does this mean that all those times you told me the boys were up to something, they really were?"
Linda,"Well, I've got a few seconds to kill before my bladder bursts like a water balloon, so let's get this over with. (walks in the direction of the backyard, but Candace stops her)"
80's Linda,"You know, I could've gotten in the trunk, like, a block away instead of when you first picked me up at my house."
Linda,"The boys said they'd have fun at home so go out and do something, instead of waiting around for Jeremy to call."
Linda,"Oh yeah! Well, that was long before you were born. It was fun, but I was happy to give it up to raise a family."
Linda,"That's nice, honey. Well, the pictures should be ready soon, and then I'll see the robots when I get home. Bye. (Phone beeps)"
Singers and Lindana,"(Ripples back to her in the dining room, upset.) And after that, they never sing again. And no one... remembers them. (stares off into space, but quickly turns back to the boys) Not that I would know anything about that."
Linda,"Now let's take these inside before the frozens turn int— (realizes the empty trunk) Oh, shoot! I must've left the other bag at the store."
Linda,"(walking in with a piece of paper) Candace, oh, good, you're up. You'll have plenty of time to tackle the list of chores that you've let pile up."
Linda,"Alright, alright, just as soon as I find the right sprinkler part! (hangs up) I curse the day these things were invented!"
Linda,It's a journey of self-discovery while crawling around in a hole. Your dad found it on a group coupon website.
Linda,It's wonderful! (to Candace) Isn't it great? The boys are starting to take an interest in building things. (goes back into the house) Who wants stuff?
Linda,"(She walks into the room) Okay Candace, I'm off to the beach. Vivian called and said the waves are crankin'. I'll have my cell with me."
Future Linda,"I can't right now, dear. I'm getting ready for my tour. It's my come back, come back, come back, come back..."
Linda,"If it's anything like Candace's parsnip allergy, whew! I don't blame him for not wanting to appear in public."
Linda,"Whalemingos, huh? Why don't you all come on in for a midnight snack. Wash your hands. Especially you, Buford."
Linda,"I dunno who I should be angrier at, the Mother Mugger or whoever built that giant zoetrope. That's dangerous."
Wizard (Linda),"All this time, the boys were only trying to show you the fun way to go. The joy is in the journey, you know. (winks)"
Linda,"(ignores her; has her back to them, so she can't see them) My, someone's thirsty. Oh, there's more juice down here. (Bends down, revealing Candace from behind) Let's see. I've got... (bends up) pineapple, mango and tomato."
Linda,"Phineas? Is that you? You sound just like Candace. I mean, you sound like you, but the things you're saying—"
Linda,"Oh, honey, Jeremy's smart enough to separate his feelings about your sandcastle from his feelings about you!"
Linda,"Yeah, I think they're upstairs. Can you do me a favor and take the laundry up? I'm late for an appointment."
Linda,And this fossil is the only representation of the Glichiolous species from the Jurassic era. How exciting.
Linda,"(walks up) I'm afraid your plans will have to wait until after Ferb's dental appointment. (walks Ferb with her) Come on, honey, time to go!"
Linda,"Well, my daughter was supposed to... (Candace stops on the rocking chair) Oh! Kids, this is Candace. (to her daughter) Good luck. I'm off to file some cookbooks."
Linda,"Oh, Jack, it sure was nice of you to show Candace and me around. This satellite stuff is very interesting."
Linda,"Well that's funny. I could've sworn she said backyard. Oh well. If anyone needs me, I'll be washing a ton. (laughs)"
Linda,"(walking through a crowd of cheering fans with foam fingers) Sorry. Excuse me. Yes, you are Number One. Excuse me. Sorry. Pardon me. Alright, alright, al... excuse me!"
Linda,"I know you wanna drag me into the backyard right now, Candace, but can it wait until I repot my new plant?"
Linda,"Oh, look. We're all here. Why don't we all get some lunch? (leaving) I think there's a pizza place right over there."
Linda,"Well, assuming none of that is teenage code for something I should be worried about as a parent, I'm off."
Linda,Don't you remember? The Doo Wop Hop is tonight. All the neighborhood moms have volunteered to be carhops.
Linda,"Candace, honey, could you hold the door for me? I have to return this novelty lawn mower your father got."
Linda,"Well, I'm off to my favorite author's book signing. Try not to freak out on your brothers while I'm gone."
Linda,"What you need is an award-winning meatloaf. This is Nigel and Adrian, they're this year's Meatloaf Kings!"
Linda,"I do solemnly swear... (The house rumbles.) Do you hear that? It sounds like someone is building something, like, in our yard."
Linda,"If you'll need me, I'll be in the house. But, and I mean this in the nicest way possible, don't need me. (leaves)"
Linda,"Forget the boys, Candace. We're on vacation. Let's head to the spa. That'll help you, I mean us, unwind."
Linda,"I'm a little busy here, Candace. If this is your daily call about your brothers, can I get a rain check?"
Linda,"You seem so different today, honey. But in a good way. Usually, you'd be trying to bust the boys by now."
Linda,"Gosh, it's been so long since I've played chess. I can't remember how the knight moves. Do you remember?"
Linda,I need a 25-pound tub of mayonnaise and 80 pounds of potatoes to make potato salad for the bridge club.
Linda,"I'm really busy, so I need you to man our pie booth at all times. Do not leave under any circumstances."
Linda,"I got a clue! As I was careening past her window, I saw Samantha checking movie schedules on her phone!"
Linda,"Okay, more specifically, it should be right in our backyard at exactly four today! Isn't it exciting!?"
Linda,"Okay, where was I? (she smells something and opens the oven to reveal smoke) Oh, no!!! (she takes out yet another burnt pie) Well, Perry, looks like you've got yourself another... Uh, where's Perry?"
Linda,"(overlapping) Aw, it's nice to see you giving up your obsession with the boys and getting into the spirit of things."
Linda,Not yet. Although they are trying to figure out how they can both use the push broom at the same time.
Linda,"You know what, why don't you just come along so I don't spend the whole day in the teen hygiene aisle?"
Linda,"Hey, boys. I'm just working on my junk sculpture for the Modern Installations by Moms charity auction."
Lindana,"Nice work, ""Max."" You've still got it. Though I can't say I remember you having it in the first place."
Linda,"(Her words sound funny because she has a dental instrument in her mouth) Oh, you have got to be kidding me! If you hadn't noticed, I'm kind of in the middle of something here!"
Linda,"Good morning, sunshine! What's your plan for today, besides, of course, padding up my cell phone bill?"
Linda,"(tries to climb the stairs) You know, Candace, this is the second time I've climbed up there! I'm already down half a dress size!"
Linda,"This is probably illegal. (looks down) Those roses really do look good. (gasps) Artificial? No. One bust at a time, Linda."
Linda,"You know the driver's manual by heart, and your dad and the boys have been helping you parallel park."
Linda,"You're right, Candace. There is a ""giant ball of water"". Though most people prefer to call it a lake. (walks away)"
Linda,"Magnificent! Thanks for making sure I didn't miss it, dear. A perfect end to our mother-daughter day."
Linda,"Wait. Nigel and Adrian are...? Are you sure? They're not tiny. And, come on, you're not even cowboys."
Linda,"You know, Candace, you're gonna have to clean all this up. Mom suit. I swear. (walks off) I'm not even gonna ask."
Linda,"Point taken. Okay honey, I'm off to help Dad at the antique store. Oh, hey, here's a package for you."
Linda,"I don't know why you're making me do this, Candace. I mean, when do I ever dress this fancy anyways?"
Linda,"(offscreen) Candace, you know Wednesday is my Famous Statues Life Drawing class. (she is dressed as the Statue of Liberty) This had better be important..."
Linda,"(standing up) Oh, these teenagers and their slang. (walking towards the open garage door and Candace notices something about her) I'd better go run my errands. They're not gonna run themselves. (turns around and grabs her purse, revealing she's wearing cargo shorts)"
Linda,"Oh, Candace, honey, I don't think... You poor thing. (pauses; sighs and looks to the heavens) Forgive me, boys. What are your brothers up to?"
Linda,"Well, the yard looks great. Come on in the kitchen. I've got a plate of cake that needs cleaning up."
Linda,"Your even tone and relaxed phone manner, while unsettling, are a real welcome change of pace, dear."
Linda,"Oh, I see what you mean, Candace. The natural beauty of the Unpainted Desert is like a work of art!"
Linda,"Okay, but let me go upstairs first to see myself in the full-length mirror. This is just too funny."
Linda,"That does seem to be a pattern, doesn't it? Come on! Enjoy the festival! Here, have a dreidel-raca!"
Linda,"Omigosh, I never realized that. Okay, bye. (takes out earbuds) Sorry, honey. Your dad called with an antique emergency."
Linda,"Wow, this restaurant is really out of the way. I bet you can see the entire savannah from up there."
Linda,"Aw, you know he's saying, ""You guys are the best!"" Now, come on everyone. Inside for some lemonade."
Linda,"Hey, sweetheart. Oh, look at your outfit! Hey, guess what? We won! (flatly) But the grand prize was a star."
Linda,"Candace, you know, we do have a nice backyard. (At this point, Candace opens her eyes) Although, I never noticed that cheese smell before. (walks away)"
Linda,"Oh, she's still getting ready. You know girls. Have a seat. While you wait, I'll make you a snack. (sits on the couch, sees Candace/Perry underneath)"
Linda,"So, Dad, like, don't forget Mom's birthday is, like, coming up and, like, what she really wants..."
Wizard (Linda),"On the nosy. Loosen up, sweetheart. Remember to have fun along the way. Summer won't last forever."
Linda,"(from the phone) Candace, that was the supermarket. I left my pocketbook there. I'm gonna run over and pick it up."
Linda,"Candace, honey, I love you, but you couldn't have chosen a worse moment to go completely bonkers!"
Linda,"I can tell. Well, if you're just gonna sit inside today, you should at least do a little reading."
Linda,"Oh, what a great day. Not one phone call from Candace with some crazy, unbelievable story about–"
Linda,I'm starting to get the hang of it. I think this motion refers to the swaying of the palm trees.
Linda,You don't need me to see anything today. Dad's recruited the kids to help him build a bookshelf.
Linda,"Well, at first, I thought Du Bois were the world's worst landscapers, but they're growing on me."
Linda,"Yeah, apparently, you just put some dirt in a pot. I don't know why I cleared my whole schedule."
Linda,You remember that whole stress relief thing I mentioned earlier? You might wanna look into that.
Linda,"(oblivious) Not right now, sweetie. I'm going to the gardening store. Something's been eating my hydrangeas."
Linda,"Just a sec, Candace. Let me grab these groceries. (As the giant building narrowly misses them as it rotates over them.) Aaand...there we go. Now what were you saying?"
Linda,I'm going to get my hair done. I'll be back at 2. Maybe you can figure it out before I get home. (She drives off)
Linda,"Hey, Candace. I was just heading out to Margie's baby shower and look what I found on the stoop."
Linda,"(on the phone) Where are you, Candace? You promised you'd help frost the cake after you got Phineas's present."
Linda,"Yeah, they really did believe they had permission. I suppose it was all a big misunderstanding."
