Name,Dialog
Major Monogram,"Ah, Agent P. I believe you know Agent Pinky. (Cut to a shot of Agent Pinky, shaking, next to Agent P.) Agent Pinky informs us that Doof intends to steal the deed to the Tri-State Area from the City Hall archives. It seems he's discovered that whoever has the deed automatically becomes the ruler. It's an old law from a simpler time. You'll find that Agent Pinky is quite an asset, Agent P. He's good with computers, covert ops, and, quite frankly, he needs the hours. So get out there and stop Doofenshmirtz! Good luck, Agents P and, uh...P! (Agents P and Pinky leave) I guess you're just two ""P's"" in a pod. (chuckles) Carl, where's my rimshot?"
Major Monogram,"There you are Agent P! Welcome to the meeting of the Secret Order of the Knights Without a Cool Acronym or SOKWCA. As you know, it is our duty to...Hey! You're not wearing your fez. (Pointing to a part of the room) Better go to the fez dispenser. (Perry takes off his fedora and gets a fez from a vending-machine like dispenser) As I was saying, Doofenshmirtz is dangerously close to laying his mitts on the lost Idol of Juatchadoon. If he were to get hold of it, it would be blood-sucking-Chupacabra-brain-eating-zombie-ancient-Mayan-Gods-come-to-life-weird-voodoo-curses-with-goat-heads and what not bad. Now, get out there and stop him Agent P."
Major Monogram,"Oh, right! Because chili is a perfect substitute for a nice crunchy taco. It's practically the same thing! (at Perry) Agent P, you're... here! Uhmm... Our inter-web monitor tells us that Dr. Doofenshmirtz has been video conferencing with the other members of the evil organization L.O.V.E.M.U.F.F.I.N. It's obvious they're planning something big, but right now we have our hands full with this whole cafeteria debacle... so! Get out there and put a stop to it! Good luck, Agent P (Agent P salutes) .... Carl! We're going off the lot for lunch."
Major Monogram,"Agent P, it seems that Doofenshmirtz is into astrology now, and that makes him very dangerous to us. (Cut to Agent P with an incredulous look on his face). I know what you're thinking. (Cut back to Major Monogram) I was like you. I always thought horoscopes were a bunch of hooey. But then, I read my own horoscope. I'm a Sagittarius. It said, ""It's a bad day to get a haircut"". How spooky is that? I had my haircut yesterday. Today would be a bad day to get a haircut. (Cut to Agent P, still with the incredulous look) How do they know that stuff? If Doof figured out the astrological signs of our agents, he could predict our every move!"
Major Monogram,"I see you've taken our new breakfast-themed lair entrance. It's the most important lair entrance of the day. Anywho, O.W.C.A. has surveillance footage of Doofenshmirtz raiding thrift-store dollar bins. We're not sure if it's evil, but it's - well, it's just kind of pathetic. Get to the bottom of this, and stop Doof's potential poverty-driven criminal freakout. And um, how 'bout ya pick up a cup of coffee for him on your way over? It's on me. Use some petty cash. (Perry salutes, then leaves) I feel bad for the poor guy."
Major Monogram,"Agent P., Doofenshmirtz was last seen boarding a train transporting Precious Albert the Moose. Cue the graphic, Carl. (A picture of Albert the Moose appears) Albert the Moose is Canada's prized animal, who represents the unity of the provinces. We need you to make sure that Doof keeps his mitts off that moose. If you fail, the Canada Day celebrations will be ruined, (The picture of Albert the Moose disappears, except for the antlers) and Canada will break into civil war. Or, since it's Canada, it would be a civil conversation where secession would be the topic of discussion, and... (Monogram notices the moose antlers) Carl? Antlers?"
Major Monogram,"Just looking over your request for vacation time. We're ready to approve it, but there's one small problem. And by ""small problem,"" I mean ""big problem."" And by ""approve it,"" I mean ""deny it."" Sorry, Agent P. I know you've been putting in a lot of extra hours, but we've got word that Dr. Doofenshmirtz has bought a new house in the suburbs. Three bedroom, two and a half baths, central air. Nice place. We need you to find out what he's up to. Here's his new address. Good luck, Agent P."
Major Monogram,"Get with it, Carl! The hip kids refer to it as a ""hawkmo"". Anyhow, Agent P, retail stores all across the Tri-State Area are reporting a huge influx of returned faulty items and, coincidentally, (shot of Doof whistling with an inator waiting on line is shown onscreen) Doofenshmirtz has been spotted at customer service counters. (Monogram reappears onscreen.) I have a hunch that these two unrelated things may just be related! Now go find out if Doofenshmirtz has anything to do with this! Also, find out if anyone is actually calling it a ""hawkmo"" and, if not, please get that started!"
Major Monogram,"Oh, there you are, Agent P. Sorry about the wild-goose chase. You were just too close to this case. But don't feel bad. No one could ever find Agent G. He's been missing for far, far too long. (Perry pulls out Agent G) What the--? Agent G. On an extremely extended vacation, hm? Well, Agent P deserves a vacation more than you do. He deserves one, but unfortunately, evil never rests. So, we'll see you tomorrow. (Salutes...Perry keeps staring...the pause gets more awkward by the second) Well, this is getting a little awkward. Carl, my arm's getting tired and he won't salute back."
Major Monogram,"...Yeah. And she was like ""Oh no, you di-in't!"" and-- Oh, there you are, Agent P. Oops. I forgot to turn off the laser sharks again, didn't I? My bad. Anyway, the evil Dr. Doofenshmirtz is at it again. Not only does he have 3 books about insects overdue at the library, but he's cornered the market on aluminum siding. He's hold up on his water fortress on Lake Winimahatikihaha. Ha-ha. I love saying that. You must find out what he's up to and put a stop to it. That is all."
Major Monogram,"Yeah, I know it's a long haul, but the local take-out just wasn't cutting it for my sophisticated palate. I wanna tell you what Doof is up to, but I have no idea. I've-I've been on a plane for 17 hours, and they don't let you use your cell phones till you land, and then I realized I didn't have international coverage, so... Anyway, you should probably get back to Danville, and check on him, just in case. Don't worry, I'll bring you back some white rice and soy sauce."
Major Monogram,"Notice anything unusual, Agent P? Look closely, it's very subtle. (Perry stares down at it, wide-eyed) Here, use this. (Slides out a magnifying glass from the vent, Perry takes it and holds it up to his eye) Check out that small cluster of clouds. (Camera zooms in on the magnified clouds) It spells ""Doof""! And ""Doof"" is short for ""Doofenshmirtz""! (Perry puts down the photo and magnifying glass) That cloud is directly above the Danville Botanical Gardens! Two hundred acres of ecologically diverse natural area. We need you to get out there and find out what Doof is. . .doofing! Here, (slides out a card from inside the vent) take my membership card. (Perry takes it and looks at it doubtfully) You get free parking and you'll get 15 percent off at the gift shop."
Major Monogram,"Ah, there you are, Agent P. Well, let's get down to brass tacks or whatever it is tacks are made of these days. It seems that Dr. Doofenshmirtz has been buying up all the polyethylene in town. It's a substance apparently used in disposable baby diapers. It could be an evil scheme or it could just be neutral. Get out there and absorb the situation. Now, since your hovercraft is in the shop, Carl has had to arrange last minute alternative transportation for you."
Major Monogram,"Good morning, Agent P. (Perry realizes the camera is zoomed in very close on Monogram's face.) Sorry about the extreme close-up. Carl's off today, and for the life of me I can't figure out how to work this thing. Anyway, we have reason to believe Doofenshmirtz is up to no good. Again, since Carl is out, I'll have to do the visual reference myself. (clears throat; begins to draw on pieces on paper, showing his pictures to Agent P.) He's recently purchased a small tux, a silver tray, and a pair of white gloves. Heh heh, I traced my hand for that one. Heh. Ooh, check this out! (Monogram draws details of a turkey on the hand.) Look, it's Agent T! (Perry glares then looks up in shock; Monogram leans down) What, too soon?"
Major Monogram,"Morning, Agent P. There are pretty suspicious goings-on...going on over at the Doofenshmirtz building. We've had reports that the building has been rotating all morning, so either he's got something evil up his sleeve, or he's turning it into an expensive romantic restaurant with an impressive view...in which case, I would like a reservation for 6:00 pm. Either way, I'm gonna need you to get over there. (Perry leaves. Monogram looks aside.) Okay, he's gone. One, a-two, a-one-two-three. (Puts on a Major-General's hat and several agents appear and he sings to the tune of ""The Major-General's Song"" from The Pirates of Penzance.)"
Major Monogram,"Anyhoo, authorities have found an unusual number of things turned on their sides. A John P. Trystate statue, a Mr. Dribbles ice cream, and there's a mailbox that fell over three weeks ago, and now it's upright again, which is ready to receive mail, so I guess that's a good thing. These sideways objects have Doofenshmirtz written all over them. Now I know you have a hard out at noon, so you can skip the pleasantries and go straight to thwarting."
Major Monogram,"Ah, there you are, Agent P. Sorry about the lights; we're using an alternative energy source, and haven't quite got it working smoothly yet. I decided it was high time our operation went green. All right, assignment, assignment. Oh, let's see... We're saving paper by printing on the same one over and over again, so... Uh, sorry, for the life of me, I can't make this out. (Shows Perry the paper, black ink is all over it) Hmm... Well, I'm sure it says something about Doofenshmirtz. Go get him!"
Major Monogram/Voice Over,"A fugitive, semi-aquatic special forces amateur stage magician, framed for a crime he didn't commit, the 1865 assassination of Abraham Lincoln, joins forces with a rogue-trillionaire inventor-extreme fighting champion from the future. Together with the aid of ""R.I.C.K."", their super crime-fighting high-tech talking rickshaw, they'll bring hope, justice, and varying degrees of aquaticness to a Tri-State area in peril. Together, they are..."
Major Monogram,"(On Perry's wristwatch communicator) Thank goodness your wrist communicator is still working Agent P. We traced the blackout to the Danville power plant on 5th street. I know you're busy with Doofenshmirtz, and you don't normally handle stuff like this, but I was in the middle of microwaving a burrito, and the center is still totally frozen. Just figured you were close, and uh... Hurry Agent P. it's, it's kind of scary in here, and I'm all alone. (There is a crash sound) C-Carl? Carl, is that you?"
Major Monogram,"Morning, Agent P. Uh, sorry we have to meet here at the agency sauna. It's just that if we don't use it at least three times a month, we lose our privileges. Anyway, it's our old friend Doofenshmirtz again. He's been researching both theoretical physics and golf fashion. Sounds like an unholy combination. So we're sending you in undercover to stop him. Good luck, Agent P. Agent W! Ha ha! Didn't see you there. How's the old blow hole?"
Major Monogram,"Good morning, Agent P, and welcome to the field test of our new talking letter. As you can see, it looks like a normal letter, except for this strange gibberish text that no one can read, and the obvious fact that it's got a little talking photo of-- Actually, this is a silly idea. I mean, we had to mail this last Tuesday. Plus, it's really just dumb luck that nobody picked up the mail first. Well, whatever. Open the box, Agent P."
Major Monogram,"Anywho, today's the unveiling of Danville's new water tower. Mayor Doofenshmirtz is going to be dedicating it tonight at his press conference. We're fairly certain that Doof will attempt to disrupt the event in some way. Not only is it high profile, but, since it's right next door to Doofenshmirtz Evil Incorporated, it's also extremely convenient. So get out there and stop him from doing whatever it is he's gonna... (the bubbles stop again) Carl! Bubbles!"
Major Monogram,"Sorry about that, Agent P. Our slide waxing guy has jury duty this weekend. Anyhow, Doofenshmirtz has purchased some suspicious items: 4 helicopter blades, 2 dozen party balloons, and light bulbs. 6000 of them. He's hiding out at the old abandoned cake factory on the edge of t-- Carl, the light bulb and the ""6000"". Still on the screen. (The graphic fades out) Ah, thanks, Carl. Locate Doofenshmirtz and figure out what he's up to. (Perry salutes Monogram...) Don't fail us, Agent P. (and goes down another squeaky slide)"
Major Monogram,"Agent P.? (The lights flicker on) Ah, there you are. What do you think of the new energy-saving motion sensor lights we've installed in your lair. (The lights go off again) Um... Agent P. try flailing your arms about, uh that should- (Agent P. does so and the lights turn on) There we go! Now, Doofenshmirtz has been driving around town in some sort of truck that turns inanimate objects, such as parking meters, into bugs. Eww. I want you to-- (The lights go off in where Major Monogram is) Really? Carl, I'm waving my arms, why aren't the lights coming back on?"
Major Monogram,"Welcome back, Agent P. We hope you had a pleasant day off. Anyways, there's a crisis brewing in Danville, (camera pans to Perry, who grips his seat, then switches back to Major Monogram) and it could destroy the very fabric of our existence. There's never been a greater threat. Peaches! (Perry is shown with a confused look on his face, Major Monogram continues) Oh, you probably want me to explain the... (Major Monogram chuckles to himself) There's been a shortage of peaches in Danville lately, and we've traced it to Doofenshmirtz. Go find out what he's up to, and good...lll (Perry leaves) lluck. Wow, guess he's in a hurry."
Major Monogram,"Psst, Agent P, over here! Doof has shot Vanderbeek with some kind of—oh, right, he probably monologued his scheme to you already. Anyhow, we need you to take Vanderbeek's place in the race, get that inator, and get back here to reverse its effect, so Vanderbeek can finish the race and defeat Doofenshmirtz. Carl has been trying to convince Vanderbeek to get back in the race using his sophisticated powers of persuasion."
Major Monogram,"Ah, good morning, Agent P. Uh, quick word. Recently you've been having some close calls, and your host family has almost caught you sneaking into your lair several times. No need to remind you - but I'll do it anyway - that if your cover's blown, you'll have to be transferred to another city, with another host family. (Perry looks unamused) And we both know you wouldn't like that. (chuckles) I remember the day you were first assigned."
Major Monogram,"Hello again, Agent P. International intel has indicated that Doofenshmirtz is planning to sabotage Paolo Vanderbeek and enter the Grand Prix himself. (Cut to Perry driving.) So, we need you to find out what Doof is up to while Carl and I keep an eye on Vanderbeek here at the race track incognito. (Cut to Monogram, now wearing a fake black mustache.) Nifty disguise, huh? Gives me a continental look, don't you think? Anyway, Doofenshmirtz is at the casino at L'Hotel Uber-Swank."
Major Monogram,"Good morning, Agent P. The evil Dr. Doofenshmirtz is up to his old tricks. For reasons unknown to us, he bought up 80 percent of the country's tinfoil. I want you to get over to his hideout right away, find out what he's up to and put a stop to it. As always, Agent P, it is imperative that your cover identity as a mindless domestic pet remains intact. Now, get out there. We're all counting on you. (Agent P jumps into his hovercraft and flies through a tunnel. He leaves through a stone and holds his fedora down to hide from the brothers.)"
Major Monogram,"Oh, good, Agent P, you're here! You're probably wondering about all these pulley things here. (eyes directing to tassel-like pulleys on his left and right) It's just that, with Carl heading to school soon, I'm (pauses) gonna have to learn to run this place all by myself. (grips the pulleys) Anyway, (pulls his left one to make a crudely drawn picture of fall leaves roll down in front of him on the screen) with the seasons about to change, I suspect Doofenshmirtz (a crudely drawn picture of Doofenshmirtz rolls down) will be trying to close out the summer (a crudely drawn picture of a ""bang"" rolls down) with a bang. (all the pictures, with his right pulley, fall to the floor) Great googly moogly! Carl! (his left pulley, still being gripped by Monogram, comes detached and dangles from his left hand.) Oh, that's right: (sadly realizing Carl isn't there) school. (Agent P takes off in his rocket chair.) Keep it together, Francis."
Major Monogram,"Excellent trick, Agent P. Sorry to disturb you at this late hour, but we are about to give you the most important mission of your career. Our computer indicates that a city security camera located near your civilian hideout has recorded your comings and goings as a secret agent. It's crucial to the agency's security that you get those recordings and bring them back to HQ for special disposal."
Major Monogram,"Good morning, Agent P! We, ah, ah (sneezes) Sorry, my (Coughs and Sniffs) allergies are acting up. This whole Bee Day business is stirring up all the pollen in Danville. Anyway, Agent P, uh, Doof's been spotted gathering bee pheromones, which is not only disgusting but probably evil. To send you on your way, Carl's actually come up with a bee-themed jetpack. It's right behind you. (a hatch opens behind Perry, holding a bee-themed jetpack) Carl! Where are those tissues?!"
Major Monogram,"There you are Agent P. Sorry to call you in for a second time today but... (Perry yawns then stares at Monogram) Oh, this? It's- it's just an exfoliating mask. I have another ten minutes before I can peel it off, or I get zero of the benefits. Agent P, we just got word that Doof may have fired tomorrow's -inator, today. This is a major breach in protocol. So give yourself a good slap in the face, and get over there."
Major Monogram,"(clearing his throat) Okay, Agent P. Dr. Doofenshmirtz is buying bio-mechanical equipment and... (chuckles) ...elocution tapes. (laughing) W-we don't know why. (Perry walks away) Where are you going, Agent P? Wait, wait, wait, wait. Don't-Don't go. I'm not laughing at you. I just heard a funny joke earlier this morning and- Please-please, Agent P. Turn around so we can conclude our meeting. (camera phone snaps) Carl! (3x) What's your e-mail? Gonna send this to you."
Major Monogram,"(snores, then wakes up) WRONG PANTS! Huh? *Ahem* Oh, sorry, Agent P eh. Guess I was, uh, dozing there uh... Anyway, it appears Dr. Doofenshmirtz has completely cleared the Tri-State Area out of all grape juice, red wine, chocolate, marinara sauce, India ink, and, worst of all, (holds up mug) coffee! So, uh, go and, uh, you know, do the thing, that thing... Sorry. I'm just no good until I have that first mug o' Joe."
Major Monogram,"(Comes out of curtains) Good morning, Agent P. (Puts his arms behind him) The mission you're about to receive may shock you. It may even horrify you! But then again, probably not, I mean, heh. You have been doing this for a while. Anyway, sorry about the tarp behind me. Storm caused some water damage, and-- (Looks at his watch) Ooh! Cheese and crackers! Late for my cousin's wedding. Gotta run. Doofenshmirtz is up to something, you know what to do."
Major Monogram,"Good morning, Agent P. 17 minutes ago, our spy satellites located Doofenshmirtz. He's hiding out in his mountaintop castle laboratory, where he's purchased some suspicious items over the internet, including a giant metal sphere and two animatronic wax robots, you know, like they have at theme parks. Gosh, those things give me the creeps, the way they're all robotic and waxy? (Shudders)"
Major Monogram,"Oh, I thought you were joking about that on your resume. (Perry arrives) Ah, Agent P. Uh, just give me a few seconds. (Major Monogram transfers to the screen of the video game cabinet) Ahem. Dr. Doofenshmirtz has been buying up every can of aerosol deodorant in the Tri-State Area. And I'm starting to smell like a science-fiction convention. We need you to find out what he's doing with all those aerosol spray cans and put a stop to it. Good luck, Agent P."
Major Monogram,"Morning, Agent P. How do you like the new spitoon lair entrance? (Beat) Anyway, your mission. Mayor Roger Doofenshmirtz is being honored today with a statue at the Mayor's Day Festival. (Background of screen becomes a weather map with Heinz's and Roger's faces on it.) Considering Doofenshmirtz's hatred for his brother, the forecast suggests mild tomfoolery with a sixty percent chance of slapstick violence. Good luck, Agent P. Now on to Tom Perkins with sports."
Major Monogram,"(To Carl) Okay, now let me to do the talking. (Agent P walks to his seat) Agent P! There's uh, something we've been meaning to discuss with you for a while and—well, you see Perry some job performance issues have come up, (Perry's face becomes surprised) but don't get me wrong, you're doing fine work, it's just that your entrances have been getting a little ""lackluster"" lately. (Perry's face became sad) We've just come to expect more from you. Roll the footage Carl!"
Major Monogram,"Morning, Agent P! It seems that Dr. Doofenshmirtz has been hitting every all-you-can-eat buffet in town, which can't be good! I mean, if anything were to happen to Doofenshmirtz, we would have to make some drastic cuts over here! (looking aside) Especially in the non-essential personnel department. (Perry starts to vacuum all the dirt off the chair.) Good luck, Agent P. Oh, and don't worry about the mess, uh, Carl will take care of it."
Major Monogram,"Wrong! Wrong, Carl! We happen to know that Doofenshmirtz has entered a car in the competition. He must be up to something. And if I should happen to see who my son is dating, well, where's the harm in that? Hmm? Meanwhile, we need you to find out what the heck Doof is building, validate its evilness, and destroy it. (Agent P salutes) Good luck, Agent P, and see ya later, crocodile!"
Major Monogram,"What do you think? Nice costume, huh? My lip feels so naked. (Clears throat) Sorry to interrupt the festivities, but we've been receiving some weird intelligence. The Danville Golf Course chewed down to bare dirt, strange howling at the moon, graffiti at every leather shop the Tri-State Area. And, we don't know what to make of this crop circle. Get to the bottom of it, Agent P!"
Major Monogram,"Agent P, we have a crisis. The Agency was going through Dr. Doofenshmirtz's trash this week when we found this. (shows a magazine with doodled on cover) Defaced magazine cover. Shameful! There were hundreds of similarly defaced photos of good looking men, (shows a magazine of him on the cover with a devil face drawn onto it) including this handsome devil gracing the cover of Covert Lifestyles. My interest in this incident is purely professional, but... put a stop to it!"
Major Monogram,"Good morning, Agent P. Our sources tell us that the members of L.O.V.E.M.U.F.F.I.N., the League Of Villainous Evildoers Maniacally United For Frightening Investments in Naughtiness, are about to gather to elect their new leader. But we don't know where or how. See if you can gain access, and we'll survey the situation remotely through your wrist communicator."
Major Monogram,"(on a miniature monitor) Ah, Agent P, we're sorry. We know you're on vacation, but Doofenshmirtz is driving a big rig not far from your current location. We need you to reroute your family and catch up to him. Find out what he's up to and put a stop to it. Oh, I envy you. The romance of the open road. The tire chunks all up and down the shoulder and that ever-mysterious single shoe."
Major Monogram,"Early. Anyhoo, much to our horror, it appears the side of evil has won. Have you seen the latest issue of Evil Beat! magazine? Dr. Doofenshmirtz has created a ray that causes people to dance uncontrollably. It's up to you to stop him, Agent P. But be careful. It's a known fact that no one - NO ONE - has ever defeated evil while dancing. Good luck, Agent P."
Major Monogram,"Ah, Agent P. Seems the Tri-State Area's association of evil geniuses, the League Of Villainous Evildoers Maniacally United For Frightening Investments in Naughtiness, is having some sort of huge gathering. All of the other agents have been deployed, but none have reported back. We fear they've been captured. Now, see what you can do, Agent P. (salutes) Monogram out."
Major Monogram,"Anyway, Agent P, when we went to rent tonight's horrific horror classic, Night of the Living Torso, it was already gone. In fact, all the movies within the horror genre throughout Danville have been checked out, which is definitely a bummer, and could possibly be evil. Go check on Doof and see if he's bogarting those movies...uh, before 6:30 if possible. (Agent P raises his arms up, and a pair of mechanical arms give him his jet pack. He blasts off.)"
Major Monogram,"(Laughs) Stop it, stop it. My cheeks hurt. (Perry, not finding it amusing, folds his arms) Oh uh... (Clears throat) Grow up, Carl! (Carl leaves the screen) Anyhow, as you apparently noticed there's been an unusual amount of rain in the Tri-State Area. Call us crazy, but we're thinking Doofenshmirtz! Investigate, and stop him at all costs. Well, maybe at a reasonable cost. We, I mean, we don't want to blow the whole budget on this one scheme, do we? (Perry goes to his hover car and zooms away)"
Major Monogram,"Agent P, Dr. Doofenshmirtz is up to his old tricks. He's made 57 phone calls in the past hour. We don't know to whom, or why. (Perry points toward the chimney vator) No, not to Santa. Agent P, your mission is to find out what Dr. Doofenshmirtz is up to and stop him. See, Carl, that's why I don't like using the chimney-vator. Besides, that guy totally owes me a pony from when I was five."
Major Monogram,"Good morning Agent P! I wonder what exciting mission we have for you today. (starts itching his nose) Excuse me, my nose is really itchy. Doofenshmirtz has purchased a lot of carpet, he must be up to something bad. Because he's a bad, bad man... He's this bad. (Holds up his arms to show how bad Doofenshmirtz is. He starts to laugh) I can't do this. Carl was doing my arms. See? (Turns around to show Agent P) Oh, too funny, anyway, stop Doofenshmirtz with the carpet thing."
Major Monogram,"Hmm. You're right, Carl. I can be pretty rough sometimes. (sadly) Poor Agent P. Do you think the little guy will ever forgive me? (Perry finally drops into his chair to see Monogram crying, but he then looks up happily) Oh, uh, Agent P, you're here! Ahem! (seriously) So, Dr. Doofenshmirtz has been sighted in the Danville Park. We need you to make sure no one is in any danger. (Perry salutes and leaves) There he goes. (guiltily) Jeez, Carl, just hope I wasn't too rough on him this time."
Major Monogram,"Good morning, Agent P. We've recently found surveillance footage of Doofenshmirtz buying fresh produce. We've concluded there are two possibilities. Either he's up to something sinister that is food related, or he's cooking dinner 'cause he's got a beautiful woman coming over and he wants to imp...never mind, it's obviously the first thing."
Major Monogram,"There you are, Agent P. Sorry about the stairs, our elevator maintenance guy is on a corporate retreat with our slide-waxing guy. Anyway, our intelligence tells us that Doofenshmirtz has been shopping around for a show dog. We need you to infiltrate the pet store and uncover his evil plan. Me, I'm goin' home early. It's taco night. Ha-ha."
Major Monogram,"Morning, Agent P. I apologize for using the emergency chute and, uh, for not telling you we had an emergency chute. But there was an emergency. Shoot! (Laughs) Sorry. (Clears throat) What I'm about to say is highly classified, Agent P. The last century, the forces of good and evil have been locked in a desperate race to harness and control the limitless power of"
Major Monogram,"Good morning, Agent P. We've tracked Doofenshmirtz to an old abandoned warehouse, and he's made some suspicious purchases, 10,000 packets of powdered hot chocolate, a hotdog vendor's cart, a medium-sized parka, and a pair of red flannel long johns with a flap in the back. Don't ask us how we know. Get out there and kick some Doofen-butt."
Major Monogram,"Agent P, thanks for coming. It's Dr. Doofenshmirtz. He's been hiding out in the old abandoned vacuum cleaner factory. You know, that building across town with the giant vacuum cleaner on top? Man, I can't believe that place closed. I blame the Internet. (pause) Your mission, Agent P, is to find out what Doofenshmirtz is up to and then stop him."
Major Monogram,"Hello, Agent P. We were concerned because we tracked you to the Slushy Dawg. I mean, do you know how much sodium is in their hot dogs? (gags) But by the third bite, you're committed. Now we see you're at the vet across the street, which is even more concerning. Agent P, you cannot be chipped or your host family could track you at all times."
Major Monogram,"(while he is speaking, Carl holds up images of each items) Some of the odd purchases include: biomolecular components simply used to make organic computers, a giant pilgrim hat, and most curious of all, a huge pair of food booties, used on the end of turkey legs for decoration. You know, Carl, I really like working live, it reminds me of my days in the theater group back at...The Academy."
Major Monogram,"Good morning, Agent P! We recently learned that Doofenshmirtz has fallen behind on his electrical bills. This seems odd considering his generous alimony package. His ex-wife, Charlene, is loaded! And, I might add, quite a handsome woman. (Perry stares in boredom) No, not, not that I've given that a great deal of thought. (clears throat) Investigate at once. Monogram out!"
Major Monogram,"Agent P, I'm afraid I have terrible news. It's Doofenshmirtz. He's built a space station, and due to budget cuts, we have no way of getting you into space. Now, I've contacted the president, and... Agent P, a-are you in space? Nice work. You are always one step ahead. Your mission is to find Doofenshmirtz and stop him, Agent P."
