Name,Dialog
Lawrence,"Oh yeah, brilliant. But I better check with Mum about this. (At phone) Uh, hello honey, yes, yes, oh gosh, I love you too, darling. Uh, are you aware the boys have a monster truck in the backyard?"
Lawrence,"Oh, your mother's going to meet a lot of exciting and cool people. What if I'm...I'm no longer cool enough for your mum? I'm hardly a rock star, am I? (walking away sadly) I""m afraid I'm hopelessly nerdy."
Lawrence,"Oh! My word, there's a truck-driving pharmacist and he's pressing his face up against his windshield. Oh, that's what I love about you Americans. You-You're like big, fun children."
Lawrence,"What? Everyone knows that boy would rather be somewhere else. What about you two? The crops are so far ahead, would you like to spend the rest of the summer at swim camp on Naboo?"
Lawrence,"It's such a waste to get rid of them. See? Look. Chopsticks and ponzu sauce. That's Japanese but-but look, there's also a Chinese fortune cookie! That's what's known as 'fusion'."
Lawrence,"(On screen) Oh, the kids are going to love this Austrian-style cuckoo clock. Oh, I wish you'd let me buy the large one. (The Melt-inator fires, melting the tires of the car and making Linda scream) Maybe we should pull over and see what's going on. (cut to them examining the flatness) That's peculiar."
Lawrence,"(sighs) That didn't go over as well as I'd hoped. Mmmm, perhaps I need to spuh-ruce it up more! Sprrrrrruce! Sprrrrrrrrrrrrrr—Ahh! Ooh! Ow! I do believe I've sprrrrrrrained my elbow."
Lawrence,"Well, that was the best Father's Day flight yet! It brought back some some wonderful old memories and created a lot of new ones. Thank you, boys, for making this possible!"
Lawrence,"Well here we are gang, the semi-annual Tri-State Area antique show and swap meet. Here you can find anything under the sun, literally, because it's held outdoors. Ha, ha."
Lawrence,"And here, we have a marvel 16th century wardrobe. We had one just like this when I was a schoolboy. And inside it was another land filled with magical woodland creatures."
Lawrence,"Well, Candace there's no such thing as lots of things, and there's such a thing as many other things. (Spins the steering wheel) Is Nosey such a thing? (The car stops turning) Well, you see, that's the thing, isn't it?"
Lawrence,"Oh, excellent. Well it's good to see you boys taking an interest in Greek mythology. I'm doing the same. I've got over 12 hours of gladiator movies here I wanna watch."
Lawrence,"Oh, you'd be surprised, what with Steamroller Today magazine and Wacky Steamroller videos posted on the Internet. The public is going crazy for the flattening arts."
Lawrence,"What did I come in here for again? Was it my Bench Warmer baseball cards, or this photo of me kicking an orange, or my sculpture of the world's happiest jackalope?"
Lawrence,"Ah, don't distract her, Candace. She was up all night trying to finish this book for her book club. But if we're having donuts, let's get the glazed ones, too. Ha!"
Lawrence,"Oh, look. This T-Rex footprint was found not 30 yards from this very spot. Hey, and it says here that this fossil was dug up right near our very own neighborhood."
Lawrence,Thank you for coming here today to hear my speech on the history of the ancient Ornithorhynchan tribe. The Ornithorhynchans were a platypus-worshipping society...
Lawrence,"Yeah, mom and I are getting rid of a few old things at the antique store, but I think I've got just what you need. (a moment later...) A snow cone machine just like when I was a kid!"
Lawrence,"Look at this. I got a traffic ticket from that camera they installed across the street. Oh, that blasted device picks up everything on the block 24 hours a day."
Lawrence,"And that is why the 18th century sewing thimble was not only a slice of history, but a compelling example of American grit and perseverance. Hmm? Hmm? Hmm? Yes?"
Lawrence,"Look, boys; it's your cousins visiting from England! They're here to see the exhibition football match between Danville and their beloved Snifferton Nostrils."
Lawrence,"Well, we couldn't very well serve that cake, the way those wild penguins tore it apart, could we? And to think that they were carried away by a freak tornado!"
Lawrence,"Oh, yes, you have fun at the castle party tonight. (putting the mask on his head) If you need anything, your mother and I will be here scaring the sugar out of the little trick-or-treaters."
Lawrence,"(Gasps) By Harry! That's Boot Scrape! The secret language of the ancient boot scapers. (Reading) To gain the world, and halt the wintle, reverse your mind, and mind the lintel."
Lawrence,"Well, the ship held together pretty good, didn't it? (shift to reveal he's holding the wheel surrounded by debris from the wreckage.) Of course, we'll have to re-attach the wheel (shift to reveal the sloop on a rock.) and fix that, uh, giant hole. Now, kids, are you all right?"
Lawrence,"Well, hehe, there you are. (to Ignatius) Um, I'd like you to meet my wife Linda, and our kids and their friends. Everyone, this is Ignatius Ukareamü, my old college chum."
Lawrence,"Oh, go on. Play track three! It's the one where a group of truckers take down a corrupt police force using only their trucks and their saucy colloquialisms."
Lawrence,"Say, there is something pretty peculiar going on here, now, don't tell me! You've turned the entire garage upside-down, now why on earth would you do that?"
Lawrence,"Yes, the Boot Scrapers were renowned for their elaborate spiral staircases. If that Dorcham and Westley Boot Scraper still exists, we'll find it down here."
Lawrence,"Your mother's favorite band. **(rock ballad)** Love Händel. (Flashback to Linda and Lawrence in the crowd in a huge stadium, looking much younger and wearing very 90's clothing.) I bought us tickets to their farewell concert. Oh, we were a handsome, stylish couple back in those days."
Lawrence,"Uh, L-Linda, my dear, I love you, but you couldn't have chosen a worse moment to go completely bonkers! I'm sorry, but I've got to call you back! Bye!"
Lawrence,"I said, ""John, it's great, I love the tune but the words. 'All you need is a Phillips head screwdriver', it just doesn't really ring true, does it?"" (Phineas and Ferb reappear on the boat.)"
Lawrence,"Kids, this is miraculous! I love the book-evator and the book slide, and... Oh, my, is that a leather-bound first printing of Kafka's Metamorphosis?"
Lawrence,"Oh dear, the poor thing. Look at that. Wait a minute. Antidisestablishmentarianism? That's more of an ideological stance than a disease. Isn't it?"
Lawrence,"(on the car with Phineas, Ferb, Candace, Linda and Perry, going around Piccadilly Circus) Ooh! Merry old England. How I love our yearly holiday to my parents' home. Big Ben, Buckingham Palace, oh, the White Cliffs of Dover. Stonehenge."
Lawrence,"Alright, I want to see everyone out there on the dance floor. Parents, kids, giant robots, sure why not? Let's kick this party into second gear!"
Lawrence,"Boys, I've got some good news for you. I've arranged for you to play a little exhibition match between periods at the Danville Ice Trays game."
Lawrence,"The Cavern of Secrets. This entire room was made from materials scraped off the boots of Danville Elders, who were highly creative engineers."
Lawrence,"(He examines the scroll) A Dorcham and Westley Boot Scraper's map! But only three of them were ever made,(dramatically) and they were lost to the mists of- oh I'm doing it again."
Lawrence,"Hello, just calling to say good luck on your test. Imagine the newfound freedom you'll have if you don't fail! Which, of course, you won't!"
Lawrence,"I thought so. Yes, easy-peasy, that one. Next, the tip of a shoelace. Yes, yes, that little hard tip at the end of a shoelace is... Honey?"
Lawrence,"Soon, the entire village of Whiskershire began following the Earl's lead to, of course... (phone rings again) Uh, do forgive me. I-I-I'm awfully sorry. Hello?"
Lawrence,"Well, it's not actually called a boat, darling, it's called a sloop. When we're at sea there's no right or left, only port and starboard."
Lawrence,"Well, hold your horses, kids. It says here that the lead of Cirque de Lune has a severe allergy. They're canceling today's performance."
Lawrence,"Hmmm, visual aids. Ah, that's how I can (rolling his r's) sprruce it up a little. Sprrrruce! Sprrrrrruce! Spuuuuuuuuh-ruce! Ha ha ha, ah, very good then."
Lawrence,"And here's the 17th century Whiskershire spring stick, which belonged to the Earl of Whiskershire. (A man dressed in royal garments and a mouse costume appears on screen. Lawrence's phone rings.) Oh, 'scuse me for a second. Hullo."
Lawrence,"Oh, how nice! A traditional Christmas special. As my Granddad used to say: ""Lung me yellum reek and wits fulgey an'ool bool bay-a!!"""
Lawrence,"(at the kitchen) Ah, yes. The Daily Crossword puzzle. Today's theme: ""Tip of the Day"". 1, across; The metal tip of an umbrella. Let's see... honey?"
Lawrence,"It's the new, digitally remastered third series of Pinhead Pierre! Only the best series ever of my favorite show ever! That's all."
Lawrence,"Oh, just a few vocal exercises before my big speech for the committee of the Danville Museum. Would you like a little sneak peek?"
Lawrence,"Oh, rapture! This is my favorite part of the Danville Harbor Day's festival! The annual shark reenactment. Let's checketh it out."
Lawrence-2,"Boys, what are you doing here? You'd better get inside before the Doofbot catches you. I'm off to the factory. See you next week!"
Lawrence,"Well, that's not very nice, is it? But look on the bright side, Candace, this year we might take home one just like this. Ta da! (Makes a W with his three fingers on his forehead)"
Lawrence,"I can do that? Hey, I don't remember seeing this part. Hmm, (Laughs) well, it looks just like Candace. Hey, honey, you've gotta see this!"
Lawrence,"Well, boys, we're off to the Center for Historically Relevant Botanical Gardens, a virtual treasure trove of topical topiaries."
Lawrence,"Oh, I can't believe it! It seems my video traffic ticket's been cleared. I guess there is someone up there looking out for me."
Lawrence,"Well, dear, it looks like everybody's found themselves something to do, and our Chez Afrique dinner reservation's in an hour."
Lawrence,"Is it really? (pauses) How remarkable. Well, we're the Flynn-Fletcher family. Two adults, three children, (holding up a pet carrier with Perry inside it) and our pet platypus, Perry."
Lawrence,"Well, what a phenomenal finale to our finale. Congratulations and kudos to our two winners. And there wasn't even a contest."
Lawrence,"(Walks in) Oh, hello, boys! Are we having a party, Baljeet? And Baljeet and. . . wait a moment, if he's Baljeet then you must be. . .?"
Lawrence,(Chuckles) Pinhead was the best! And I happen to own the single greatest collection of Pinhead Pierre paraphernalia in all the world.
Lawrence,"Oh, my favorite bookcase finally gave up the ghost. A lot of these I should get rid of, but some of them are my favorites."
Lawrence,"See, Candace? Even a trained professional has trouble from time to time. Now, I want you to just relax, and park this car!"
Lawrence,Hello. we had the most amazing time. Look! I found this 19th century barometer. Anything interesting happen 'round here? (There's silence for a moment)
Lawrence,"Why yes, yes it is! Jeremy, you have your license, don't you? You can take Candace for a ride in it when it's finished."
Lawrence,"Okay, well, be sure to be home in time for the barbecue. We're gonna be watching Kermillian's Comet fly past the Earth."
Lawrence,"Such beauty, such tranquility. A fisherman's paradise. Yes, of all the lakes in the world, I'm glad we picked the Nose."
Lawrence,"Do you know, Candace, I don't remember much of what happened here today, (hugs his daughter) but I'll never forget this moment with you."
Lawrence,"(Chuckles) Well... (Dashes off and comes back wearing fishing gear) If I must. (Camera zooms into him) Well, who knows? I might even be persuaded to tell you a few of my world-famous fishing stories."
Lawrence,And Lot Number 5 is sold to the woman in red. And now the last item of the day: we have Lot 6. Do I have any bids?
Lawrence,"Well, it took three hours for them to untangle my hair from the gears, but I never lost my grip on that lava lamp."
Lawrence,"Right-o! (runs to get it) It's been at my bedside all these years! (pushes coffee table over) Hop on, boys! (all sit on rug) We're about to take off on the ride of a lifetime!"
Lawrence-2,"Well, I don't suppose there's any reason to hide this stuff anymore. So, yes! As they used to say, ""Have a ball!"""
Lawrence,"Kermillian's Comet was named after an ancient Danville astronomer, Augustus Kermillian, who discovered the comet."
Lawrence,"Okay, kids. I'll leave you in charge of the machine and be easy on your sister. She's been a bit on edge lately."
Lawrence,"Ah, my university chum, Ignatius, has been trying to get us to visit his animal research station for years now."
Lawrence,"Oh, I think it's rather sweet that Betty Jo and Grandpa Clyde invite you kids and all your friends every year."
Lawrence,"And just to express how sorry we are, here's my credit card. You have our permission to ruin us financially."
Lawrence,"Hey, you know, kids, these fossils are of creatures that lived right here in Danville millions of years ago."
Lawrence,"What-What, this? Oh, no, no, no, no, no, no, I have all the confidence. This is, uh, this is just in case..."
Lawrence,"Hmm... and this leads directly to the 1960s. (unplugs the jukebox) Oh, well, time to get this beaut to the antique shop. (wheels it away) Ta, boys!"
Lawrence,"And now, ladies and gentlemen, what you've all been waiting to bid on. I give you, the antique steamrollers! (crowd cheers)"
Lawrence/Max,"You know, I feel strangely comfortable like this. But how can I be a rock star if nobody's ever heard of me?"
Lawrence,"Yes, but fat lot of good it did me. I mean here we are, thirty years later and they've lost our reservation."
Lawrence,"Okay, I'll decide where we go on vacation as soon as I clean out Perry's litter box. (looks into the litter box with the Hawaiian islands drawn on it) Hey, how about Hawaii?"
Lawrence,"Oh, uh, let's move on, shall we? This next exhibit is kindly Old Man Simmons— Hey! Who's up for milkshakes?"
Lawrence,"Oh, hi honey, we were just listening to some records. It's what we used to use for music when we were kids."
Lawrence,"No dear, the bird took a left at Snores-ville, and is up here in Danville. Can I get one up high? (Candace high-fives Lawrence) Woohoo!"
Lawrence,"(leads them into the garage) Oh, yes. It's the same car I had when I was a lad. I figured it would be ready when you were old enough."
Lawrence,"Well, I'll let you in on a little secret: I let him win all these contests; look how happy it makes him!"
Lawrence,"(on CB radio) Yes, yes, this is Cheeky Monkey. You're shaking the windows. What's your handle, good buddy? Come back."
Lawrence,"I say, boys, you can barely feel the road! It corners like a dream! Pinhead Pierre, eat your heart out!"
Lawrence,"Oh, kids, it's wonderful. The big one wouldn't have fit in the library anyway. Oh, I found my spanner!"
Lawrence,"Okay, honey, but don't press the red button on it, will you? I want to be there when you see it, okay?"
Lawrence,"...and their kids, Beckham, Beckham, Pele, Beckham, Pele, and Eliza. Well, her middle name is Beckham."
Lawrence,"Okay, Candace. All you have to do is park between this plastic trash can, and that plastic trash can."
Lawrence,"Oh, yes, we're ready for our journey of self-discovery while crawling through the belly of the Earth."
Lawrence,"Oh, well, so much for that. I guess it's not a total loss. I mean, this is still presentable, right?"
Lawrence Robot,"Jolly good, Candace. As long as it's okay with Mum, it's okay with me. Stiff upper lip and all that."
Lawrence,"...So he said, ""Try ignoring it and hope it goes away. (Camera zooms into them) And do you know what? It did. After 17 weeks."
Lawrence,"Well, you can say what you like about Candace, but there's nothing primitive about her imagination."
Lawrence,"Oh, it's my favorite kids show from when I were a lad. Oh, they don't make them like this anymore."
Lawrence,"I'll be right there, sweetheart, I'm just clearing a spot for the trophy we're going to win today."
Lawrence,"Well, I'm sure you're going to hear plenty more fantastical stories during Gran and Gramp's visit."
Lawrence,"And we'll love them anyway. Candace, the sooner we get started, the sooner we all get to go home."
Lawrence,"(he rolls his tongue) Hello, hello hello! Can you guess what my DJ costume is for tonight's big Mardi Gras block party?"
Lawrence,"(to Linda) Oh, and another little tidbit about the ancient Egyptians (Doofenshmirtz and Perry run past them in the background) is that both men and women wore makeup."
Lawrence,"Oh, the spirit of Danville, see how his sole gleams, the Boot Scapers took their craft seriously."
Lawrence,"Well, let me see... He had some kind of a German accent, and ooh, he was also wearing a lab coat."
Lawrence,That's why our couch cushions are worn so unevenly. 'Cause we're always on the edge of our seats.
Lawrence,"Okay. (on CB radio) Uh, breaker, breaker, 1-9. This is Cheeky Monkey. Anybody got their flappers on out there?"
Lawrence,"Oh no Buford, they were real. They were tiny rooms where you could talk on the phone in private."
Lawrence,Look! The Lengthiest & Most Thorough Adventures of Lord Ramblington has been made into a movie.
Lawrence,"(yelling to Linda) Dear! Are you aware the boys have turned the garage upside-down, looking for Ferb's skateboard?"
Lawrence,"Ahem. Look, darling, I'm in the middle of something right here, so I'll have to phone you back."
Lawrence,"Look, I'm telling you, it's the most peculiar thing I've ever seen. It looks just like Candace."
Lawrence,"Cool, isn't it? I was inspired to put it out of storage after my well... (clears throat, whispers) ...my close-encounter."
Lawrence,"(opening the box) Oh, my! An exact replica of Father's biplane! Oh, it's perfect! (giving his daughter a hug) Thank you so much, sweetheart!"
Lawrence,"Well, I'm a little rusty on my Hawaiian, but here goes. Buenos dias, señor. Me llamo Lawrence. (Spanish: Good day, sir. My name is Lawrence.)"
Lawrence,And that is why we celebrate Harbor Day every year with a reenactment. Here cometh the shark.
Lawrence,It was either back up the fire escape or lose the pants altogether. Then suddenly it hit me.
Lawrence,"Honey, I'll have you ladies home in two shakes of a lamb's tail. (Tires screech) Whoo! That was a close one."
Lawrence,"Well, it turns out it was a tow truck driver I called. He changed my battery, and I was off!"
Lawrence,"Why does everyone guess that? No, I'm a Mardi Gras jester. Speaking of which, where's Perry?"
Lawrence,"Yes, indeed. Often you had to negotiate various booby traps that were set centuries before."
Lawrence,And Lot Number 2 is a little beaut from Aveling & Porter built in 1924. Do I have any bids?
Lawrence,"All right, then. I'll clear all these drawers and boxes out later, darling. See you, boys!"
Lawrence,"Ah, there's the rub. Right next to the pair of ducks. I'm also packing this book of puns!"
Lawrence,"Oh! That was close. (rights the car back up) Whoops! Dropped my address. (picks up the paper) Well, (places paper on the sun visor) 6106, Palindrome Road, here I come!"
Lawrence,"Wish me luck, boys. (at the mechanical mother) Hello, old dear, so lovely to see you. (bows) I've brought you some peonies. (pulls out a bouquet)"
Lawrence,"Yeah, sure. Hey, did you know they've just found a cure for antidisestablishmentarianism?"
Lawrence,"Uh, I can see it right here, darling. Just need to give it a little... (twists, but some water squirts on him.) Oh, dear. Oh, my."
Lawrence,"I did, didn't I? Well, I suppose I get melodramatic when I start talking about antiques."
Lawrence,Why don't you hang onto her 'til next year? I've got no room left in the garage anyway.
Lawrence,"(pauses video) You see, right there. Modern cartoon shows never ask the really big questions, do they?"
Lawrence,"Oh I see you like that little doll. Well lets see... that'll cost you, uh, fifty cents?"
Lawrence,Turn the thing right-side up and come in the house. I believe I've solved your mystery.
Lawrence-2,"Back in the old days, before Youknowwho, people used to use this stuff to play sports."
Lawrence,"Oh, right-o. (to Phineas) Ooh, just a minute, does that skateboard have a Union Jack on the bottom?"
Lawrence,"Oh, yes, modern technology's wonderful. I know it's not quite the quite the same as..."
Lawrence,"Oh, yeah; and this motion says this Brit can move it! I wonder how the boys are doing."
Lawrence,"(at a smug Doofenshmirtz) I don't know how you did it! I don't even think I understood the event, but good show!"
Lawrence,"(Driving) I'm sorry, boys, but we only have 'til sundown to return this RV to the rental place."
Lawrence,"(carrying pillows) Oh, that's wonderful, honey. Not a single day goes by when I don't appreciate my PhD."
Lawrence,"Well, this isn't much of a horror movie. Where are the rock-and-roll musical numbers?"
Lawrence,"Oh, please try to make it, I think Candace could really use someone cheering her on."
Lawrence,"I'm not absolutely sure, boys, but I think I just became ""King of the Pharmacists""."
Lawrence,"Well, let's go get 'em, shall we? We can take the Flying Car of the Future...Today."
Lawrence,"Well, no, I know, well, no no, I just need to, um... Oh! (Ferb helps him out) There we go. Thanks, son."
Lawrence,"Oh, is that what it is? Well, yes! May we have him please?**Store employee:**Okay."
Lawrence,"Oh, did I ever tell you boys about the time I caught the infamous Big Mouth Ramon?"
Lawrence,"Oh, no. It's on a compressed CD thingamabob. It can store months of digital video."
Lawrence,(looking at a brochure) Absolutely splendid. I'll take a deep dive into the history of this ship and—Ooh!
Lawrence,"Bubble gum, bubble gum, running in a sack. (Candace smiles) Hop to the finish and don't look back!"
Lawrence,"Hello, girls. (Wide shot to reveal the ""rain"" is actually the sprinkler.) Don't mind me. Just givin' the lawn a bit of a drink. (turns it off) It's off now."
Lawrence,"Ha! Fabulous! Anyway, Phineas, this is Uncle Adrian, Ady for short, Aunt Lucy..."
Lawrence,"Oh, Linda, you really should see what the boys have made. It's quite impressive."
Lawrence,What are you two standing there for? You're part of the tradition now! Come on!
Lawrence,"(while tying his tie) So it goes over, under, around and through. Ooh, lovely. Time to open the shop."
Lawrence,"Ooh, fine idea. There's nothing teenagers love more than listening to speeches."
Lawrence,"Quite the contrary, Candace. Being in charge means you handle things yourself."
Lawrence,"Hidden deep in the bowels of the pyramids. (Phone rings) Whoops, better put this on vibrate."
Lawrence,"(sadly) Oh well, I suppose it wasn't quite as thrilling as I remember. Carry on, boys."
Lawrence,"I know exactly what you mean, Phin. These exhibits make the past seem so real."
Lawrence,"Well, some punishment may be in order, but, look, there's no harm done really."
Lawrence,"Of course, they have a phone, Candace. Africa isn't as primitive as you think."
Lawrence,"I'd never so much as held your mother's hand, but that night, I made my move. (He holds out his hand)"
Lawrence,"Okay, is everybody ready? We're going to take you kids to see the London Eye."
Lawrence,"Well, Mummy has supper waiting for us at home. (at Candace) Candace, why are you all wet?"
Lawrence,"Yeah, oh, yes. And it's one of the few times you get to meet your neighbors."
Lawrence,"I'm awesome, you're not, I'm awesome, you're not, I'm awesome, you're not..."
Lawrence,Why don't we go inside and continue our good natured sibling rivalry there.
Lawrence,"So, anyway, there I was, four hours from the nearest dental supply store..."
Lawrence,"(unpauses video) Oh, well, at least Perry will watch these with me. Won't you, Perry? Perry?"
Lawrence,"Ooh, it's just fine. You know, they have a saying in the antique business."
Lawrence,"(from inside the tank) Uh, dear, as long as you're getting up uh, could you get me some more pie?"
Lawrence,Oho!  There was simply no way we could get through the entire petting zoo—
Lawrence,"Very existential, darling. You're getting philosophical as you get older."
Lawrence,"Yes, it does look that way, doesn't it? (the ball comes back down, he continues playing Keepy-Uppy) However, looks can be deceiving."
Lawrence,"Well, what am I doing standing here when I can be out buying more stars?"
Lawrence,(groans) And Love Händel broke up years ago. Some things can never be recaptured.
Lawrence,Then it must be… the day I realized how cute you are when you're angry? (Phineas and Ferb stare at each other)
Lawrence,Speaking of coins... What's this here? Behind your ear? (Reaches behind Phineas's ear.) It's a quarter!
Lawrence,"(To the pizza man) And now, my good man, you ready for this? Your tip. Your very own star."
Lawrence,Okay. You lot go on ahead. I'll find a parking spot and meet you there! (drives off)
Lawrence,"Woo! Hurry up, kids! Women and children first! (Isabella, Phineas, Ferb, Candace and Linda walk up the ladder into the ship followed by him. The pink lava pushes the ship off the rock and back into shore.)  Kids, we're headed home!"
Lawrence,"Hey, boys? Boys? Oh there you are! Hey, look what I got for you online!"
Lawrence,"(Reading from a newspaper inside a taxicab driving past the fight) Good heavens, look at that! They're making a new version of Jane Eyre."
Lawrence,"Hello, boys, splendid job on the hockey rink. (He crashes into a snowbank) Well, that was amusing."
Lawrence,(oblivious to what's going on) I thought I was already confirmed. Prepared my speech and everything.
Lawrence,"Tell, me boys, what would you get a special woman on her anniversary?"
Lawrence,"No, no, really. Look how many suitcases they have in that tiny truck."
Lawrence,"Say, that fellow wearing the dashing fedora looks awfully familiar..."
Lawrence,"(comes outside) Well, what's all this yelling about? (Notices the tower) Oh, my word! That is impressive."
Lawrence,"Hello, darling. Look, I made my famous rhubarb creme brulee. Mmm, eh?"
Lawrence,"(voice breaking in tears) Thank you so much, boys! I can't think of a better Father's Day gift!"
Lawrence,"Whoa, yes, we'd better go. See you kids at the festival later, okay?"
Lawrence,"Oh, don't worry, love. I'll get a contractor in here to retrieve it."
Lawrence,"Well, you know how there are no photographs of me from 1976 to 1979?"
Lawrence,"Hi, Candace. Hi, Candace. Oh, hi, Candace. Hi, Candace. Hi, Candace."
Lawrence,"Uh, okay. (Drives right into a cornfield.) This seems to have a little more corn than most shortcuts."
Lawrence,"You know, it's such a shame the reenactment can't be this exciting."
Lawrence,Ooh I get the feeling I wasn't supposed to see that. (trips on a cable) Oh! That hurt. (lands in the memory eraser and mumbles)
Lawrence,"Jolly good. We're gonna need wood and nails and—Oh, where's Perry?"
Lawrence,"(Under his breath) Got it. (At Adrian) Oh, hey, Ady, how about one last little event? Keepy-Uppy?"
Lawrence,"Oh, I was afraid that a day like today would come someday...today."
Lawrence,"Well, perhaps they get it from me. I'm a bit of a tinkerer myself."
Lawrence,"Okay, okay. Just checking. (At Phineas and Ferb) It's a go, boys! I'll get your sister!"
Lawrence,"Oh, yes. You've heard about the Danville crop circles, I suppose?"
Lawrence,"(referring to the birdhouse) Oh, yes, of course I do, honey. I made it myself. Do you like it?"
Lawrence,"Gentlemen, please! There simply are no more maraschino cherries!!"
Lawrence,"Say, Jeremy, why don't you join us at the exhibition game today?"
Lawrence,"Keep faith in me, my darling! I have everything under control!!!"
Lawrence,"Oh, look at this, honey. 27, across, 5 letters; ""Where's blank?"""
