Name,Dialog
Linda,"You're such a nice boy, Jeremy. I can why Candace built a shrine of you in her room. (laughs) Oopsy! I probably should've not said that. Thanks for feeding Perry while I look for my earrings."
Linda,"(reading the newspaper at the kitchen table) Oooh! Looks like the zoo's got a new tiger habitat. (Lawrence playfully roars at Linda and Candace rolls into the kitchen.) Good morning, Candace."
Linda,"(reading the newspaper at the kitchen table) Oooh! Looks like the zoo's got a new tiger habitat. (Lawrence playfully roars at Linda and Candace rolls into the kitchen.) Good morning, Candace."
Linda,"(Looks out the window) Candace, you obviously have some issues with the driveway. I'm just gonna park in front. (Backs away to the front of the house. The ray fires, and the ride come back)"
Linda,"Well, I'm glad your ankle's feeling better, dear. But you should really be lying down. And look, the kids clear out the perfect spot for my snapdragons! I think that earns you for some pie."
Linda,"Sorry, Candace. You've lost four phones in four months, so I got you the cheapest replacement I could find. If you lose this one, it's life without a phone for Candace Flynn. (walks away)"
Linda,"Stop. Okay, your stories are always full of holes, but it's usually just one story. Here, let me demonstrate. I'll be the ""Candace"" and you will be the ""beautiful mother"". (Clears throat)"
Linda,"(Imitating Candace) Mom, Phineas and Ferb have brought Genghis Khan back from the past and he's teaching the neighbors to throw hatchets from horseback. (Normal voice) You see? One story."
80's Linda,"Maybe instead of, you know, the whole world, uh, start... small, with the Tri-State Area. (dramatic chord plays) Hey, the movie's starting! You have to put the speaker thing on the car."
Linda,"I'm sorry, but this is really for your own good. We need you both to understand that what you've been doing is way too dangerous. I'd never be able to live with myself if you got hurt."
Linda,"I'm sorry, but this is really for your own good. We need you both to understand that what you've been doing is way too dangerous. I'd never be able to live with myself if you got hurt."
Linda,"(lifting her blindfold) Oh my goodness! I walked all the way home? (Candace's eyes open) I guess it's hard to judge distances blindfolded. (stands up) Well, snacks anyone? (walks away)"
Linda,"Candace, if you're feeding the geese again, I hope you're not wearing a tube top. (Hangs up, then looks at her husband, who is once again the source of the whirring noise) Do you mind?"
Linda,"(To her bird watching group) Okay gang, everyone follow me outside. The bird should be right-- (Linda gets hit with the -inator) Hey, who's ready for dessert? Doesn't that sound good?"
Linda,"Okay, I'm going out. (Pulls out a coupon) I've got a coupon for a free hair styling from this new salon. I'm gonna freshen up my look. Granola bars are in the kitchen! (walks away)"
Linda,"(Her words sound funny because she has a dental instrument in her mouth) Oh, you have got to be kidding me! In case you haven't notice I'm kind of in the middle of something here!"
Linda,"Well listen sweetie, you said so yourself, they're just plotting, right? That gives you plenty of time to go to the mall before they start implementing-guh. (makes hand gestures)"
Linda,"(has her back to them, so she can't see them) My, someone's thirsty. Oh, there's more juice down here. (Bends down) Let's see. I've got... (bends up) pineapple, mango and tomato."
Linda,"Testing. Welcome everyone, uh, we'll be playing some free formed jazz today. It might get a little crazy, so, hold on to those knitting needles. (Plays triangle) Hit it, girls!"
Linda,"Well, I've got a few seconds to kill before my bladder bursts like a water balloon, so let's get this over with. (walks in the direction of the backyard, but Candace stops her)"
Linda (2nd Dimension),"(opens the door) Boys, I thought you were in your room! Get back inside and get your Dooferalls back on before someone sees you, if you need me, I'll be hiding in the basement."
Future Linda,"Candace, my Phineas and Ferb are thirty years old now. Well, I suppose I could call them, but Phineas is in Switzerland for the award ceremony and Ferb is in Camp David for..."
Linda,I still can't believe you got dinner reservations at Chez Afrique. The travel guide says it's the top romantic destination restaurant. Five star service. Panoramic views....
Linda,"Uh, which we're gonna be late for if we don't get on the road! Thanks again for looking after the kids today. Candace is skating at the park, all numbers are on the fridge."
Linda,"What an active imagination you have, sweetie! Well, I think I'll leave these adorable little ragamuffins in your capable hands, Candace. I'm afraid I have to be elsewhere."
Linda,"Don't just promise this time. Rise your right hand. Do you Candace Gertrude Flynn, solemnly swear not to obsess about your brothers, or you'll suffer the pharaoh's curse?"
Linda,"You know, Candace (turns around) most days, this is just a little disturbing. But today, with the free coupon (camera pans up) and this whole awful thing with my hair..."
Lindana,"Unfortunately, due to lack of evidence, it appears that Love Händel has been disqualified. So, without further ado, the winner of the award for Best Fact-Based Song is—"
Linda,"So here's the yard. I want something nice out here. I think you know what to do. (everyone stops walking, Linda turns to landscapers) You are the landscapers after all."
Linda,"Hmm. It's a letter from the board of selectmen. The city council is proposing a millage to cover the overage from last quarter, and they need Phineas and Ferb's input."
Linda,"Hmm. It's a letter from the board of selectmen. The city council is proposing a millage to cover the overage from last quarter, and they need Phineas and Ferb's input."
Linda,"(walking through a crowd of cheering fans with foam fingers) Sorry. Excuse me. Yes, you are Number One. Excuse me. Sorry. Pardon me. Alright, alright, al... excuse me!"
Linda,"I see your point, Candace. No crazy person would scream at a post like that. I'll be at the dairy section if you wanna come yell at some cheese, or anything. (leaves)"
Linda,"Du Bois made a huge mess in the yard; they ripped off the lawn, there's a giant bucket, and a bunch of catuses. (raises voice in an angry way) I'm so mad! I gotta go."
Linda,"Just a sec, Candace. Let me grab these groceries. (As the giant building narrowly misses them as it rotates over them) Aaand...there we go. Now what were you saying?"
Linda,"(taking Candace to the side) Look Candace, most days I would humor you, but not today. I'm way too busy. Don't you have stuff of your own to do before school starts?"
Linda,"(offscreen) Hey, kids! (Cut to the sliding door where Linda comes out with a tray with a pitcher and some glasses filled with iced tea) Anyone up for some iced tea?"
Linda,"Okay guys, I'm dying to see what you-- (gets shocked and drops tray of lemonade. The lemonade falls to the ground and breaks. A cat's yowl is heard.) What is that?"
Linda,I'm not leaving now. The girl is about to forgive the guy for the clichéd misunderstanding... (a Normbot tears through the screen) After she battles these robots.
Linda,"Well, my daughter was supposed to... (Candace stops on the rocking chair) Oh! Kids, this is Candace. (to her daughter) Good luck. I'm off to file some cookbooks."
Linda,"(Oblivious) Oh, how cute. Well, I'm off to my spa day. You boys behave yourselves and don't bother your father. He's finally cleaning out the basement. (Leaves)"
Linda,"Hi, honey! I miss you. And you're missing the festivities. The boys threw me the greatest party. And Candace wrote me this really amazing song. Can you hear me?"
Linda,"Well, kids, you're right. It does look like Niagara Falls back here. (Puts a sprinkler part on the leak.) But this part will fix that. Voila! So, who wants pie!"
Linda,"Hon, the rare and elusive, bent-bill knot-hatch is in it's nest building season. The birds will be done traveling North, and should be right here in town today!"
Linda,"Candace, honey, the snow storm has delayed your grandparents' plane. Your father and I have to wait here at the airport until they arrived. It may be hours..."
Linda,Whadaya know? It's Candace. Right on schedule. So what kind of unbelievable contraption have Phineas and Ferb built that requires me to come home immediately?
Linda,"What? (removes her wet bonnet and two starfish covering her eyes) Oh, that? (sees Buford and Baljeet in their ""shark"" costume) They get cheesier every year."
Grulinda,"(angrily) Well, here you go. I pour water on your head. (pours water on Doof's head. She then throws the cup to Doof, and she and the mean woman walk away.)"
Linda,"(recording album at the Squat 'n' Stitch inside Googolplex Mall; answers phone) Candace, honey, listen. I can't talk. We're recording. Is it life or death?"
Linda,"Oh, I'll just call the -- (her keys land in her hand, followed by the man and woman behind her) Oh, for goodness sake! They were in my hand the whole time!"
Linda,"(Wearing a salad bowl attached to a pipe on her head, an unknown whirring noise emanating from it) Candace, make it quick. I'm in the middle of something."
Linda,"I want you boys to pick out some nice back-to-school clothes. (Phineas, Ferb, and Linda enters the store, and presently walk back out) Wow, that was fast."
Linda,"(offscreen) Candace, you know Wednesday is my Famous Statues Life Drawing class. (she is dressed as the Statue of Liberty) This had better be important..."
Linda,"Candace, I have no idea what you're up to, but you're more that welcome to join us for cookies when you're done cleaning up. (At the kids) Come on kids!"
Linda,"Candace, keep it down! (at her test) ""What do you call a clever knitter?"" (pause) I know! A knit wit! Heh! Is there anything better than knitting humor?"
Linda,"Candace, you know, we do have a nice backyard. (At this point, Candace opens her eyes) Although, I never noticed that cheese smell before. (walks away)"
Linda,"Wow! (gasps, her perspective) You guys made the lawn look great! (At this point, Candace turns around) Oh, it's all weeded and watered. Oh, well done."
Linda,"Oh, honey. I'm so proud of you. I'm just going to leave the boys here to browse while I make some exchanges. (walks away) Back in a bit, working girl."
Linda,It's wonderful! (to Candace) Isn't it great? The boys are starting to take an interest in building things. (goes back into the house) Who wants stuff?
Linda,"Oh, wow! It's our house! (the screen shows the empty backyard and the kids) And you can see the boys! And their little skateboards! (waves) Hi, boys!"
Linda,"I seem to recall you telling me that the boys were training monkeys to juggle bicycles, and when I come home, there was a stunning lack of monkeys."
Linda,"I have to say, I think Jeremy can't separate his feelings for you from his feelings for this sand castle. He must like you more than you thought..."
Linda,"Yes. This year we've expanded our venue. We have twenty-nine meatloaf flavored ice cream, as well as various meatloaf-themed attractions and rides."
Linda,Dah! I'm supposed to be in Badgertown! (she runs off leaving the still-on vacuum behind her. We hear an inexplicable cat scream in the background.)
Linda,"(on the phone) Candace, I'll see it later. Right now, I have to swing by Jeremy's uncle's restaurant and pick up some sandwiches for your father."
Linda,"Ah, those corny history references made me fall for him in the first place. Vivian and I are off to our mahjong tournament. Have fun today, boys."
Linda,"(turns off phone) Lawrence, there's something weird going on at home. I'm afraid we're gonna have to cancel our trip and head right back. (sighs)"
Linda,"Well, put out ten, because I was talking to Jeremy's mom earlier, and we thought it would be fun to get us all together for brunch this morning."
Linda,"No, Candace. I just want to tell you I'm off to my book club. I left the phone number on the fridge in case of emergency. And Candace, honey..."
Linda,"(walking in with a piece of paper) Candace, oh, good, you're up. You'll have plenty of time to tackle the list of chores that you let pile up."
Linda,"All set! See ya there, Candace! Okay, ladies, here I come! (She skates away) There I go! Ha ha! Sorry! Can't stop. FOLLOW MEEEEEEEEEEEEEE...."
Linda,"Hon, if you didn't want me to come out and spoil the surprise, you should have said so. But you are going clean up all this confetti, right?"
Linda,"Hello, Baljeet. (Candace's eyes open) How's your mom doing? (sniffs at a bowl of gray gunk thoughtfully before dropping it into the dustbin)"
Linda,"(via recording) Hello, you've reached Linda Flynn-Fletcher, and if this is Candace, I'm sure that what ever the boys are doing, is nothing."
80's Linda,"Maybe instead of, you know, the whole world, uh, start... small, with the Tri-State Area. (dramatic chord plays) Hey, the movie's starting!"
Linda,"(walks up) I'm afraid your plans will have to wait until after Ferb's dental appointment. (walks Ferb with her) Come on, honey, time to go!"
Linda,"A giant mechanical terracotta warrior? Really, Candace? (she walks away) Wouldn't that be slightly more advanced that what we have today?"
Linda,"(opens the door to her room) And the whole Tri-State Area knows you're here, Candace! Again. could you please keep it down? (closes door)"
Linda,"Now let's take these inside before the frozens turn int— (realizes the empty trunk) Oh, shoot! I must've left the other bag at the store."
Linda,"It's a camera, that you send away to get the film part developed, and then you take the non-film camera-only part, and you throw it away."
Linda,"Candace, I've gotta go. And just because I won't let you get pink hair, you don't have to wear some weird door. The trends these days..."
Linda,"Actually, I just love that you kids trained poor, abandoned little squirrels and helped them get back to the wild. I am so proud of you!"
Linda,"(puts crown on) And because my meatloaf was voted best at the festival last year, I have the honor of being one of the judges this year."
Linda,"All right, everybody. (next to a cake with a Phineas ornament on top) Who wants cake? (all the kids run up to her, shouting chaotically)"
Linda,"Something is very wrong. Not a single call from Candace. (Checks her phone) Not even a text message. Oga, hose me down. I'm going home."
Linda,"No! (to Lawrence) Alright, well, I'm all set. I've got my lucky guitar strings, wearing my lucky underwear, and, of course, I've got..."
Linda,That's better. (notices the billboard) Huh. I guess that is pretty scary. That guy should not be holding a wombat so close to his face.
Linda,"This is so exciting! (her camera beeps) Oh, I forgot to charge the battery. Oh no, I can't miss this photo op! Where is the gift shop?!"
Linda,"(sees nothing but a bonsai tree in the window) Funny Candace, I could swear your ""old lady"" looks just like a house plant. (walks away)"
Linda,"(With disdain) Yes, yes it does. Welcome to my world. How about a cup of tea? (She walks offscreen, Lawrence and the moms follow her.)"
Linda,"Hi kids, did you build a little castle? That's adorable. Candace, should I do it now? (acting) Boys! You are SO busted! Feel the burn!"
Linda,"Yeah, I can see that. But, you know what, honey, as humble and gracious as you are- and I love that about you- next time, destroy him."
Linda,"(Arranging the groceries into a shelf) No, not Doonkelberry Pie. Everybody's out of Doonkelberries! I can't find them anywhere lately."
Linda,"Okay, Candace, what's going on out there? (Linda walks forward but Candace attempts to push her back.) What don't you want me to see?"
Linda,"(voiceover) Then they throw a big diva tantrum, lose their label, then fade to obscurity. Before they know it, their song ends up as"
Linda,"Hi, kids! Hey! How did Crikey get here? They must've brought him in while I was at lunch. Candace, why are you sitting on a chicken?"
Linda,"(She walks into the room) Okay Candace, I'm off to the beach. Vivian called and said the waves are crankin'. I have my cell with me."
Grulinda,"Wait! Is that... hold on one second. (reaches for glasses and puts them on, then gasps) Soggy bottom Heinz Doofenshmirtz! It is you."
Linda,"I was talking about your toy car!! How could you possibly think I meant my station wagon?! You are in SO much trouble, young man!!!"
Linda,"I was talking about your toy car!! How could you possibly think I meant my station wagon?! You are in SO much trouble, young man!!!"
Linda,"Great job fixing the ship, honey. (Cut to reveal the sloop is still on the rock.) But how are we going to get it back in the water?"
Linda,"Um, no, the optometrist just dilated my pupils. Everything's actually a big, blurry blob at the moment. But get me. ""I'll be back."""
Linda,"(turning, just as Phineas and Ferb's floats leave) Okay you want me to turn around? I'm turning around. Can we just eat lunch now?!"
Linda,"Now I know I have that club card in here somewhere. I always have it with me, but my purse is a disaster area, you know how it is."
Linda,"Hmm. All right. (Presses another remote, ejecting a CD) Wait. 'Kay, that's not it. Um, is it this one? No, this is another phone."
Linda,"(tries to climb the stairs) You know, Candace, this is the second time I've climbed up there! I'm already down half a dress size!"
Linda,"Well, no. But it's sort of like shepherd's pie, except there's no potatoes or vegetables in it. You know, in the shape of a loaf."
Linda,"Ooookay, Baljeet. You weren't kidding, (bends down to show that four Baljeets have collected behind her) you really were thirsty!"
Linda,"Of course you can, Dear. You can join us at the antiques symposium. This year's keynote address will debate Shellac vs. Lacquer."
Linda,"Oh, boys. I can't believe you two made it yourselves. (Candace's eye twitches twice in disbelief and she eats her birthday card)"
Linda,"Oh, hey, kids. I'm gonna be taking a walking tour of the Tri-State Area today. (her phone rings) Yes, Candace, you're in charge."
Linda,"(enters) Yeah, good luck with that. Candace, your father and I are off to the movies. While we're gone, you're in charge, okay?"
Linda,"Oh, yes. There they are. (zoom out to reveal a comic book stand full of Spider-Man, Hulk, Thor, Iron Man and Ducky Momo comics)"
Linda,"Oh, I hope the boys don't go overboard with my present. All I'd really like is that dress from that cute little sundress shop."
Linda,"That's nice, honey. Well, the pictures should be ready soon, and then I'll see the robots when I get home. Bye. (Phone beeps)"
Grulinda,"It is so good to see you after all these years, just look at you! Oh, come here, my little soggy bottom. (hugs Doofenshmirtz)"
Linda,"Candace, My jazz trio has a gig at the Squat 'n Stitch today. Why don't you, Phineas and Ferb hang out at the mall together?"
Linda,"(looks at her list) Oh, I guess I did. (gives Candace some bags) Alright, throw these in the kitchen and I'll be right back."
Linda,"There, nice and clean. Ha! Now we're both a couple of good-looking dishes. Bah-da-da-duh-duh! Thank You! I'll be here all..."
Lindana,"I wouldn't be here without you, honey. You backed me up all the way. So it's only right that you should back me up onstage."
Linda,"I hate the idea of someone cutting a hole in my nice wall. Well, I can't worry about it right now. I've got music to make!"
Linda,"Okay, Candace. You can eat the rest of that pencil. Unless you'd like to join us all for some chocolate triple layer cake."
Linda,"Cheer up, guys. I'm sure you'll have a fun day anyway. (She and Lawrence leave the kitchen) Bye, kids, be good. Have fun!"
Linda,"Alright, alright, just as soon as I find the right sprinkler part! (hangs up) I curse the day these things were invented!"
Linda,"Wow, I've really got a knack for this modern art stuff. I need to go get more materials! (drops the blowtorch; runs off)"
Linda,Maybe some fresh air will help wake me—Huh?! (She looks at the backyard hodge podge as the song plays in the background)
Linda,"Well, I'll just be running a few errands. First, I'll get the groceries, then to the florist, and then to the car wash."
Linda,"You're right! It's beautiful! (hugs her) Happy birthday, honey. (Kisses Candace's cheek) Now let's go find your father."
Linda,"Aww. It's nice to see Candace enjoying herself for a change. Now, where are those lemonade stands I keep hearing about?"
Linda,"Well, you can't sit inside on a gorgeous day like today. So, Missy, grab that pink bike! We're gonna get out and about!"
Linda,"Candace, honey, I think it's time to get you out of the sun for a little while. (she and Isabella leads Candace away.)"
Linda,"Anyway, the party looks great. But you would not believe what a long day we've had. I think we're gonna turn in early."
Linda,Candace I'm having a great time with you today. See how relaxing to os when you're not abscessing about your brothers?
Linda,"(the deafeated Candace goes to the backyard) Candace, honey, come join us. The boys have put together a little video."
Future Linda,"A time machine, huh? Does this mean that all those times you told me the boys were up to something, they really were?"
Linda,"I'm on my way to join Vivian Garcia-Shapiro, at the Mexican-Jewish Cultural Fair today. Would you like to come along?"
Linda,"So Candace, you sure seem relaxed. What's up? (behind her, the kids in their balloons can be seen through the window)"
Linda,"I'd love to, honey, but I've got quite a lot of baking to do if I wanna make my quota for the Live and Let Pie event."
Linda,"So I wonder what new look Bobbi has envisioned for me this time. You know, he was in my favorite band - Love Händel."
Linda,"Okay, Candace. It's your birthday, you can pick out anything you want. Ooh, what about the Mt. Rushmore bobble head?"
Linda,"(opening the back door) Candace, I have your batteries. (looks at Candace, surprised) Candace? What are you wearing?"
Linda,"Oh, Candace, honey, I don't think... You poor thing. (pauses; sighs) Forgive me, boys. What are your brothers up to?"
Linda,"Oh, there's everyone. Candace, I thought you were having your dessert party today? What are you doing at Isabella's?"
Linda,(As another unknown whirring noise is occurring in the background) Candace? I can't understand a word you're saying.
Linda,"Candace, is everything all right? Well, if you don't even know what he is doing, how do you know if it's a problem?"
Linda,"(overlapping) Aw, it's nice to see you giving up your obsession with the boys and getting into the spirt of things."
Linda,"(answering the phone) Hello? (Candace tries to speak, but her speech is gibberish due to a bumpy area in the slide)"
Linda,"Well that's funny. I could've sworn she said backyard. Oh well. If anyone needs me, I'll be washing a ton. (laughs)"
Linda,"You again? Ha ha! Looks like I took you on a little trip. (opens her window) Get back to your family, little fella."
Linda and Candace,(Linda getting up with her purse) Which means back to school errands for me and making the most of the day for you.
Linda,"What the? (Looks over to see Perry and Dennis in pet mode) Oh, a bunny rabbit. Candace must have gotten a new pet."
Linda,"What is it Candace? (Candace asks something) No, I don't know what Ferb Latin is. (sighs) Give me fifteen minutes."
Linda,"(from the phone) Candace, that was the supermarket. I left my pocketbook there. I'm gonna run over and pick it up."
Linda,"I don't know how you're throwing your voice and I understand that you want attention, but I'm really, really busy."
Linda,"Happy birthday, Candace! I made you a special breakfast! (Shows a pile of pancakes with a birthday candle on top)"
Linda,"You know, Candace, you're gonna have to clean all this up. Mom suit. I swear. (walks off) I'm not even gonna ask."
Linda,"Oh, Candace, look, there is a sandcastle building contest over there. You used to love those. You should sign up!"
Wizard (Linda),"All this time, the boys were only try to show you the fun way to go. The joy is in the journey, you know. (winks)"
Linda,"Wow, Jamie Oliver. I can't believe we've got one of England's most famous chefs for our little Meatloaf Festival."
Linda,"(enters) Hmm, I've really got to fix the latch on that gate. (Both turn around and see the empty backyard.) Um..."
Linda,"There. Take it away, guys. That junk sculpture should bring in big bids at the auction. (climbs down the flatbed)"
Linda,"Oh, I love it when teenagers get together and do party pranks! Do you win the game if I actually do what you say?"
Linda,"Oh, look. We're all here. Why don't we get some lunch? (leaving) I think there's a pizza place right over there."
80's Linda,"You know, I could've gotten in the trunk, like, a block away instead of when you first picked me up at my house."
Linda,"(With disdain) My work here is done. (Straightens Candace's gourd helmet and leaves) Nice gourd helmets, though."
80's Linda,"You know, I could've gotten in the trunk, like, a block away instead of when you first picked me up at my house."
Linda,"It's all the rage with the foodies. Oh, there's Phineas and Ferb. Hi, boys! (She waves and the gang waves back.)"
Linda,"(while looking through the telescope) Hmm. Well, it looks a little like a rhesus monkey wearing a powdered wig."
Linda,"Oh yeah! Well, that was long before you were born. It was fun, but I was happy to give it up to raise a family."
Linda,"(sarcastically) Oh my. That sound exciting. I'll come have a look, as soon as I'm done doing, whatever this is."
Linda,"Well, how do I look, dear? (Lawrence makes gorilla sounds and bangs his hands on his chest.) Oh, no, a gorilla!"
Linda,"(While walking him to the Park Your Pooch department on a leash) And you get to go to the pet-sitter's, Perry."
Linda,The boys said they'd have fun at home so go out and do something instead of waiting around for Jeremy to call.
Linda,"(on the phone) Where are you, Candace? You promised you'd help frost the cake after you got Phineas's present."
Linda,"(stops what she is doing) Baljeet picking on Buford? Candace, Buford outweighs Baljeet by like, 90 hamburgers!"
Linda,I certainly did. (Candace giggles under) What are all my good guest towels doing out here? And they're filthy!
Linda,It's a journey of self-discovery while crawling around in a hole. Your dad found it on a group coupon website.
Linda,"(taking Candace off to the side) Look, Candace. Most days, I would humor you, but not today. I'm way too busy—"
Linda,"If it's anything like Candace's parsnip allergy, whew! I don't blame him for not wanting to appear in public."
Linda,"Well, honey, looks like that frees you up to join me at the mall. Our trio is recording our first album today"
Linda,"Hi, boys! (at Candace, sternly) If you'll excuse me, Candace, I'm gonna get back for the second set. (leaves)"
Future Linda,"I can't right now, dear. I'm getting ready for my tour. It's my come back, come back, come back, come back..."
Linda,"Whalemingos, huh? Why don't you all come on in for a midnight snack. Wash your hands. Especially you, Buford."
Linda,"Woo! Okay, more specifically, it should be right in our backyard at exactly four today! Isn't that exciting!?"
Lindana,"(also bends down) ...the fact-based song category is, Slamm Hammer, with their hit, ""Trees are Made of Wood""."
Linda,"(oblivious) Not right now, sweetie. I'm going to the gardening store. Something's been eating my hydrangeas."
Linda,"Here are your tickets for the London Eye. You might want to get in line now, 'cause it looks pretty crowded."
Linda,"Phineas? Is that you? You sound just like Candace. I mean, you sound like you, but the things you're saying—"
Linda,"Hey, sweetheart. Oh, look at your outfit. Hey, guess what? We won! (flatly) But the grand prize was a star."
