Name,Dialog
Buford,"Yeah, and Helen could launch a thousand ships with her face! My favorite character was Achilles, the greatest Greek warrior of all time. He had this big fight with Hector. He was all, Wham! Bam! Stab! Stab! Stab!"
Buford,"And if you follow me now, you'll see Candace's recurring nightmares. Come on, people. Try and stay with the group. (they see everyone running from the id) Hey, where are they going? (he sees the id and screams)"
Buford,"Took a few tries there! If I weren't thinking, I woulda just pressed this ""fly"" button. (He presses the fly button, causing the giant tire swing to launch, taking the pedestal with it) Oh, that kind of fly!"
Buford,"I can see I'll be helping you take over the Tri-State Area; would afford me many new bullying opportunities. But what's with the back-story, dude? I mean, who needs a special reason to boss people around?"
Buford,"So you lost your best friend, huh? Yeah, I know how you feel. I lost my best friend once. Little guy, all yellow-y and scaly. His name was Biff, turned into this whole brouhaha. I had to fight a squid."
Buford,"So you lost your best friend, huh? Yeah, I know how you feel. I lost my best friend once. Little guy, all yellow-y and scaly. His name was Biff, turned into this whole brouhaha. I had to fight a squid."
Buford,"Ugh! Hey, this is butterscotch ripple! (A small door slides up on the truck with a lit arrow. Perry spits out his fedora, puts it on and zips into it.) Is this your first day on the job or somethin'?!"
Buford,"I'm just sayin', ev'rything the guy owns is black! You think maybe... (Candace signals for them to stop) What? (Cut to Leia putting the disc in R2-D2) Oh, there's somebody doin' somethin' over there."
Buford,"Yeah, we're outta credit at the emergency room. My mom said if I break one more bone, she's gonna break the rest of them! Fairly sure that was hyperbole, besides, look how hard that hydrant is!"
Buford,"Oh, sure, two vegetable samosas! Why don't we all just dress like vegetable samosas? In fact, why don't we just all dress like mashed potatoes and take the word exotic right off the sign?!"
Buford,"Sorry, Dr. Dooftinasian. But there comes a time when you don't wanna bully everyone. (He looks back dramatically, a single tear falling from his eye) You just wanna bully someone you love."
Buford,"There are two things you should know about the Van Stomms. One, we always set our alarms on time, and two, if we don't, we show up early and take our lumps. We've even got a song about it."
Buford,"(in background) The sun is on the meridian and the wind is blowing out of the southeast (onscreen) and temperature is the perfect balmy 75°. (Isabella slaps him) Whoa! Thanks, Isabella."
Buford,"What? I didn't take nothing out of nowhere. But, uhm, just as a hypothetical. Uh... What do you think would happen if say you took that goofy doohickey-thing out of the thingamawhatsit?"
Buford,"Look, some people tend to think I'm a bit harsh with these guys. But here's how I see it. DISGUSTING! UTTER GARBAGE! RAW SEWAGE ON A PLATE! It's really all about nurturing the talent."
Buford,"Argh! One day somebody's gonna ask me for some obscure musical instrument, and it ain't gonna be there. What's gonna happen then? (Pulls out the piccolo and plays the Eb above high C)"
Buford,Don't get too excited. I'm goin' to film school. I'm concentratin' on tragedies. The story of a struggling orphan's transcendental search for meaning in a post-apocalyptic society.
Buford,"(happily) Teddy Boo Boo! (angrily) Where have you been, you bad bear?! I bet you've been on the road again, haven't you?! Well, you're grounded, mister! (happily) Oh, I love you!"
Buford,"Huh, that's Swiss-picious! Well, I did it! A hundred cheese puns! (Seeing Perry walk up to them) Oh, and look, there's Perry! (Buford looks at the audience and bows.) And, scene."
Buford,"Hey, Baljeet! (Hulkjeet roars and picks Buford up by the shirt.) Heh heh heh...heh...I'm so happy that I found you! I worry about you, you know. Because...you're my best friend."
Buford,"Uh...wait a minute. I got an idea. (holds up a sock puppet, in high voice) Hello, folks! I'm Mr. Sock! Hey! Who turned out the lights? (Buford draws eyes on the puppet) Thanks!"
Buford,"Okay, the throwin' was good! But when you grabbed my shirt, you didn't twist!! I swear, it's like in one ear and right out de other! Oh, oh! Baljeet, wait up! (goes after him)"
Buford,"Eh, I'm more of a lingonberry kind of guy. (Candace returns to the backyard as Gary Frank) Hey, you're back. I'll take a large pie with andouille sausage and chocolate chips."
Buford,"Not hardly. I swiped this bad-boy (His rivet gun) from the orthodontist's section, to cut off stuff sticking out of the ride that could snag a passing plane as they go along."
Buford,"Uhhh...oh no! If I catch the mug what did this...Yeah I'm on it! (he walks to the control panel) Okay, I just pull on... (he activates something and a yellow ray shoots out)"
Buford,"I'll be the judge of that, step aside. This better be worth a quarter. (Sarcastically, as the ride shakes back and forth) Ooh. This is so exciting. Let me catch my breath."
Buford,"I've completely protected their invention from airplane snags, stray balloons, meteorites, flocks of wild gazelles, and giant cracks that form in the crust of the Earth."
Buford,"Tristan is not a flamingo, he's from outer space, and he's a whalemingo. But then he had to go home, and I never saw him again. Hey! What are you doin' with your hands?"
Buford,"(Runs back into backyard) Phineas! Ferb! Ya gotta save me! (cowers behind Phineas) They've all gone crazy! (The Baljeet replicas return, marching into the backyard)"
Buford,"Suddenly, from out of the shadows, (making a shadow puppet) the zombie bunny rabbit appeared and then he...ate up all the marshmallows!!! Numnumnumnumnumnunmnum!!!"
Buford,"Oh, oh! Can I blow a huge one so I can crawl inside it and float around like a little woodland pixie? (stops, realizing his mistake) Did I just say that out loud?"
Buford,"Help, my nerd is stuck in a tree! (Clicks his tongue holding up a piece of paper and a calculator) Look, it's your favorite calculator and some math problems!"
Buford,"I think of you all the time, whalemingo. Especially when I've had spicy tacos just before bed. And your feather, tickle me in my dreams. Tristan! Tristan."
Buford,Watch this trick. (Covers the cell phone with a cloth and smashes it with a hammer) Voila! One cell phone transformed into miscellaneous electronic parts!
Buford,"Aaah, fine! I was feeling creatively stifled by you anyway! (at grocer) And you! You just cost me a perfectly good nerd! Maybe I'll make you my new nerd."
Buford,"What's wrong with him? I feel like we've been hanging here for weeks. I mean, I got the brawn for it, but it's not like I don't have other stuff to do."
Buford,"Yes! (Sobbing) He changed my life, you know. I used to be a wimp, just like you. But then, one day, at the carnival, I was somehow drawn to this game."
Buford,"(From atop a building, overlook the parade) If that parade makes it to the end, my hopes for the Adjacent Area secession are through. I gotta stop it."
Buford,"So then the seamstress walks back into the stateroom and says, "" 'Titanium'? I thought she said 'cranium'!"" Hahaha, yeah. Pretty good punch line, huh?"
Buford,My mom always just throws all the leftovers into a pot and makes a giant casserole. (to Isabella) It's best to just eat first and ask questions later.
Buford,"How should I know? They never showed up for me to return serve. That's considered a forfeit in catapult badminton, so I went to get some Victory Gum."
Buford,Look what Baljeet did to my candy bar. He got peanut butter on my chocolate. Look at this mess! Look at it! (shoves the candy bar in Phineas's face)
Buford,Ya know what I hate about The Unclimbable Mountain of Unclimbableness? Just to get there you have to cross the Uncrossable River of Uncrossableness.
Buford,"It's an interesting question you pose, as it reveals not only one's impulses and desires, but one's deepest fears as well. I'll go with Belchman."
Buford,Singular goodness. (To Baljeet) Why don't you grab your peanut butter and your swimsuit and meet me at the flagpole. (He and Baljeet walk away.)
Buford,"(Gang laughs) Oh! Oh, oh, hah, and funny! (Everyone stares at him blankly) Hahahahaha! And funny! You know, 'cause, 'cause, the funnies! Hehe..."
Buford,"Now they're headin' for the junkyard. Removes gravitational pull, it'll be impossible to escape. Am I thinkin' of a junkyard, or something else?"
Buford,"Fooled ya'! It's me, Buford! And my voice isn't horrible, it's raspy! You gotta spend hours screamin' in the closet to get it like this. Hours!"
Buford,"Oh, come on! You're totally green! (No pun intended.) For example, when you grab somebody's shirt (grabs Baljeet's shirt) and lift 'em up..."
Buford,"You're wastin' your time. There's nothin' here but grass. Grass and this...key! (He uses the key as a hair scratcher.) Ah. Oh, that's good."
Buford,"Oh, I got that handled. (He picks up an Isabella suit.) Check it out! It's reversible! (He turns the suit inside out) Tada! A goat costume!"
Buford,"(chewing gum) My chiropractor recommended it. It's just as humiliating as a half-nelson, and easier on my tennis elbow. (crunching loudly)"
Buford,"Alright, you two, let's get somethin' straight here. There'll be NO messin' with the Buford. Don't make no diff how many of you there are!"
Buford,"Gimme that thing! I got an opener that can open anything! (He hits himself on the head with the safe, which opens.) ¡Para usted, señorita!"
Buford,"Nah, just messin' with ya. I found it on the other side of the fence. I saw it fall out of the lock when the capsule dropped from the sky."
Buford,"We were just...at the bounce house...down at the Meatloaf Festival...and...and I was there, you know, having a good time, and suddenly..."
Buford,Cool! It actually worked! (sticking a finger out) Who's my little platypus clone? (The clone snarls at Buford.) What was that all about?
Buford,"I don't want your life story. Grab a shield, come back with it, or on it. Irving, go get some more baklava, come back with it, or on it."
Buford,"So what you're sayin' is that it advocates a mixed economy, with significant roles are played by the private sector, and the government?"
Buford,"And that's how I won my goldfish. I named it Biff, after my mother. It was the happiest day of my life. But then I met the local bully."
Buford,"No! No, you should not! (he is wearing the helmet) I used my now vastly superior intellect to build the world's largest wedgie machine!"
Buford,"You gotta be kiddin' me! Who looked at this idea and said, ""Yeah, that'd be fun""?! Y'see?! This is what happens when we have no intro!"
Buford,"Of all the clearings, of all the woods, in all the world, she had to walk into mine. (Buford's phone rings) Tell me she was deported!"
Buford,(War cry) Yeah! Yeah! (screams. He rips off the bug's robotic eye and holds it above his head before throwing it down to the ground)
Buford,"What gets me, is why did the Trojan War take so long? If I were Achilles, I could've taken the city of Troy, like, in one afternoon."
Buford,Uh... thanks? (Begins mimicking the beat; Phineas and Ferb start playing as well. Baljeet peeks around the curtain from backstage.)
Buford,"Eh, no can do, Dinner Bell! It's family day, and the Van Stomms from the low countries are visiting. (walks away) Buford is out, G!"
Buford,"Well, we finally got to the musical part of the story. We all decided it was high time to teach the squirrels how to be squirrels."
Buford,"Fine, for the record though, it's the ""Be Prepared for Every Eventuality"" song. It's in the imperative tense. (walks away angrily)"
Buford,"(stripping down to his underdrawers) Come on, you freaks! Fresh meat! (screams) Yippee-ki-yay, you pharmacist freaks! Yippee-ki—"
Buford,"I think Brain Boy's had enough stimulation for one day. (tries to touch the control unit but gets shocked) Ow! Hey, that hurts!"
Buford,"Hey, I got the legs for it. (takes off wig) Ah, New Mexico. My great grandfather once saw something mysterious in New Mexico..."
Buford,"Well, why don't you ask it, Kierkegaard? (They stare) What? Existentialist Trading Cards. (Holds up a pack) Came with the gum."
Buford,"Yeah, yeah, main title, whatever. But I think I see the potential. Like, you could use them to make a giant birthday paddle."
Buford,To heck with this game! I'm just gonna chill here for a while. (gets pulled into the knot) Hey!!! Who's pullin' on my rope?!
Buford,"(offscreen) You're visualizing numbers in the air again, aren't you? (Buford pushes the floating graphics into the ground.)"
Buford,"We could tie each of you to a monster truck, and drive in opposite directions, worst case scenario, someone loses a torso."
Buford,"Has it only been three months? 'Cause I've been adding up all of the things we built this summer, and we're way over 150!"
Buford,"Good job, cadets! Now, back down the tree. No, not like that! Head first! Sheesh, it's like I'm talking to myself here."
Buford,"Baljeet's already out! (elbowing Baljeet, who is asleep standing up) Wake up, will ya! You're drooling all over my arm!"
Buford,"(After untying himself from the giant tooth) Well, I hope that lands in the backyard of a giant who needs a fake tooth."
Buford,"Oh, come on! It was so obvious! She came over to your house every day for eleven years just to see what you were doin'!"
Buford,"Oh, all right. (takes it out and sticks it onto the faucet) But I'll be back for that bad boy. Alright, let's do this!"
Buford,"And even though it was funny, I still kinda wish that the bounce house was still there. You know, for the little kids."
Buford,"That's the last one. (He pulls Phineas out of the water and onto his tugboat, where the rest of the group is standing)"
Buford,"You created me, Garbage-zilla! And now, puny humans, Prepare to be trashed! (trips and makes a loud noise) Whoa, whoa!"
Buford,"Her loss. The Van Stomm's ""Accept a Challenge"" song has a killer bridge. It goes to an F sharp minor, in the key of G!"
Buford,"SURPRISE! (pulls Baljeet's helmet off and sees his giant brain) OH! OH! Oh, that is SO GROSS! But it's kinda awesome."
Buford,"Eh, could use a little somethin' more. (more blueprint rolls out above the first one) Dere it is, but where's Perry?"
Buford,"(Gasps) Biff! He looks so sweet! (Sobbing, Puts picture in fish bowl) How about a hug? (Ferb puts hand up) Come on!"
Buford,"I will empty my mind of all thought, except for Baljeet. (stares at the ceiling for a moment) There, that was easy."
Buford,"Brain teasers, huh? Alright you do all the ones that rely on brains, and I'll do all the ones that rely on teasin'."
Buford,"Found this perfectly good robe lying around. Has one hole, right here. Hey, look what else I just found! My hoagie!"
Buford,"That's it! The other accents were amusing, but that one's just offensive. (He hops onto one of the passing floats)"
Buford,"There they are. I thought we'd never catch up. Goin' old school this year, I see. Sweet. No costume, huh, Candace?"
Buford,"That was cool! I didn't have to do anything! The outfit did all the work! Whoa Phineas, which way are you facing?"
Buford,"(voiceover) People would come from miles around to see 'em. Or at least they would have, if he ever finished one."
Buford,"Actually I was gonna say focus group testing, (starts running to catch up to the others) but ""ride it"" works too."
Buford,"(looking in the fridge) Why do parents buy such weird food? Everything's 'lite', 'low', 'non', 'free', or 'diet'."
Buford,"That dude's stealing my act! (Ferb pulls the lever; Candace gets flung out of the tent, screaming; Ferb whoooos)"
Buford,"Hold your words, outlander! Once Odaf Underhump has made a hasty and ill-informed decision, he cannot be swayed."
Buford,"What does it look like? I'm running away, hoping that while the monster is busy eating my friends, I can escape."
Buford,"I've carried a lot of squirmin' bags in my time, but this is the first time I knew who was in it. (He walks off)"
Buford,"Look, everyone! It's Baljeet's cowboy life coach! On a unicorn! Straining all credulity, he has come to save us!"
Lion-Tiger-Bear Guy (Buford),"I see you have a bunch of spider webs. Sure, they're classic, but overdone. We say it's more of a modern witch."
Buford,"Oh, look at the little guys, they're like little bullies! I am both proud and ready to soil my pants in terror."
Buford,"I thought they only served subpoenas! (pause) Oh, come on! What's a guy gotta do to get a rimshot around here?!"
Buford,(appearing over the Random Swimwear card) Wow! I totally thought that shadowy figure was gonna be Slamm Hammer!
Buford,"(playing a DDR-equse game with Baljeet as Perry walks past) Oh, get with the beat. You're messing up my score."
Buford,"You know, this smoothie isn't really unusual or exotic. It's about as exotic as a stay-cation with Aunt Meryl!"
Buford,Leg of carrot! (Baljeet looks up questionably) What? Your carrots don't have legs? Where do your parents shop?
Buford,"No, no! This is Buford's moment to shine! (jumps into the pit of mud) Hey, everybody, over here! (All cheer)"
Buford,"Not if you scoop up a whole bunch of them! (He scoops up school of seahorses, and rides seahorses) Giddy up!"
Buford,"Oh, Ferb says I should tell you we're about to start washing the house, and you can help us out if you want!"
Buford,The forest is crawlin' with patch-crazed Europeans and I'm a bear in the woods. What do you think I'm doing?
Buford,"Are you kiddin'? (Flips his sign, stands on his hands, and holds it with his feet.) I make this look good."
Buford,"Goodbye Tristan! Remember me! (Buford throws up his lucky tambourine, and Tristan catches it on his neck.)"
Buford,"'Cause cheese is cool no matter how you slice it! (Sees no one is reacting.) What, am I provolone on this?"
Buford,"Move over, nerd. This is a job for brash, unthinking muscle. (He pulls off the control for the legs) Oops."
Buford,"You're lucky the gross factor outweighs the science factor, or you'd have a one-way ticket to wedgie town!"
Buford,"I got a pail of water, and a nest to make comfortable. I figure I can keep him in my garage 'till spring."
Buford,"Look, I just lost my nerd! I'm not gonna lose the rest of my friends, too! (takes off his rubber duckies)"
(Isabella spins Candace; ball whistling. Ball ricochets off Candace flying towards Buford) Buford,"Uh-oh. (Ball hits his stomach, which goes flying and ends up crashing the wall of the territory) WHOOOH!"
Buford,You think your machine can find my long lost teddy bear? (flips the photo) I got his picture right here.
Buford,"There are no friends in these halls, Phineas. There are only my people, and those who must be destroyed."
Buford,"Little Master, Little Master, I finished color-coding all of your overalls. Whadaya want me to do next?"
Buford,"(runs into the store and gives Baljeet a wedgie) Wedgie time! Thanks for savin' my place in line, nerd!"
Buford,"Ha, I bet you didn't see a Trojan T-rex with laser cannon mouth, and laser cannon eyes comin'. Did you?"
Buford,Orange! (dramatic music; suddenly winds down) Eh...not really gettin' a big rush of emotions over this.
Buford,No girl has ever beaten Buford. Watch and learn. It takes a highly trained eye and a quick wrist to...
Buford,"I don't know, maybe a car alarm? (Perry stands up and puts the wristwatch communicator into his mouth)"
Buford,(appearing onscreen) It was! You look stupid! (laughs) It works on so many levels. (feed gets cut off)
Buford,(to id) I don't care what Freud said about your selfish need for satisfaction. You're alright with me.
Buford,I got this. Back in the day where men wore miniskirts...wiggle wiggle wiggle...wiggle wiggle wiggle...
Buford,And I'll be the great Achilles. And I'll be all; Wham! Zam! Stab! Stab! Stab! (He stabs Baljeet again)
Buford,"Oh, yeah, it's the perfect romantic setting out there! It'll be like love kicked 'em both in the face!"
Buford,"You know, my horoscope said I would be riding an ox today. But I thought that was a figure of speech!"
Buford,"(From atop one of the floating floats) What the–? (He unties a singular balloon, that pulls him away)"
Buford,"Nice? Ah, now I gotta go do some'in' to balance out the universe. See ya' on the news. (He walks off)"
Buford,"I got something I need to do. (to the kids from earlier) Hey, shrimplets! I've got something for you."
Buford,"In fact, it was the ancient Tunisians who actually developed many of the techniques still used today."
Buford,"(Puts fishbowl through Biff) There you go, little buddy. You're all safe now. Let's get out of here."
Buford,"(Coming down from his balloon, then releasing them) Happy...Tri-State...Unification...Day! Woo-Yeah!"
Buford,"If you diss aglets one more time, I'll fray your head so bad, it won't fit through your shirt hole!"
Lion-Tiger-Bear Guy (Buford),"Alright! I'll take something! (grabs a sandwich from the bag) Ooo, a ham sandwich. I did want that."
Buford,"A quilt?! No way! I mean, I know it's been a long summer and you guys are running out of ideas and-"
Buford,Is that a challenge?! Because you should know that the Van Stomms never back down from a challenge.
Buford-2,"So far, I'd rather be breakin' rocks for the state. But, in all fairness, I do love breakin' stuff."
Buford,"Buford is doing great! I just hope we'll be able to find my friend Biff. (Points at bowl, Sobbing)"
Buford,"Danish Head ran off, but the droids are over there. (His blaster accidentally goes off.) Whoopsie!"
Buford,"Did somebody say music? (Begins to sing) Ohhh-- (The rope snaps and he falls, crushing the table)"
Buford,"Yeah! And when you're hungry, you crack your knuckles! (cracks knuckles) Oh, baby, that's good..."
Buford,"(oiling the feet) Sure, you get the fun part. If I wanted to oil feet, I could've stayed at home."
Buford,"(While backing away from the Baljeets) Now, take it easy, buddies. This is really a bad decision!"
Buford,"Yeah, it's every girls wish to have her backyard covered in litter. Let's go you two. Next event."
Buford,"Okay-okay! How 'bout a super-super duper-duper-duper Rollercoaster? What, too much or not enough?"
Buford,"I don't get why this stuff is called ""sorbet""? Ain't it just a fancy people word for ""ice cream""?"
Buford,"Actually, this is way too tame. (to someone offscreen) Hey, crank it up to double black diamond!"
Buford,There's the emotional attachment to oranges I've been lackin'! (He gives Isabella a high eight.)
Buford,My people have much to learn from your people. You must tell me how to shoot a blaster someday.
Buford,"What kind of person hands out these weird, orange peanuts? We gotta find a better neighborhood."
Buford,"And where's that breakfast burrito? (Baljeet plays a rimshot on the drums.) Ah, there's my guy!"
Buford,"Whoa, dudes, what's with all the junk in your backyard? It's like an obstacle course back here!"
Buford,(throws Baljeet off stage and onto Ferb's drum set) Thank you! Buford's still in the building!
Buford,(rowing a boat past a lighthouse) I knew I should've gotten the down payment on the elephants.
Buford,Wanna see what I got behind my ear? (Pulls a large ear from behind his ear.) It's another ear!
Buford,"Ta-da! I switched my body for a dummy of myself, that Ferb climbed into when you looked away."
Buford,"Hey, guys, I just realized somethin'! I'm the only fly in a prison full of frogs and lizards!"
Buford,"If by ""catchy"", you mean ""sucks the life outta the room and makes me wanna puke""...then yeah."
Buford,"Well, I don't believe and therefore it's impossible. And what's more, I bet you can't do it!"
Buford,"Here's Ferb's, here's Phineas's, here's Isabella's... And here's, uh... A recumbent? Really?"
Buford,"Ooh, can I? (He presses the red button, and the ride sprouts a rocket engine and takes off)"
Buford,"Not a pharmacist in sight. Now's as good a time as any to rush in blindly, don't you think?"
Buford,"Hey, I can work the velvet rope. (holds it out) I never leave home without my velvet rope."
Buford,"Yeah, like for dinner. Little bit of garlic, a little bit of butter, brains are delicious."
Buford,"Okay Birthday girl, onto the next. (He trows a bag over her, and deposits her at her pool)"
Buford,"He didn't bribe me. He just caught my attention in a monetary fashion. Now, back in line."
Buford,I found these catering trays from the giant picnic and this parachute from the drag race.
Buford,"Right here! Right here, he—What? (takes off his helmet) He should be right here! Oh, man!"
Buford,"A simple solution to a complicated problem, hence the phrase, ""Cutting the Gordian Knot."""
Buford,"Hey, remember how we did that super Rollercoaster? How 'bout a super duper Rollercoaster?"
Buford,"I dub thee ""The Buford van Stomm Time Catapult"". I won the naming rights fair and square."
Buford,I'm in! Can we shoot Perry with it and bounce him around the backyard like a plat-a-ball?
Buford,"Great. It's boys against girls. And to give ya a fair shot, I'll even take Shrimpy here."
Buford,"I'd better not taste any chicken then, loser. (eats it) All right, you survive. For now."
Buford,"(starts pushing people out of line) Out of my way, melonheads! Move it, or never use it!"
Buford,"Woah woah woah! We're just startin'?! No—no intro, nothin'?! Just gettin' right into it?"
Buford,"Leave me my simple pleasures. Now Ferb, destroy Troy! This is why I got Ferb on my team."
Buford,"Just remember, Baljeet, a captain always goes down with the ship. (gives hat to Baljeet)"
Buford,"Little Master, I've washed all your dust jackets and dusted all your cold knick-knacks."
Buford,"I'll just fluff up your pillow, then! (Baljeet runs away) Little Master? Little Master?"
Buford,"(Still hanging on the rope above the table) Hey, can you pass me one of those bad boys?"
Buford,"Good luck, little guys. I'll think of you whenever I get a rabies shot! Which is often."
Buford,"Doofenshmirtz Nah, I've got one more. (beat)  A pipsqueak pugilist. Okay, now I'm done."
Buford (2nd Dimension),"I used to be in the resistance, but I got so good at it, that I started resisting them."
Buford,(drawing an eye on the sticky note) How come you guys didn't tell me about this before?
Buford,I'm gettin' tired of runnin' from these jerks! (The platypuses attack Buford and Ferb.)
Buford,"Well, if this thing's the problem, maybe we should press this big self-destruct button."
Buford,"(pause) No, I'm just cryiiiiiing! (Sobbing) (Ferb lands on him) Thanks. I needed that."
Buford,"Hey, if anyone's gonna ride this thing, it's gonna be me. Not one of you lousy extras."
Buford,"Nope. It'll only wanna make me hurt you, which will counteract my one act of kindness."
Buford,"Yeah, I was walkin' out in the middle of the woods one night with my lucky tambourine."
Buford,What? Buford hungry. (accidentally drops tube of Pizzazzium Infinionite over balcony)
Buford,Mmmm. I am to metaphor cheese as metaphor cheese is to some transitive verb crackers.
Buford,"No, it's-- Oh, no it is desertion. Irving get over here. It's time to execute Plan B."
