Name,Dialog
Baljeet,"Yes! It was very kind of you to invite us to your grandparents' house. (a basketball flies by, and he ducks to avoid it) No fair! That almost hit me!"
Baljeet,"(With a wide smile ""frozen"" on his face) I have been here since midnight waiting for everyone! I can't stop smiling! I have got cramps in my cheeks."
Baljeet,"For your safety, Mishti, I invite you to hold on to the rail. It appears to be very clean, which I know is important to you now that you are a girl."
Baljeet,"That's because it is. Every minute of my entire day is planned out right here. Remember how you told me to seize the day? Well, consider it seized!"
Baljeet,"I did it! I won a bike race! Thanks to Greg LeMond inspiring me. And then, you know, getting attacked by that tiger. By the way, I hope he is okay."
Baljeet,"Yes! Yes, it does! This way my work will not be interrupted by creatures who cannot possibly understand it! Like raccoons, or people, for instance."
Baljeet,"I said early. Anyway, under personal preferences, I could not decide whether to select 'Loop' or 'String' theory. I was paralyzed with indecision!"
Baljeet,Look at this! (he shows a X-ray of a brain) This is my brain during the school year... (He then shows the other X-ray) And this is my brain now!
Baljeet,"The weight of your freakish muscles will only pull you down faster. And why does he just stare into space like that? (screams) Phineas, help us!"
Baljeet,"When she looked at you, her pupils actually formed little hearts. Like, I do not know how that is physically possible. She changed her eyeballs!"
Baljeet (2nd Dimension),"I will try to keep it open for as long as possible, but the window is very unstable, even the slightest disturbance could cause it to collapse."
Baljeet,"I feel a minor disturbance in the universe, almost as if... (A toilet flushes, and Clive Addison walks out of the stall) Nope! Now it is gone."
Baljeet,"Good, we will just wait here and eventually, the fuel will run out. (Isabella and Buford look at him) Ohh... And she will plummet to...yeah..."
Baljeet,"And now, for my final trick, (cut to main stage) I will reattach my thumb! Feel the rhythm, feel the rhyme, come on thumb, it's healing time."
Baljeet,"Wait, wait, no Buford. No. No. No. Please don't. (A red liquid splashes Phineas, Ferb and Isabella) I was going to eat those jelly doughnuts."
Baljeet,"Well, some friends of mine have planned... (pulls out brochure and reads it to her) ""an all-inclusive luxury cruise around Danville Harbor""."
Baljeet,That is very nice! (He walks up a ladder supported by a huge dragon kite as the scene pans out. Chinese music plays.) Have you seen my kite?
Baljeet,"No! Of course not, sir. (walks off; comes back with a chicken shaped out of peanuts) Here, sir. Try our deluxe peanut chicken. Our motto is"
Baljeet,"Technically, we will not be drifting. More like violent ejection, plummeting through the atmosphere and crashing onto the planet's surface."
Baljeet,"I'll save you! (swings across the river, catches them all, and they all swing back to the other bank) Who is ready for some free climbing?"
Baljeet,"But the part that perplexes me the most is that, for some reason, the sun algorithm that I created keeps coming up with the wrong result!"
Baljeet,"Well, I stand corrected. You seem to have a lot of information. But if you know so much about it, why do you not sing the original song?"
Baljeet,"(over a shot of various foods placed on a bookshelf) Those are not knick-knacks! They are food, and they should be in the refrigerator!"
Baljeet,"Because, (hands it to Buford to hold) as a person of superior intellect, I require an angry wall of meat to protect my science project."
Second Baljeet,"Now that I have made both choices, I will no longer miss any opp- (DBG bus returns, hits Second Baljeet) What do you know! I was right!"
Baljeet,Yipeeeeee! Last day of summer means first day of schooool! Ha-ha ha! (realizes the disproving looks on everyone else) I mean boooooo...
Baljeet,"On a multi-valve engine with variable timing, how can I isolate an exhaust valve leak at the stem seal without removing the can shaft?"
Baljeet,"(To Ferb) You know this is tame compared to other roller coasters, but when you compare it to other dental themed rides, it is a rush!"
Baljeet,"Perhaps we can give you a recharge, but, of course, this time with the correct powers. We have been working on rebuilding the machine."
Baljeet,"Do not worry, Phineas. With all of her training, she will be fine. Just last week, she earned her Judo, Hapkido, and Jujitsu Patches."
Baljeet,"Ahh. Now I'll just hang out and ""be cool"" till my teacher gets here. (Wide smile appears on his face) Uh-oh, it is happening again!"
Baljeet,"I am a doctor. (Baljeet rips his clothes off, revealing a doctor's scrubs) And yes, I am single. What seems to be the problem here?"
Baljeet,I feel this may not be the best way to block a shot. Clearly I was - Clearly I was wrong about that. That was most effective. Aah!
Baljeet,My schedule is extremely tight. I doubt I even have a second to answer your question. Maybe if I move my polka recital back. Okay.
Baljeet,"You know, Isabella, I sometimes wonder if it was mere coincidence that it was you and I chosen to portray the young, happy couple."
Baljeet,"Then, they put it all together to make you this salad. There are still grasshopper legs in it, but other than that, it is not bad."
Baljeet,Then you better go catch it? (The gang all stare. Baljeet speaks to someone offscreen.) I thought you said that would be funny.
Baljeet,"(He wheels in a large crate with a tarp over it) Everyone, please stand back! Keep your fingers, and berets away from the bars."
Baljeet,"Oh! That's it! I will become Hanuman Man, a flying blue monkey that can grow as massive as he desires to crush all in his way!"
Baljeet,"Oh no, she found me. I guess I'm it! (Screams as Candace opens the umbrella catapulting Baljeet to the ceiling, onto the lamp)"
Baljeet,Never! The line must be drawn here! (gets up and shines a flashlight beside Phineas) Right between Phineas and his loved ones.
Baljeet,"Do me a favor. Next time you wanna make a fiendishly clever computer-controlled contraption, call one of your other friends."
Dr. Baljeet,All we have to do is get these magnetic deprogramming chips near the cyborgs' frontal lobes and they will no longer be evil.
Baljeet,"(Still reading the brochure) ""Highlights of the evening will include a romantic candlelit dinner with-""... oh, she is gone."
Baljeet,"We could remove you to a sterile environment and get a board certified surgeon to cleanly, and safely preform a gerabotamy."
Baljeet,"Jetpacks? I thought you were -- (picks up Isabella's decoy) Wood pulp effigies? Ha ha ha ha! Clever, but not clever enough!"
Baljeet,"(Hung upside down by Buford) No, No, Buford! Please do not drop me I-- (Buford lets go) Oh! Oooh, well this is not so bad."
Baljeet,"It is okay, Mrs Flynn-Fletcher, we were talking about how easy it is to make a bad decision. (Awkwardly dusts Buford down)"
Baljeet,"Buford, hitting a baseball involves the basic principles of (graphics appear above his head) velocity, force and geometry."
Baljeet,"You know, saliva is 98% water and the other 2% is made up of very beneficial electrolytes. It is gross, but it is science."
Baljeet,"It is like our own miniature Canada! But, of course, without the beavers, moose, and disproportionate number of comedians."
Baljeet,"(takes the device) I do not know what that will prove. The space-time continuum is remarkably stable, and—Oh, my goodness!"
Baljeet,"I was too excited to wait. (Takes off his wig) I shaved last night. Just call me Bald-jeet. Heh-heh. Get it? ""Bald-jeet""?"
Baljeet,"I was too excited to wait. (Takes off his wig) I shaved last night. Just call me Bald-jeet. Heh-heh. Get it? ""Bald-jeet""?"
Baljeet,"If by okay, you mean that my life is a meaningless, black cauldron of swirling failure... then yes, everything is groovy."
Baljeet,Thank you! I got it at Astro Camp today. (Buford spins it again.) Quit turbocharging the little speed of my solar system!
Baljeet,"Wait, I think it stopped. (The wristwatch communicator is still beeping inside of Perry. Baljeet and Buford look at him)"
Baljeet,"(revealing his eyes are red, teary and bloodshot) I wish I would have thoughtfully recreated an eyewash station. Sheesh!"
Baljeet,You are amputating two perfectly good words and stitching them together. They are the Frankenstein monsters of grammar.
Baljeet,"Pass me the ball! (Candace's hat lands on his head, he cannot see. The ball hits him right in the crotch, and he whines"
Baljeet,"Oh, I almost forgot Perry. Come along. Let us get you a little treat. (Baljeet grabs Perry, who holds onto the grass.)"
Baljeet,Last stop! I'm afraid there is no way to get to the East Coast by boat unless you go all the way around South America.
Baljeet,"I myself am so down, I am in the basement. (The GPS button on his overalls starts blinking and Buford enters) Buford!"
Baljeet,"You are﻿ right. I'd better -- (proceeds to sit down again, but stops as he realizes what Buford is doing) CUT IT OUT!"
Baljeet,"(looking at papers in his hands) Well, empirically speaking, the test results show almost unanimous approval ratings!"
Baljeet,"Buford, these equations show that if we combine your brawn with my brains, we can conquer the final target together!"
Baljeet,But how? Mr. Random is already miles away. We have no idea where he is going and no way to get there except on foot!
Baljeet,"Because of the 17 summer school classes I am taking, I qualified for the science fair. So I decided to design this."
Baljeet,"...I gotta get it, gotta g... gotta get it, gotta get it, gotta get it, gotta get it, gotta get it, gotta get it..."
Baljeet,"No, no please! I have given them my solemn oath to protect the little monotreme until the Flynn family comes home."
Baljeetolas,"Greetings, adventurers! If by my bow, or my vast store of useless knowledge I may aid you... Hey, where is my bow?"
Baljeet,"YES! I have BEAT you, Danville Mountain! In your cliff face! Ha ha! I cannot wait to tell Buf- oh. That is right."
Baljeet,"Oh, it is hopeless. I am never going to get my special mistletoe Christmas kiss. (Gets a wedgie from Buford) Ah!"
Baljeet,"So you are telling me that even though you are now a girl, you still like to have fun just like in the old days?"
Baljeet,Ah! this is catastrophic! Should we not do something? Should no one inform the populous of the impending impact?
Baljeet,I have been making mental notes of the paths and probabilities as I have gone along. It will be a piece of cake.
Baljeet,"Hmm...maybe it is not too late. We should try to get them together. You know, before Isabella leaves for school."
Baljeet,(After rolling dice against Buford) Haha! That gives me a five points weapon skills advantage. You lose an arm!
Baljeet,"Really? Because usually, people are either gone or fall asleep by the time I get to this part of the sentence."
Baljeet,Yippee! For this and not for school. (walks away from the others and whispers) I love you school! (walks back)
Baljeet,We are guys. We do not talk about feelings. (Buford shrugs in agreement) ..Did you see the new car Irving got?
Baljeet,You mean test the resiliency of our cartilaginous collusion with vigorous application of weight and velocity?
Baljeet,"No gadgets, no gimmicks, just pure achievement! It will be great! Let us go! (begins running up the mountain)"
Baljeet,"I did not go through six years of ninja school just to be called Dr. Baljeet. It is Dr. Ninja Baljeet, okay?"
Baljeet,"Another week's allowance replacing wedgied underwear. If I had anything left, I would invest in the company."
Baljeet,"I can see how that would be relevant if we are going to eat it. We are not going to have to eat it, are we?!"
Baljeet,"Oh, sweet. I am going down there. (He comes down from the castle) Okay, here I am. What have you got for me?"
Baljeet,"When do I get to go? (the die hits his head) Oh! (he catches it, it says ""1"") It is going to be a long day."
Baljeet,"(to Buford) So, if you do not believe the flying saucer is real, why did you want to take a turn flying it?"
Baljeet,I really should have packed more underpants... (The kids continue to scream endlessly in fear and terror.)
Baljeet,"Shape-shifting alien zombies, fair enough, but I must tell you that I am kind of using my brain right now."
Baljeet,"YES! Of course! It is right here, and the key is right on that hook! (notices there isn't a key and gasps)"
Baljeet,How can I sit tight? With that air conditioner up there freezing me! (Teeth chattering) So cold. So cold.
Baljeet,"If we could just stick to the topic, please. Five minutes and forty-eight seconds ago, back in my home..."
Baljeet,"(feels about on top of his head and becomes angry when he discovers the knot) Alright, so it is war then!"
Baljeet,Who cares? I am finally free to live my own life! I feel like I can do anything! Like...climb a mountain!
Baljeet,"(to Buford) Stop looking at me, I'm not going to do jazz hands! Even though you have totally earned it..."
Baljeet,"No! No, you cannot! We looked all over the place, but there are no potatoes in the entire Tri-State Area!"
Baljeet,"That is what I said! Sure, give the weird stuff to Baljeet! Who cares if it does not work out of context?"
Baljeet,I have composed a simulation for turning the Earth's core into a gyroscope. Maybe that would... (groans)
Baljeet,"If it is okay with you, I have prepared a little presentation to illustrate my point. (opens up laptop)"
Baljeet,"Grapes, please. (Takes it from Candace and starts eating, Candace looks shocked when he does not split)"
Baljeet,"Well, without over-complicating things, it's a portal to Mars. You step through it and you're on Mars."
Baljeet,"""If a nerd shood save a bully's life, the bully is the nerd's slave for life."" ""Should"" is misspelled."
Baljeet,"Look, a Chinese eviscerating fish. Though I suppose here in China we just call them eviscerating fish."
Baljeet,"Well, I usually attend college level conferences, but I thought I would dumb it down for the weekend."
Baljeet,"Oh, no, no, no. Phineas and Ferb's blueprint was already brilliant. I just made a minor modification."
Baljeet,"Just some old friends. In post-apocalyptic battle gear. Okay, maybe ""friends"" is stretching it a bit."
Baljeet,I can feel my competitive spirit breaking free! (Bike hits a tree stump then he falls into the water)
Baljeet,"They are really into online gaming now! Hey, who cast a sleep spell on me and stole all my gold? Ugh!"
Baljeet,Just follow the trajectory I plotted out and I promise you will hit the final target! We can do this!
Baljeet,"Ha ha! Yes! What he said! In da face! (Laughs) Uh-uh, I mean... You will get him next time. Clearly."
Baljeet,Wow; I have no idea how to respond that. (Pauses) I think I will be continuing on with the race now.
Baljeet,"Ah! There it is! The finish line, right on the other side of Danville Chasm. I am going to win this!"
Baljeet,"You know, for the record, I would like to not be in a position today, where I have to eat this wall."
Baljeet,"To truly understand my predicament, I feel it will be best expressed in a song. (Claps hands twice)"
Baljeetolas,"(Standing beneath the bridge in the creek bed) Uh, hey guys? It is not really that deep down here."
Baljeet,"That is not possible! Well, I mean, clearly, it is possible, but highly unlikely. Prepare to be --"
Baljeet,"Oh, I remember being relaxed, but that was before I had this! (shows Phineas and Ferb a schedule)"
Baljeet,"My time is limited, Magician. I must gather my positronic impulses for the coming battle. Speak."
Baljeet,"No, sir, Mr. LeMond. (Retrieves bike from the water then raises it over his head) I came to win!"
Baljeet,I know! But it took me three minutes to remember how to give my self a CAT scan! I am slipping!
Baljeet,Wow! The fact that we cannot open it makes discovering the contents that much more tantalizing!
Baljeet,"This place is creeping me out. If I had any underpants, I am sure they would have been soiled."
Baljeet,I do not know if it is so much cause and effect. I do a lot of math! The feelings come and go.
Baljeet,Phineas pulled a jou with giant mechanical feet out of his backpack and that is what bugs you?
Baljeet,"(staring at their invention, now a drawing board) Wow, that was impressive, and quite literal."
Baljeet,"Oh, but what about all those innocent baristas and bank tellers and bowling alley attendants?"
Baljeet,"Inside I am thanking you a thousand times, even though on the outside I remain quite frugal."
Baljeet,"Inside I am thanking you a thousand times, even though on the outside I remain quite frugal."
Baljeet,"Aghh! You can build a rollercoaster in a day, but it takes you 12 minutes to pump up a tire?"
Baljeet,"Not quite. (brief pause) Okay, now. (Buford licks his finger and sticks it in Baljeet's ear)"
Baljeet,"This is great! With my stimulated brain, I am dreaming up all sorts of super smart projects!"
Baljeet,"(From the Castle) In case you are wondering, the word you are looking for is, ""impenetrable"""
Baljeet,Do not worry your pretty little head. I have plenty of experience with this sort of thing.
Baljeet,Do you find it as curious as I do that your menu has not changed since you opened in 1929?
Baljeet,"Let me explain. Four years ago, back in India, we used to have such a good time together."
Nerdcrow (Baljeet),The Wizard?!? (falls to the ground) Oof! Do you think the wizard can do something for me?
Baljeet,"Hey Buford, your voice is so raspy. It sounds as if sandpaper and a washboard had a baby."
Baljeet,"We'll build the perfect dinner date for Isabella and Phineas. Their favorite food, music."
Baljeet of the future,"Hello, Baljeet of the past! Just watch us. That is how we learned to fix it. Gesundheit!"
Baljeet,"Yeah, look at it! (Reveals a small watermelon) It mocks me, bringing shame to my family."
Baljeet,I have never gone so far into deep dull before. (hears Buford talking) Save... Buford...
Baljeet,"Buford, what are we going to do? Phineas wants us to stall. We gotta think of something!"
Baljeet,Hey! (Turns on the flashlight under his chin; ghostly voice) Wheerrrre is Perrrrrryyyyy?
Baljeet,"Using Ferbographic technology, we are simulcasting our virtual selves around the planet!"
Baljeet,Oh no! I knew I should not have forsaken the rigid beauty of my candy-colored schedule!
Baljeet,"So... are there Fireside Boys, too? (The watermelon starts to grow to an enormous size)"
Baljeet,"Oh, that. My Uncle Kamal is doing an exotic cuisine float in the parade, and I'm the..."
