Name,Dialog
Major Monogram,"(Comes out of curtains) Good morning, Agent P. (Puts his arms behind him) The mission you're about to receive may shock you. It may even horrify you! But then again, probably not, I mean, heh. You have been doing this for awhile. Anyway, sorry about the tarp behind me. Storm caused some water damage, and-- (Looks at his watch) Ooh! Cheese and crackers! Late for my cousin's wedding. Gotta go. Doofenshmirtz is up to something, and you know what to do."
Major Monogram,"Oh, I thought you were joking about that on your resume. (Perry arrives) Ah, Agent P. Uh, just give me a few seconds. (Major Monogram transfers to the screen of the video game cabinet) Dr. Doofenshmirtz has been buying up every can of aerosol deodorant in the Tri-State Area. And I'm starting to smell like a science-fiction convention. We need you to find out what he's doing with all those aerosol spray cans and put a stop to it. Good luck, Agent P."
Major Monogram/Voice Over,"A fugitive, semi-aquatic special forces amateur stage magician, framed for a crime he didn't commit, the 1865 assassination of Abraham Lincoln, joins forces with a rogue-trillionaire inventor-extreme fighting champion from the future. Together with the aid of ""R.I.C.K."", their super crime-fighting high-tech talking rickshaw, they'll bring hope, justice, and varying degrees of aquaticness to a Tri-State area in peril. Together, they are..."
Major Monogram,"Good morning, Agent P, and welcome to the field test of our new talking letter. As you can see, it looks like a normal letter, except for this strange gibberish text that no one can read, and the obvious fact that it's got a little talking photo of-- Actually, this is a silly idea. I mean, we had to mail this last Tuesday. Plus, it's really just dumb-lucked that no one has picked up the mail first. Well, whatever. Open the box, Agent P."
Major Monogram,"Morning Agent P, we have a situation here, the royal Princess Baldegunde from Drusselstein is in town. She's here to give the ""Drusselsteinian Favorite Son"" Award to Mayor Roger Doofenshmirtz during the unveiling of the new Danville Opera House. We assume Dr. Doofenshmirtz will do something to disrupt the ceremony. He's been buying up all the claw machines in the Tri-State Area. We don't know exactly what his plan is, but do the math"
Major Monogram,"Morning, Agent P. Uh, sorry we have to meet here at the agency sauna. It's just that if we don't use it at least three times a month, we lose our privileges. Anyway, it's our old friend Doofenshmirtz again. He's been researching both theoretical physics and golf fashion. Sounds like an unholy combination. So we're sending you in undercover to stop him. Good luck, Agent P. Agent W! Ha ha! Didn't see you there. How's the old blow hole?"
Major Monogram,"Morning, Agent P! Seems that Dr. Doofenshmirtz has been hitting every all-you-can-eat buffet in town, which can't be good! If anything were to happen to Doofenshmirtz, we would have to make some drastic cuts over here! (looking aside) Especially in the non-essential personnel department. (Perry starts to vacuum all the dirt off the chair.) Good luck, Agent P. Oh, don't worry about the mess, uh, Carl will take care of it."
Major Monogram,"By the way, (in an angry tone) I want your hat on my desk! Because it rains a lot in Seattle, and I'd like to spray it with this cool new water-proofing treatment. Which reminds me, we've installed new unbreakable glass in your lair monitor. Go ahead, try it out. (Perry yanks out his chair and throws it at the screen. The chair shatters on impact against the monitor) Hmm, better order that unbreakable chair too, Carl."
Major Monogram,"Psst, Agent P, over here! Doof has shot Vanderbeek with some kind of—oh, right, he probably monologued his scheme to you already. Anyhow, we need you to take Vanderbeek's place in the race, get that inator, and get back here to reverse its effect, so Vanderbeek can finish the race and defeat Doofenshmirtz. Carl has been trying to convince Vanderbeek to get back in the race using his sophisticated powers of persuasion."
Major Monogram,"Ah, good morning, Agent P. A quick word, recently you've been having some close calls, and your host family has nearly caught you sneaking into your lair several times. No need to remind you, but I'll do it anyway, that if your cover's blown, you'll have to be transferred to another city, with another host family. And we both know you wouldn't like that. (chuckles) I remember the day you were first assigned."
Major Monogram,"Anyway, Agent P, Doofenshmirtz has been experimenting with energy fields and it's starting to get dangerous. It knocked out our microwave oven. Get out there, Agent P, and right that ridiculous wrong. (Perry gets up and tiredly walks to his spy car. Monogram holds up a breakfast burrito on a plate.) This breakfast burrito is like a bean and cheese icicle except that it's larger and wrapped in a tortilla."
Major Monogram,"(wakes up; clears throat) WRONG PANTS! Huh? Oh, sorry, Agent P. Guess I was, uh, dozing there. Anyway, it appears Dr. Doofenshmirtz has completely cleared the Tri-State Area out of all grape juice, red wine, chocolate, marinara sauce, India ink, and, worst of all, (holds up mug) coffee! So, uh, go and, uh, you know, do the thing, that thing... Sorry. I'm just no good until I have that first mug o' Joe."
Major Monogram,"There you are Agent P. Sorry to call you in a second time today but... (Perry stares at Monogram) Oh, this? It's- it's just an exfoliating mask. I have another ten minutes before I can peel it off, or I get zero of the benefits. Agent P, we just got word that Doof may have fired tomorrow's -inator, today. This is a major breach in protocol. So give yourself a good slap in the face, and get over there."
Major Monogram,"1, 2, 3, testing, testing, 1, 2, 3-- (Camera shows that he is not wearing pants) Agent P, you're early! Carl, cut to close up! (Camera zooms in) (To Perry) Oh. (Clears throat) Basically, Doofenshmirtz has been acting up again. He's stockpiling the usual strange and unrelated things. This time, it's copy machines and ink cartridges by the thousands. We need you to find out what's going on right away."
Major Monogram,"Anywho, Dr. Doofenshmirtz is up to something sinister. Find out what it is and report back. Monogram, out. Carl, fade out. (Carl pushes a button on a remote which turns the room pitch black, and the only things visible are the eyes of Agent P, Carl and Major Monogram) Man. You can go now, Agent P. (he does so) Okay, Carl. Turn on the lights. (pause) Carl? (man laughing manically) Stop it, Carl."
Major Monogram,"Excellent trick, Agent P. Sorry to disturb you at this late hour, but we are about to give you the most important mission of your career. Our computer indicates that a city security camera located near your civilian hideout has recorded your comings and goings as a secret agent. It's crucial to the agency's security that you get those recordings and bring them back to HQ for special disposal."
Major Monogram,"Good morning, Agent P. The evil Dr. Doofenshmirtz is up to his old tricks. For reasons unknown to us, he bought up 80% of the country's tin foil. I want you to get over to his hideout right away. Find out what he's up to and put a stop to it. As always Agent P, it is important that your cover identity as a mindless domestic pet remains intact. Now, get out there. We're all counting on you."
Major Monogram,"Agent P, Dr. Doofenshmirtz is up to his old tricks. He's made 57 phone calls in the past hour. We don't know to whom, or why. (Perry points toward the chimney vator) No, not to Santa. Agent P, your mission is to find out what Dr. Doofenshmirtz is up to and stop him. See, Carl, that's why I don't like using the chimney-vator. Besides, that guy totally owes me a pony from when I was five."
Major Monogram,"It's terrifying, you must stop Doofenshmirtz and make sure the princess is safe. We don't actually have a photo of her, but whatever, she's a 15 year-old girl, they all pretty much look alike... Carl, put up a picture of a 15 year-old girl! (A picture of Candace appears on screen).... And now put a crown on her. (A crown is superimposed onto Candace's head) There! There's your princess."
Major Monogram,"Good morning, Agent P. 17 minutes ago, our spy satellites located Doofenshmirtz. He's hiding out in his mountaintop castle laboratory, where he's purchased some suspicious items over the internet, including a giant metal sphere and two animatronic wax robots, you know, like they have at theme parks. Gosh, those things give me the creeps, the way they're all robotic and waxy? (Shudders)"
Major Monogram,"(on a miniature monitor) Ah, Agent P, we're sorry. We know you're on vacation, but Doofenshmirtz is driving a big rig not far from your current location. We need you to reroute your family and catch up to him. Find out what he's up to and put a stop to it. Oh, I envy you. The romance of the open road. The tire chunks all up and down the shoulder and that ever-mysterious single shoe."
Major Monogram,"Wrong! Wrong, Carl! We happen to know that Doofenshmirtz has entered a car in the competition. He must be up to something. And if I should happen to see whom my son is dating, well, where's the harm in that? Hmm? Meanwhile, we need you to find out what the heck Doof is building, validate its evilness, and destroy it. (Agent P salutes) Good luck, Agent P, and see ya later, crocodile!"
Major Monogram,"What do you think? Nice costume, huh? My lip feels so naked. (Clears throat) Sorry to interrupt the festivities, but we've been receiving some weird intelligence. The Danville Golf Course chewed down to bare dirt, strange howling at the moon, graffiti at every leather shop the Tri-State Area. And, we don't know what to make of this crop circle. Get to the bottom of it, Agent P!"
Major Monogram,"Good morning, Agent P. It's come to our attention that Dr. Doofenshmirtz has missed a few of his mortgage payments. He must be funneling all that money into something really evil, otherwise, he'd ask his ex-wife for a loan. (File photo of Charlene appears on screen.) She's loaded you know. Ka-ching! So get over there (Perry salutes) and find out what's going on. (he leaves)"
Major Monogram,"Anyway, Doofenshmirtz has rented out a conference hall at the Danville Motel Inn and is giving some kind of motivational lecture. Who would want motivation from him is beyond me, but, well, that's beside the point. Pick up your credentials at the front desk. (Perry the Chimneypus salutes.) Good luck, Agent P! (Perry's chair lowers back and is launched from it by a spring.)"
Major Monogram,"Good morning, Agent P! We recently learned that Doofenshmirtz has fallen behind on his electrical bills. This seems odd considering his generous alimony package. His ex-wife, Charlene, is loaded! And, I might add, quite a handsome woman. (Perry stares in boredom) No, not, not that I've given that a great deal of thought. (clears throat) Investigate at once. Monogram out!"
Major Monogram,"Morning, Agent P. I apologize for using the emergency chute and, uh, for not telling you we had an emergency chute. But there was an emergency. Shoot! (Laughs) Sorry. (Clears throat) What I'm about to say is highly classified, Agent P. The last century, the forces of good and evil have been locked in a desperate race to harness and control the limitless power of dance."
Major Monogram,"(on monitor) Agent P, we've just received reports that Doofenshmirtz has been buying up all the laundry detergent in the Tri-State Area. We want you to find out what he's up to and put a stop to it. You'll need to use your tracking device to find him before your delicious ice cream cone melts. (Perry salutes. An island appears on the screen. Perry lands on the island.)"
Major Monogram,"Ah, Agent P. Seems the Tri-State Area's association of evil geniuses, the League Of Villainous Evildoers Maniacally United For Frightening Investments in Naughtiness, is having some sort of huge gathering. All of the other agents have been deployed, but none have reported back. We fear they've been captured. Now, see what you can do, Agent P. (salutes) Monogram out."
Major Monogram,"Greetings from Montevillebad, Agent P! You'll be joining us here for your mission. (whispering) But the lines aren't secure. (normal voice) So, we'll give you the details when you get here. And to get you here in style, we've provided you with a vintage 1963 Olson Martin! (The car rises from the floor behind Perry. He smiles.) So I'll see you after the wipe."
Major Monogram,"(emerging from the sand) Nice work, Agent P. Agent W will take it from here. (at Agent W via wristwatch communicator) Rubber ducky is in the water. Over. (at Perry) Uh... What do you say we get something to eat? I hear there's this great restaurant on the other side of the island. (holds up a tiki charm) I found one of these. Maybe we'll get a free dessert."
Major Monogram,"Early. Anyhoo, much to our horror, it appears the side of evil has won. Have you seen the latest issue of Evil Beat! magazine? Dr. Doofenshmirtz has created a ray that causes people to dance uncontrollably. It's up to you to stop him, Agent P. But be careful. It's a known fact that no one - no one - has ever defeated evil while dancing. Good luck, Agent P."
Major Monogram,"(Talking throughout the Flynn-Fletcher's television set) Agent P, (Perry puts on his fedora) Sorry to disturb you, but we have an emergency. We've just been informed that all steaks in the Tri-State area have disappeared. This has Doofenshmirtz written all over it. Go lay your smack-down on him, Agent P. The fate of the world rests entirely in your hands."
Major Monogram,"Morning, Agent P. We're not sure what Doofenshmirtz is up to, but we're sending you to his lab. (Puts on a pair of safety goggles) And we're using this new transporter device we've been working on. It's not approved for testing on humans yet, so you get to try it out first. (Perry gets a worried look on his face.) Good luck, Agent P. Carl, fire it up!"
