Name,Dialog
Stacy,"And so begins The Grievance movie marathon. Special edition box set. Oh, yeah. ""Hey, Stacy, didja hook up that whole system by yourself?"" ""Yeah, no biggie. Do it all the time."" Heh heh. I rule."
Stacy,"You can't let fear rule your life, Candace. Jeremy likes you. He's not gonna say no. Now, I'm gonna hang up, and when I do, I want you to call Jeremy. Don't man the phone, girl. Phone the man!"
Stacy,"Oh, good, you're bored. You know how my mom wants me to take things more seriously and focus on what's important like my grades, my future, and like becoming a doctor or a lawyer or a doctor?"
Stacy,"It's so nice to sit and be responsible for a change. Just...focused, you know? And Candace and I were thinking that, oh, a live musical event might be a good opportunity for us to really..."
Stacy,"""Boys are human beings too. If you're interested in one of them, make him feel comfortable by asking him questions about himself."" Okay, they lost me at the ""boys/human beings"" thing."
Stacy,"Well, let's see what you gotta do. ""Invent a new ice cream flavor, win a first-grade spelling bee, ride a unicorn, and conquer fear of spiders."" Ha! Good luck with that last one."
Stacy,"Hey, Candace, I just realized you added up your score wrong! Your true teen identity is actually the... ""Busting and Crush Obsessed Older Sister Type Who Can't Do Math""."
Stacy,"Candace, are you sure you can handle this? It took me four days to pry you out from under the bed last time we saw a scary movie. What? What are you looking at? Oh no."
Stacy,"Now what? It's not like I can just march in there among all those evil scientists. Or can I? These weirdos are expecting animal agents to break in, not teenage girls."
Stacy,"I'm coming as fast as I can, Candace! I'm at your house. Now, what kind of emergency are we dealing with? A parent emergency? A Phineas and Ferb emergency? Oh my--"
Stacy,Slow down. You remember how you thought Jeremy was with a girl and she wasn't even a she? And then you ended up on that snowboard all crazy and out of control?
Stacy,"Listen up, twerps. Just because Candace is sick doesn't mean you can get away with anything. I am now her eyes, ears and mouth. Basically I'm her whole face."
Stacy,"No, no, no, no, Candace! This is a bad idea! About as bad as you've ever had in a loong line of, and I love you when I say this, really, really bad ideas."
Stacy,"I miss you, Candace! I miss when we would spend time together, just the two of us. And I bet you didn't remember that today is the Danville Street Fair."
Stacy,"Hey, look! It says Flawless Girl founder, Blanca Dishon, will be at this year's Mid-Summer's Festival in search of the next Flawless Girl spokes-model."
Stacy,"You know, 1843 when James Braid published the ""Rationale of Somnambulism"" in which he invented the term ""hypnotism"", named after the Greek god, Hypnos."
Stacy,"What? Sweet! It's working. Candace, when you hear the trigger word, um, ""holy guacamole"", you will no longer have the desire to bust Phineas and Ferb."
Stacy,"Candace, I'd love to hear more, and I'm sure I will, but right now I'm trying to finish this documentary on Easter Island. Man, I wish I could go."
Stacy,"Okay, so the top three items on the Heather Magazine 11-step guide to being a true emo teen are dark hair, dark clothes, and pencil-thin jeans."
Stacy,"It'll be easy. All we have to do is wrangle a few doctors and scientists, ""This way to the dessert table."" It's like herding very smart cattle."
Stacy,"I'm working on it. Ah! He said ""They were here, they carted away some junk from out back, and, aren't they a little young to be doing that?"""
Stacy,"Okay. Focus, focus, focus. You can do this, Stacy. Don't get seduced by the coolness. Wuh-oh. ""Elevator to the coolness""? This is so cool!"
Stacy,"Relax Candace, it's simple math. Instead of 350 for one hour, we'll just cook this for five minutes at… 9000 degrees. What could go wrong?"
Stacy,"Candace! Did you hear? I won! I actually won in miniature golf! It just goes to show you that if you focus, you can accomplish anything."
Stacy,"What's this? Dancing weasels? Oh, ""busted."" Oh, you want me to bust your brothers. You know, you really gotta work on your penmanship."
Stacy,"You know, as teenage sub-cultures go, it's not so bad. You just need a new look to match your true teen identity. I'll be right over."
Stacy,"...and I know this neighbor who knows this hair-washer, who knows this bank teller, who knows this back-waxer who works at the spa."
Stacy,"And as for diving, you been perfecting that quintuple-somersault backflip-jacknife-swandive for a week now. You're Candace Flynn!"
Stacy,"Candace, what happened to you? The lecture's over. The gift bags were totally cruddy, by the way. It's just a bag, nothing in it."
Stacy,I think we were headed into the forest with the Grizzly King. Are you sure you don't wanna wait until you finished your chores?
Stacy,"Well, that's a new one. Oh, Bingo! And yet, this is not the strangest call I've gotten from you, even this week! Be right over."
Stacy,"There's nothing to be afraid of. Spiders are harmless. Look. I'm sticking my hand in the cage. Hello there, little guy. Huh!"
Stacy,"Well, I hope it does do ""it"", because Jeremy's getting huger by the minute. I know because Megan's blog says she thinks so."
Stacy,You see? Candace is level-headed and responsible. She's not a bit worried about what Phineas and Ferb are doing right now.
Stacy,"So yeah, I get it. It's a huge honor and everything. But come on, Candace, why do you really want to be Rutabaga Princess?"
Stacy,"Two ice teas please. So, Candace, sorry I was so hard on you before. I know you and Jeremy aren't together all the time."
Stacy,"Oh! I know, Hair bows. They're all the rage these days. Just don't wear any feather-earrings, they're so last Tuesday."
Stacy,"This doesn't seem right Candace. I mean, four eggs bleated, a big bow, one pound of lamp—I mean that's not even food."
Stacy,"Yeah, I guess if you're going to have an unhealthy mind frame, it might as well benefit me. Now, the mall is waiting."
Stacy,I just got my little Bunny-Bear! It's a cross between a bunny and a bear! You get it? It's the most precious thing.
Stacy,"Ooh, a whole day without Jeremy and you're not obsessing about it? Who are you and what have you done with Candace?"
Stacy,"Candace, did you know that my boyfriend, Coltrane, is secretly on the Venezuelan Olympic luge team? Well, he isn't."
Stacy,"Now, when I snap my fingers, you will awaken with no recollection of being hypnotized. Do you understand, Candace?"
Stacy,"Yeah, I know. I heard it from Christina, who heard it from Jenny, who heard it from Jessie who heard it from you!"
Stacy,"Jeremy thinks you'll go with him anywhere, anytime, just for the asking. Don't be a lapdog, Candace. Just say no!"
Stacy,"No, no. She likes you just fine, she just thinks...you're, I don't know, flighty and unfocused from time to time."
Stacy,"Uh, hello? The ultimate bust just falls in your lap and you're not gonna jump at the chance? What's up with that?"
Stacy,"No, I don't understand! We've been planning this for like three weeks! It's like four months in teenager years!"
Stacy,"Well, she's forcing me to go to this leadership seminar today, and I'll implode with boredom if I go by myself."
Stacy,"Okay, you can stop that right now. You're starting to sound like one of those TV shows we like to make fun of."
Stacy,Wait. Falling all over yourself to bust your brothers is exactly what makes you look so flighty and unfocused.
Stacy,"Hey, too bad Jeremy didn't order a pizza. Then, you could hang out with him and find out what guys talk about."
Stacy,"Look! The controls are just like the video game! Let's show 'em our mad skills. Woo-hoo! Let's dance, dweebs!"
Stacy,"Hmm, the last step, I forget. Hey, Chad, do you remember what the last step to achieving your goal thingy is?"
Stacy,"Sorry, sir, but there's no time to go through proper channels. But I've seen the video. I'm a Donnie Do-Good."
Stacy,"Yes, I'm very good at a skill I would never need to use in real life. You should hear my hiccuping dolphin."
Stacy,"Mom said if I'm going to a grown-up concert, she wants me to go with someone more... grounded and mature."
Stacy,"A ""mysterious force""? I'm not buying it. I am a woman of science. At least that's what my horoscope said."
Stacy,You mean like hieroglyphics? Those were deciphered in the early 1800s after they found the Rosetta Stone.
Stacy,"This is not good. Uh, Candace, could you hold down the fort? This shrimp cocktail isn't agreeing with me."
Stacy,What are you talking about? They've been nothing but... Look out! ...nice to us since we got on the bus!
Stacy,"Okay, special skills. Uh, miniature golf, babysitting, gymnastics, third level black belt in taekwondo."
Stacy,"Sure you are! You're a lean, mean, singing machine! That's it, yeah! Now you're looking like a winner!"
Stacy,"Candace, this article specifically says not to growl psychotically. It makes boys feel uncomfortable."
Stacy,Snake wrestler? Whatever. You've fought dinosaurs! You've been to Mars! You've traveled through time!
Stacy,Wow! I'm surprised the spelling checker didn't catch that. I've got to deliver a message to your mom.
Stacy,"Yeah, but you'd never be able to see yourself in the mirror again. How would you put on your make-up?"
Stacy,"You know, Candace, you're just lucky that bat didn't bite you. I mean, what if it was a vampire bat?"
Stacy,"Oh, come on, Candace. You're overthinking this. Jeremy'll love anything you make. What's your worry?"
Stacy,"The irony is, that as a grown up, you don't NEED to tell your mom. You can just bust them yourself."
Stacy,"Sooo...since you're in busting mode, I take it, my services are not required? Yep, I'm superfluous."
Stacy,"My name is Stacy Hirano. I know Perry's a secret agent, and he's been captured. I'm in pursuit now."
Stacy,AAAAAAAAAAAAAAH!!!! My ticket is in row R!!!! Close enough to smell them!!!!! What did you get?!!?
Stacy,"I think you look like you just fell off a turnip truck, and then got run over by a rutabaga truck."
Stacy,Look out! She's right behind you! Ugh! You gotta be kiddin' me! Talk about Grievance interruptus.
Stacy,"So maybe a pocket knife, or a fishing lure,...or a compound bow. Take that, apple on kid's head!"
Stacy,You see? That's what I'm talking about; self-righteous flowers? What are self-righteous flowers?
Stacy,"Love Händel? That's my mother's favorite band! Hey, Mom, did you know Love Händel is reforming?"
Stacy,"I'm gonna hate myself for suggesting this, but didn't Buford make a full-size mold of you once?"
Stacy,"Candace, if you want him to call you his girlfriend, maybe you should call him your boyfriend."
Stacy,"Candace, why are you acting so nervous? I'm not mad anymore. I'm gonna go pay for our drinks."
Stacy,"Oh, look at it, all swollen and useless. You are one sorry, laid-up, mummy-footed bed potato."
Stacy,"Candace? Hey, Candace! Awesome scooter! Hey, wanna come to Slushy Burger with my mom and me?"
Stacy,"You wouldn't have started this club because gelatin is Jeremy's favorite dessert, would you?"
Stacy,"Sorry, I don't think there's anything I can do, but there are a couple of guys who could..."
Stacy,"No! Don't walk into the kitchen, Grievance lady! Ohhh! Gosh! How could she be so oblivious?"
Stacy,"It'll be even scarier, 'cause my family's out for the day and we'll be alone at the house."
Stacy,"Just kidding, Candace. Candace! Oh boy, I gotta work on my delivery. It's way too deadpan."
Stacy,"It's miniature golf! And it's so unbelievably cool! With a windmill and a dinosaur, and –"
Stacy,"Oh, I give up! It's a good thing you won that contest to perform backup with Love Händel."
Stacy,"You're right. I can do this if I stay focused. Focus, focus, focus! Hey, where's Perry?"
Stacy,"Candace, you got to believe in yourself. What do French girls have that you don't have?"
Stacy,"Well, say hi to Jeremy for me! And hey, you should stop by and see my cousins in Tokyo!"
Stacy,"I've got the hockey reference manuals, league website, and official rules up and ready!"
Stacy,"Okay, got it. Although, it looks like they've got their hands full with Khaka Peu Peu."
Stacy,"Hey, Candace. When I heard you were sick, I came right over. Today I am your servant."
Stacy,"Sorry, sorry. Got a little distracted there. You know, London, cool stores, shopping."
Stacy,Whoa. What was that all about? Do the Flynn-Fletchers know you fight evil scientists?
Stacy,"You know, you finally have everything you ever wanted. Call me when you get over it."
Stacy,"You know, you finally have everything you ever wanted. Call me when you get over it."
Stacy,Are you sure Phineas and Ferb are really The Beak? He-He's just so heroic and hunky.
Stacy,"Oh, mysterious force, you can see I'm really trying here, please bring back Candace!"
Stacy,"Okay, to the Internet. Here we go. Emo, emo...Emos believe everyone's against them."
Stacy,"Candace, I have absolutely no idea what I'm doing. What are all these buttons for?"
Stacy,You guys have got to work on your pet names for each other. So what's in the safe?
Stacy,Candace?! What the heck are you doin'?! You're supposed to be playing hard to ge—
Stacy,Candace! We're about to go on! Where are you?! Candace? Candace?! Are you there?!
Stacy,Wait… Now! We're exactly fashionably late! We're here! This is gonna be so cool!
Stacy,"Oh, I don't know... Lately I've been feeling like a third wheel around you guys."
Stacy,"That's it! Our appointment's in five minutes, and I'm going with or without you."
Stacy,Do you have this jumpsuit in pink? Cause I'm not really a tangerine kind of gal.
Stacy,"Oh, no! Candace can't see him in agent mode! What else does it say in the video?"
Stacy,"It's so... I mean, I've come to deliver a message with an unimpressed demeanor."
Stacy,It's written on your poster. Apparently he also invented the comb-over. Freaky.
Stacy,"Yep, we're all grown up now. No more pigtails, dollies, or obsessing over boys."
Stacy,"Alright, look. You're getting oil all over the place. Someone's gonna have to--"
Stacy,"Didn't you get my text message? ""Call You Later, Best Friends Forever. Stacy."""
Stacy,"Girl, I have already cashed that check, and I don't even know what that means."
Stacy,"Hi, it's Stace. Do you think you could bring a sandwich platter to the party?"
Stacy,How do I know!? Why are you asking me!? How should I know!? Don't look at me!
Stacy,"Mmm, I'm probably gonna regret this, but wouldn't a giant robot insect count?"
Stacy,Great! Here we go! Nice! Hooked up a video system and a generator! I am good!
Stacy,"If you mean the pocket watch, then yes. Why do you want to do this, Candace?"
Stacy,"Yeah yeah, I'm sure there's a perfectly logical explanation for all of this."
Stacy,Doesn't matter. I doubt we'll even be able to eat while watching this movie.
Stacy,"I'll turn them into s'mores with my super sugar squeal! Bye bye, Wonder Kid!"
Stacy,"Care to explain why ""Despair"" isn't picking up her cell phone this morning?"
Stacy,"Oh, they tricked it out for you, cool. Come on, let's go to the convention."
Stacy,"Hey! I found all kinds of cute things! Move over, I'm going to try them on."
Stacy,"Candace, ""holy guacamole"" - no busting, ""leaping lizards"" - back to normal."
Stacy,You're losing right now and losers don't have star quality! Say something!
Stacy,"Okay, Candace, this is all the money you gave me, so this is my final bid."
Stacy,Oh no you don't! This is gonna be a new year with a new Candace! Remember?
Stacy,"Ooh, we can confess our deepest darkest secrets and emotions! Or whatever!"
Stacy,"Yeah, but don't forget - we are on the bus helping the band write a song!"
Stacy,Let your subconscious do the deciding. Go with the one you touched first.
Stacy,"Uh, excuse me for a second. I have to go talk to my friend in the bushes."
Stacy,Really? Great! But no—Jeremy -- anything. Okay? If I even hear his name--
Stacy,"Yeah, I'm looking for some really cool... Wow, this table's really lumpy."
Stacy,Yes. I walked home from the mall to find... this. What is happening here?
Stacy,"Candace, what are you doing? I've been trying to call you all afternoon!"
Stacy,"Hey, Candace, look, is that a submarine? And aren't those your brothers?"
Stacy,You've reached Stacy's mobile. Leave a message and I'll get back to you.
Stacy,"Wow, that's so grown up! But you gotta be strong. Remember, hard to get."
Stacy,Check it out! They do make a card for a spilled cheese dog with mustard.
Stacy,I took the liberty of bringing some DVDs for our party viewing pleasure.
Stacy,I found more harpoons! And I'm gonna pretend these have never been used!
Stacy,While the linesmen may call only obvious technical infractions. Go away!
Stacy,How should I know? I don't know anything about celebrity relationships.
Stacy,"Maybe you should just let whatever happens happen. You know, naturally."
Stacy,Yeah. Candace wants you to go out front to see what the boys are doing.
Stacy,"Hey, where's Perry? What, I'm like the only person who's never said it."
Stacy,"Croutons, bouillon, platypus food... Ooh! Microwave popcorn! Need this."
Stacy,There's just one more thing on the list. Get over your fear of spiders.
Stacy,"...hhhhhhhhhhhhhhhhhhhhhhhhhhhh... Candace, we'd make an awesome team!"
Stacy,"If it's this hot, your brothers could be taking it easy, too. Perfect!"
Stacy,"Wow, Candace, you didn't really take anything away from that, did you?"
Stacy,"So, what's my Mysterious Force name? Am I a Frederick, or am I a Dave—"
Stacy,"And when you hear ""leaping lizards"", it'll make you return to normal."
Stacy,"Sure. So you're okay with not, you know, busting your brothers first?"
Stacy,It's probably some dumb boy stuff like firecrackers or turtle shells.
Stacy,And the taekwondo! I wonder if the miniature golf will come in handy.
Stacy,"Oh, don't be such a fuddy-duddy, Candy. Come on, let's check it out!"
Stacy,"Candace, are you sitting down? I don't want you to have an aneurism."
Stacy,It...it's my mom. She doesn't want me to go to the concert with you.
Stacy,"Then why are we sitting here? Come on Chuckles, let's have some fun."
Stacy,"Dress up in cloaks and monster masks, to give your brothers a scare!"
Stacy,Oh no! You better not be ditching me to hang out with Jeremy again!
Stacy,"By the way, the best part was when you used him as a table. BUSTED!"
Stacy,"Come on, Candace. Everybody knows that you and Jeremy are an item."
Stacy,"Candace, maybe it would be cool if we could all have fun together."
Stacy,"Yeah, I guess you forgot about that insignificant little detail."
Stacy,I think it's going really well! He asked me to save him a dance!
Stacy,"And yet, when I wanna talk about sushi, you say it's disgusting."
Stacy,"And how is just writing this down gonna prove anything, Candace?"
Stacy,"What am I listening for? Your sanity saying, ""Candace, find me""?"
Stacy,"Oh, oh! And the part when the guy rollerskated into the toilet!"
Stacy,You can't expect the perfect gift to just drop out of the sky.
Stacy,You promised your mom you'd keep your brothers out of trouble.
Stacy,"Maybe if we ran in front of them, it would be a little easier."
Stacy,"Yeah, thanks, Candace. With both of us here, it should be fun."
Stacy,You're going to be the most popular girl in the neighborhood.
Stacy,"Yeah, and now they're gonna fatten you up so they can eat ya!"
Stacy,Maybe Jeremy just isn't the kind of guy who nicknames people.
Stacy,"Ooh, we can confess our deepest darkest secrets and emotions!"
Stacy,"Well, we'll still have fun at the Bango-Ru Convention today."
Stacy,Coltrane and Jeremy's gig got cancelled. Can they come over?
Stacy,Jeremy. Jeremy. Jeremy. Tell me later I want to try this on.
Stacy,"Uh, does this Mysterious Force have a low, commanding voice?"
Young Stacy,"Candace, don't forget number four, conquer fear of spiders."
Stacy,"Uh-uh, I was gonna, but the elevator and the slide, and..."
Stacy,Yeah. We're gonna get totally immersed in self-indulgence.
Stacy,"Candace, didja see the news? That is your brothers, right?"
Stacy,They're gaining on us! And can't this thing go any faster!
Stacy,No thanks are necessary for that darned elusive Pimpernel.
Stacy,"So, Buford, you don't want to know what all this is about?"
Stacy,I think the cleaning supplies are starting to get to you.
Stacy,"Candace, I heard you're Goth now. Why didn't you tell me?"
Stacy,"Wow! Candace, you're amazing! You totally figured it out!"
Stacy,So how's it going with you? Has Jeremy nicknamed you yet?
Stacy,"You know, a little ice cream always makes me feel better."
Stacy,"Ooh, sounds like fun, but I have to go to the eye doctor."
Stacy,So you want your hair to look like an endangered species?
Stacy,"Candace, here, let me get your train. Oh, omigosh, sorry!"
Stacy,"Yo, Ferb, can that thing get the finale of Acquaintances?"
Stacy,I just saw Jeremy and his buddies with their surfboards.
Stacy,"Oh yes, you can! You're not a quitter; you're a fighter!"
Stacy,"You realize that's kind of a worse-case scenario, right?"
Stacy,"Wow, go figure! Would you call my mom and tell her that?"
Stacy,What's the matter with you?! You're just standing there!
Stacy,Hmm. Tough one. I don't think they make a card for that.
Stacy,"You realize that's a massive rationalization, don't you?"
Stacy,"Are you sure? Candace, I don't know a lot about cooking."
Stacy,"Really, Candace? What to you hope to accomplish by this?"
Stacy,"Reason with it? Candace, it's a force! That you made up."
Stacy,Cool. Can I have a veggie special with non-dairy cheese?
Stacy,"Looks like... Oh, a basic pogo stick. At least it's big."
Stacy,All I know for sure is boys hate to be beaten by girls.
Stacy,All I know for sure is boys hate to be beaten by girls.
Stacy,Probably in the middle of summer... which is about now!
Stacy,"Repressing basic urges is pretty responsible, isn't it?"
Stacy,"Well, that's better than not in charge at all, I guess."
Stacy,Huh! What's that your brothers are building down there?
Stacy,"This is 989 Poomwle, right? Oh, I'm sorry. 686 Elmwood?"
Stacy,"You got it, Candace! You may be rusty, but you got it!"
Stacy,"I made a pair of shoes. You know, 'cause I like shoes."
Stacy,I have no idea. I've never seen her before in my life.
Stacy,"Well, I've never actually talked to him before, but..."
Stacy,What! She told me that she was hanging with you today.
Stacy,Candace! Are you karate-chopping me?! What's going on?
Stacy,"You have no idea. So, did a shark really eat your leg?"
Stacy,"""Don't believe everything you read."" Words to live by."
Stacy,"I knew they were weasels! So anyway, what's all this?"
Stacy,Do you think you could teach me how to play the bass?
Stacy,"All right, you got your breakfast. What's eating you?"
Stacy,"Have you seen what the boys are doing out th—Oh, wow!"
Stacy,I bet the bus driver's gonna be a spaced-out rocker!
Stacy,What do you think your brothers are doing right now?
Stacy,"Yeah! We all, like, freaked out! Can you believe it?"
Stacy,What do you think your brothers are doing right now?
Stacy,"I don't know Candace, maybe you shouldn't mess with-"
Stacy,"Save yourself, princess! RUN!!! RUN!!!! AAAHHHHH!!!!"
Stacy,No can do. Gotta babysit. Why don't you call Jeremy?
Stacy,"Candace, everyone knows you're terrified of spiders."
Stacy,"I can't believe I'm saying this, but I hear it, too!"
Stacy,You left your cell phone and your clothes in there.
Stacy,"Oh, Candace! Look at it! It's so cute, I could die!"
Stacy,I'm pretty sure he meant he wants to dance with me.
Stacy,Exactly. Nothing says real focus like fake glasses.
Stacy,"Well, Looks like you've left your mark on Danville."
Stacy,A real best friend wouldn't make me do that to her.
Stacy,I have had my eye on the cutest pink dress for you.
Stacy,You're totally obsessed with busting your brothers!
Stacy,What are you worrying about? You're Candace Flynn!
Stacy,"Well, he's at work, so maybe he hasn't looked yet."
Stacy,"I think your brothers are, too. Across the street."
Stacy,"I was just kidding about the color, I love orange."
Stacy,There just happens to be an empty seat next to me!
Stacy,"Technically, you don't have to bust your brothers."
Stacy,"Candace, where are you? It's time to go! Candace?"
Stacy,"Without the headsets, how can we signal Candace?!"
Stacy,"All right, let's concentrate on your look. Ta-da!"
Stacy,"I said, it looks like you've left your mark on..."
Stacy,"Good choice, Candace. I can't tell you how proud-"
Stacy,How could that be? We didn't even put lamb in it.
Stacy,Right; as you create a whole new set of problems.
Stacy,"Okay, let's see. ""Invent a new ice cream flavor."""
Stacy,"I'll be fine. But until then, you're on your own."
Stacy,Hello? Did one of you guys call for a babysitter?
Stacy,Candace! Forget your brothers! Remember? Jeremy.
Stacy,And it makes little noises. How did you do that?
Stacy,Let's hurry up so we don't miss our appointment.
Stacy,I have to stay put until the swelling goes down.
Stacy,"Pfft! Horror movies. Scary, but so unbelievable."
Stacy,You're putting a Candace suit over the Mom suit.
Stacy,I think you're ready for your date with Jeremy.
Stacy,"Speaking of 'stuck', what's up with this floor?"
Stacy,"Oh, we can't because we're going to the... Ow!"
Stacy,"Okay, how 'bout now we get you some ice cream?"
Stacy,What's going on?! Why are they going so fast?!
Stacy,"Eyes on the prize, Candace, stay in character."
Stacy,I think maybe it's time we just call it quits.
Stacy,You are nooooow entering a deeeeep sleeeeep...
Stacy,"Oh, I'm sure he's got a perfectly good reason."
Stacy,But I'm not giving back this petsitting money.
Stacy,"Oh, right, well, Candace is gonna... call...!"
Stacy,"You're absolutely right, Jenny. Hey, Candace?"
Stacy,It looks like they've done a pretty good job.
Stacy,"Okay, let's go, but you're walking behind me."
Stacy,"Yeah, and I must go be famous by association."
Stacy,What?! I can barely hear you over the vacuum!
Stacy,And I thought this would never come in handy.
Stacy,"Hey, everybody, Candace and Jeremy are here!"
Stacy,I mean everyone in the world saw that video.
Stacy,"Hey, is there something different about you?"
Stacy,"Well, let me take care of that, little lady."
Stacy,"Yeah, remember that time in the third grade?"
Stacy,"Yeah, where does that platypus go every day?"
Stacy,"Hey, what's going — Oh, for crying out loud."
Stacy,You're going to have to ask for help from...
Stacy,Or maybe he's just playing with his friends.
Stacy,Looks like you're growing into another one.
Stacy,"Candace, stop trying to bust your backyard."
Stacy,"Ohh, no. You did not just tell me to hench."
Stacy,"So, what's this big thing you wanted to do?"
Stacy,"Oh no, I think it's really paying off here."
Stacy,They are highly sensitive and drama queens.
Stacy,"Oh, my gosh, oh, my gosh, oh, my gosh...!!"
Stacy,"Oh, no, you did not just tell me to hench."
Stacy,"Captain! Yikes, what is it about that hat?"
Stacy,"Hm, why not? Now where's the cooking room?"
Stacy,Periwinkle. A hockey emergency? I'm on it!
Stacy,"We would make an awesome team, you and me!"
Stacy,I also make all those weird animal noises!
Stacy,"Oh, I guess the gymnastics helps, too. Ha!"
Stacy,I found out what all the buttons are for.
Stacy,"You know what? I'll see you, La-La-Later."
Stacy,It's okay. It's just a temporary relapse.
Stacy,"Uh, is that Mr. Jackson, my math teacher?"
Stacy,"Yeah, you should've tried that on first."
Stacy,"All 250,000 letters opened and shredded."
Stacy,Your brothers own a giant crane? No way!
Stacy,"Yeah, right? She wrote you this message."
Stacy,Would you call my mom and tell her that?
Stacy,Hot rock rub and volcanic mineral scrub!
Stacy,"Hey Candace, what're you doing out here?"
Stacy,But hypnotism? It's just so 1843 of you.
Stacy,"All right, I'm out of here. You lost it."
Stacy,"Check. ""Win a first grade spelling bee."""
Stacy,I don't understand what the big deal is.
Stacy,"C'mon! C'mon! Nice! You did it, Candace!"
Stacy,If you have to... Oh. They do work fast.
