Name,Dialog
Doofenshmirtz,"I got it. Oh man, why didn't I put wheels on this thing? There. I'll just aim it… Ah there perfect. Now, you will witness the dehydrating effect of my Moisture-Suck-Inator on my neighbor's garden! And Fire! Oh, that doesn't seem to be working. Let me try it on something else. Hmm… This is gonna hurt you more than it's gonna hurt me, Perry the Platypus. Fire! Oh look at you, you're Pruny the Dehydra-pus. Hm. I wonder why it didn't do that to my neighbor's plants. Maybe it's too far away- maybe- argh. I'm just- I've gotta try it again. I-I'm not gonna let that guy make me look like a nincomp-- Oh poop. I'm going to go get a glass of water. You want one Perry the Platypus?"
Doofenshmirtz,"Wow, I set up this whole thing with lasers and flypaper, falling cages, spinning platforms, on the way to a trapdoor... And you just come and slip on a chair, and waste a day's worth of work. Eh. But it's gonna look great on the Christmas party gag reel, hehehe! Of course, it'll just be me at the party, Yeah. uh...yeah. I need a laugh at the holidays. Anyway, gotcha! Go ahead, try to climb out of it. It's greased! So, now that you're all comfy cozy I can introduce you to my Rain-inator! I've been using it to pour millions of gallons of water into these clouds, causing it to rain all over the Tri-State Area! I-I can't believe nobody's noticed it. I-It's kind of obvious."
Doofenshmirtz,"Ah, so you beat up a bunch of snacks. Big deal. But you forget, Perry the Platypus, I still have one wish left and I've learned from my past two mistakes. I'm going to do this one right! You know what it is I want, Perry the Platypus? I want to be the biggest ruler of the...What? Oh, you're right. I say ""ruler"" and I could end up being like a big wooden yardstick or something. G-Good catch. Good, good catch, Perry the Platypus. Let me rephrase that. I want to be, specifically, the monarch of—No, no. No, you're right, that's a butterfly. Well, how about, the super-inten—no, no. Wait, I-I know! I wish to be the head of the Tri-State Area! Oh, shoot, I just heard that!"
Doofenshmirtz,"Of course, by then my soup was cold and it was too late for a refund. But now, I will wash Tony's Deli off the face of the Tri-State Area with my new Chicken Soup-inator! It blasts out a super-concentrated rocket-like bolt of boiling hot chicken soup powerful enough to demolish an entire city block! You wouldn't believe how much chicken soup that baby takes, though! Luckily, Aaron's Deli was having a sale! Half a gallon of chicken soup free with every $40 purchase. All that chicken soup and it didn't cost me a nickel. Ha-ha! Of course, I had to buy a lot of food, mostly deli meats. They're piled up in the halls. It's… kind of warm in there. I hope they keep."
Doofenshmirtz,"Hehheh, I think we lost him, you can slow down now. I just said ""slow down"", I didn't say ""stop"". What are you looking at? Oh no, we are NOT going- Hoo! That's cold! Wow, you're like a little motorboat there, Steven. Wow, Steven, that was sweet! You're really good at that-that barb thing. What? Why are you turning around? Don't go back that way, that put-me-on-the trophy-wall guy is back there. Oh, I see, a waterfall. Just in time for commercial. Isn't that convenient. What's that all about, anyway? It's not a clifffaller, it's called a cliffhanger, and here we are, falling, and-watch watch watch, here we go, wait, yup yup see? There you go! Fading to black!"
Doofenshmirtz,"But I guess my dreams faded into sepia tone somewhere along the way. Oh, Perry the Platypus, your shoes are untied. Psyche! Before you go, I'd like to introduce you to the Gloominator 3000... inator! Hmm? What's that? Could it be Morse code for ""That evil gadget looks so manly and threatening. What on Earth does it do?"" All right, I'll tell you. Sheesh! Stop bugging me! With this, I will launch thousands of weather pellets into the atmosphere, thereby plunging the Tri-State Area into a new ice age! But before I do that, I shall finally make Perry the Platypus disappear! Voila! Ha-ha. It really worked! Maybe I should have stuck with the magic business, hmm?"
Doofenshmirtz,"Looks... Looks like their orbits are tightening faster than I thought. Maybe... maybe we should wrap this up. I'm just feeling a little claustrophobic is what I'm saying. It's... It's... It's... It's okay. Okay. Just... Just a little too close for comfort. Hoo, boy. Is it getting hot in here or is it just thermonuclear puffy vest strapped to my person? Uh, maybe, Perry the Platypus, could you give me a little, eensy-weensy, itty-bitty cup of water? I'm just so hot. Okay, this is getting weird. I guess I didn't understand the... the literal gravity of the situation. I think I'm just gonna hit the self-destruct button on— Oh, no! Oh, no, my arm! Bad planet!"
Doofenshmirtz,"Now, Perry the Platypus, watch carefully as I demonstrate the Age Accelerator-Inator. Hooray, it works! And now to make some perfectly aged cheese! Ah, perfect! You can actually see the pungent aroma. Here you go, Perry the Platypus. But I'm warning you. Once you start, you won't be able to stop. I'll go get some crackers. We're in luck! I still have some leftover Melba Toa-- Oh no! The cheese! What happened to the stinky cheese?! Perry the Platypus, you ate all the cheese?! Noooooo! I created this for peaceful, cheese-loving purposes, but now you've forced me to wield it in anger! Perry the- Perry the Platypus, hold still! Hold still so I can blast you!"
Doofenshmirtz,"Perry the Platypus? Eh, is it Thursday already? Hmm, well, let-let me go get my shoes and my ball and then... Wait, where's your stuff? Huh? Oh, no that's not evil, so, so I don't think it counts. Oh, wait a minute. Did I set off the Inator Alert? Oh, that is so funny. Probably scared the heck out of Commander Carl, huh? Oh, well I-I know it can look intimidating, but the-there's no reason to be afraid. It isn't evil. It isn't even the -inator. The -inator is this gold chain. Once it's charged, I'm going to put it around my neck, and it will activate the insecurity parts of my brain, and trigger a full-blown mid-life crisis. Allow me to explain in song."
Doofenshmirtz,"Perry the Platypus? Don't be shy, It's just me. Come here. You like my new cage? I got it from a second-hand shark supply store. It was half off, because you know, something bit half of it off. So, here's my evil plan: With this remote, I will open the Danville Dam, flooding all the streets and creating beautiful waterways! Like the canals in Venice, Italy! Or to a lesser extent, Venice, California. But how will people get around? They will have to buy my latest invention! It's like a car, but it can drive on the surface of water. Behold! You like it? I call it the Buoyancy Operated Aquatic Transport, or BO-AT for short. Everyone will want one!"
Doofenshmirtz,"Okay, okay, okay, just this once I failed and you had nothing to do with it, but did you have to let me trip **all** three bear traps? I mean c'mon! I'm out here in the hot sun working on ways to get us back to Danville and you've never even offered me so much as a glass of water or a-or a tetanus shot! I'm going it alone. As a matter of fact, I'm sick of you and your smug face! I don't wanna see it any more. I'm going to close my eyes and count to 3, and when I'm done, you'd better be gone. And it'll be just like when you're here except you won't **be** here! 1...2...3! Hey! He really.... FINE THEN! I can find the bus station on my own."
Doofenshmirtz,"Well, it was when I was sixteen, or thereabouts; I had stopped celebrating birthdays at that point for... you know, obvious reasons. And then one day, my parents sent me out to the Schtor to get some doozenbratt. You know, I've always had trouble distinguishing between a Schtor and a- a painting of a Schtor, but- but it started me off on the greatest adventure of my life! I decided to seize the day with both hands! Aaand a mop. I was heading to a golden land of opportunity; a land with a pioneering spirit which welcomed misfits like me! But I ended up in America instead. I just knew that I was home! In the sense that it was... familiar."
